latitude,longitude
33.5255 , -90.5549
33.4395 , -90.5808
33.431 , -90.6701
33.456 , -90.6743
32.92 , -90.87
32.9125 , -90.8766
32.9137 , -90.8663
32.9196 , -90.8616
33.79 , -89.8
33.8048 , -89.7742
33.7391 , -89.7466
33.7601 , -89.827
33.75 , -90.72
33.7938 , -90.9521
33.9859 , -90.8916
37.18 , -82.92
37.1814 , -82.9011
37.1885 , -82.9026
48.9277 , -119.299
34.2076 , -90.6126
34.1867 , -90.5033
34.3246 , -90.4608
32.2483 , -91.9294
33.9793 , -90.6534
33.4 , -91.04
33.2242 , -91.0043
33.3488 , -90.7612
33.5071 , -90.8889
32.78 , -91.91
32.7089 , -91.897
32.7357 , -91.7507
32.8123 , -91.7737
32.73 , -91.84
32.7245 , -91.8156
32.7528 , -91.8078
32.7603 , -91.833
32.7973 , -91.931
32.7621 , -91.9343
32.41 , -91.53
32.3977 , -91.5364
32.3958 , -91.5161
32.417 , -91.5145
32.26 , -91.81
32.4957 , -91.7725
32.4731 , -91.4688
32.2388 , -91.5821
31.98 , -91.66
32.1925 , -91.7393
32.2382 , -91.6337
31.9947 , -91.5286
32.2287 , -91.6966
33.2923 , -91.9104
33.1054 , -92.0189
33.0941 , -91.5336
33.3375 , -91.5538
33.49 , -91.38
33.4269 , -91.372
33.4704 , -91.2466
33.5267 , -91.2846
33.4724 , -91.4371
33.4925 , -91.3302
33.5515 , -91.3689
33.5326 , -91.4463
33.4697 , -91.4565
33.4814 , -91.3847
33.5524 , -91.4052
33.5274 , -91.4453
33.18 , -91.8
33.0769 , -91.822
33.0618 , -92.0424
33.3486 , -91.9165
33.3386 , -91.7907
33.31 , -91.29
33.4962 , -91.3147
33.5223 , -91.4495
33.304 , -91.4082
33.0282 , -91.3862
33.0676 , -91.1926
47.32 , -119.58
48.93 , -119.3
37.1864 , -82.9108
48.9293 , -119.2985
48.52 , -120.19
33.05 , -80.51
33.05 , -80.25
32.9216 , -80.8877
31.56 , -81.55
32.93 , -81.52
32.84 , -82
32.6528 , -79.9384
32.501 , -79.099
32.1533 , -80.7437
32.1127 , -80.8468
31.4178 , -81.2954
32.4349 , -80.4735
31.4178 , -81.2954
32.501 , -79.099
32.501 , -79.099
32.785 , -79.9357
32.5551 , -92.1234
32.5353 , -92.1204
32.5226 , -92.1309
32.4853 , -92.109
32.4853 , -92.1184
32.5152 , -92.1355
32.5268 , -92.1383
32.542 , -92.1372
37.5554 , -92.476
37.5549 , -92.4755
37.5558 , -92.4747
37.5564 , -92.475
37.6016 , -92.5452
37.6012 , -92.5445
37.6021 , -92.5422
37.6027 , -92.5431
37.4535 , -92.448
37.4553 , -92.4446
37.4561 , -92.4455
37.4542 , -92.4481
37.1778 , -92.5272
37.1785 , -92.5263
37.1753 , -92.5254
37.1749 , -92.5266
37.098 , -92.9192
37.0972 , -92.9181
37.0955 , -92.9219
37.0953 , -92.9237
37.13 , -93.12
37.1314 , -93.1184
37.1302 , -93.1186
37.1296 , -93.1199
36.9661 , -92.7257
36.966 , -92.7239
36.9637 , -92.7264
36.9629 , -92.7278
36.9782 , -92.5212
36.9753 , -92.5199
36.9766 , -92.5191
36.98 , -92.5212
37.0687 , -93.0535
37.0691 , -93.0544
37.0713 , -93.0529
37.0706 , -93.0526
36.5816 , -93.836
36.5782 , -93.8321
36.5785 , -93.828
36.5827 , -93.8341
37.19 , -92.75
37.1883 , -92.751
37.1885 , -92.7485
37.1905 , -92.7486
36.7413 , -91.8686

36.7403 , -91.8693
36.74 , -91.8678
36.74 , -91.8671
37.9 , -91.84
37.9025 , -91.8436
37.9035 , -91.8427
37.9005 , -91.8386
37.9677 , -91.8022
37.9664 , -91.8006
37.9672 , -91.8001
37.9687 , -91.8022
37.7769 , -91.373
37.7737 , -91.3711
37.7737 , -91.3695
37.7779 , -91.372
36.6176 , -92.6251
36.6162 , -92.623
36.6191 , -92.622
36.6217 , -92.6218
36.7316 , -94.3136
38.13 , -85.97
38.76 , -85.37
41.2444 , -87.2205
41.2159 , -87.286
41.1829 , -87.3453
41.1663 , -87.5266
40.8392 , -87.5257
40.7991 , -87.5261
40.8196 , -87.3819
40.8644 , -87.2681
40.905 , -87.2691
40.9197 , -87.1056
40.8644 , -87.2681
40.905 , -87.2691
40.9405 , -87.1685
41.0204 , -87.1801
41.021 , -87.129
40.969 , -87.0943
41.1801 , -87.5265
41.211 , -87.3534
41.262 , -87.217
41.2103 , -87.217
41.1648 , -87.3264
41.1456 , -87.5262
41.262 , -87.217
41.2965 , -87.1289
41.2479 , -86.9295
41.2266 , -86.9298
41.2098 , -86.975
41.2102 , -87.217
35.8658 , -89.2275
35.8511 , -89.2293
35.8505 , -89.215
35.8643 , -89.2152
35.631 , -89.2286
35.6158 , -89.2199
35.6222 , -89.1967
35.6365 , -89.2116
35.5031 , -89.0046
35.5045 , -88.986
35.4788 , -89.001
35.486 , -89.0162
39.3913 , -84.6527
39.403 , -84.4506
39.4031 , -84.4538
39.3836 , -84.4596
39.3833 , -84.4507
39.7122 , -84.6948
39.7103 , -84.6947
39.7101 , -84.6936
39.7124 , -84.6936
39.7605 , -84.6079
39.7604 , -84.5988
39.7571 , -84.5983
39.7579 , -84.6076
39.7849 , -84.6371
39.7899 , -84.6334
39.7882 , -84.6316
39.7848 , -84.6345
39.8122 , -84.527
39.646 , -84.5281
39.6468 , -84.7618
39.8189 , -84.7811
40.2327 , -84.4772
40.0246 , -84.4669
40.0175 , -84.6794
40.2302 , -84.6706
39.6329 , -84.0623
39.6229 , -84.0567
39.621 , -84.0578
39.6257 , -84.0645
39.6337 , -84.0651
39.4342 , -84.2262
39.3567 , -84.1736
39.4894 , -84.0615
39.5515 , -84.2786
39.9165 , -83.8796
39.915 , -83.8789
39.9139 , -83.8824
39.9152 , -83.8825
40.401 , -83.7411
40.399 , -83.7412
40.3986 , -83.7479
40.4003 , -83.7477
39.94 , -83.27
39.9448 , -83.2618
39.9455 , -83.2542
39.9361 , -83.2571
39.9379 , -83.267
39.92 , -83.87
39.9227 , -83.8687
39.9232 , -83.8698
39.9225 , -83.8718
39.9199 , -83.8715
39.75 , -84.39
39.53 , -84.77
39.64 , -84.65
39.75 , -84.56
39.69 , -84.43
39.68 , -84.43
39.75 , -84.39
39.84 , -83.07
39.87 , -83.07
39.84 , -83.09
39.85 , -82.88
39.85 , -82.88
39.76 , -82.85
39.55 , -83.25
39.85 , -82.61
38.93 , -83.79
38.74 , -83.61
38.69 , -83.61
39.7473 , -83.971
39.7939 , -83.8229
39.7948 , -83.7592
39.814 , -83.6853
39.8588 , -83.4949
39.8603 , -83.4924
39.8588 , -83.0829
39.8753 , -83.0382
39.58 , -84.76
39.65 , -84.22
39.86 , -84.22
39.64 , -83.96
39.75 , -83.94
39.74 , -83.94
39.87 , -83.07
39.72 , -82.6
39.7928 , -83.8255
39.8327 , -83.4654
39.8453 , -83.491
39.8735 , -83.4254
39.8812 , -83.0765
39.8629 , -82.8275
39.8135 , -82.8867
39.7947 , -83.7957
39.9643 , -82.9748
39.8449 , -82.805
39.6679 , -82.4654
39.6646 , -82.466
39.6645 , -82.4678
39.6675 , -82.4689
39.8319 , -83.9924
39.8318 , -83.9934
39.8321 , -83.9934
39.8325 , -83.9921
39.8322 , -83.9919
42.76 , -98.67
42.75 , -98.85
29.5 , -94.92
29.54 , -94.9109
29.4236 , -94.8897
29.18 , -94.521
29.5 , -94.92
21.9766 , -159.6949
22.1837 , -159.3524
20.8434 , -156.9386
20.7385 , -156.8876
37.88 , -89
38.0258 , -88.9451
38.0314 , -88.9962
37.868 , -89.0405
38.08 , -88.17
38.0741 , -88.1312
38.0027 , -88.1659
38.0081 , -88.2133
38.0533 , -88.2049
38.9394 , -88.8065
38.9785 , -88.6797
39.5173 , -88.4508
39.5383 , -88.1241
39.4071 , -88.1172
39.406 , -88.4234
39.5173 , -88.4508
39.5383 , -88.1241
39.4071 , -88.1172
39.406 , -88.4234
45.25 , -105.32
45.5 , -106.31
45.63 , -105.76
45.61 , -106.28
45.59 , -106.27
45.62 , -106.29
45.8 , -105.26
46.08 , -104.44
38.4054 , -87.7446
38.4 , -87.73
38.2837 , -87.8283
38.3468 , -87.8145
38.1748 , -87.9322
38.1741 , -87.917
38.1327 , -87.92
38.0376 , -87.9486
38.0501 , -87.9744
38.1168 , -87.9476
37.95 , -87.42
37.9408 , -87.4178
37.9351 , -87.3857
37.9154 , -87.3451
37.9269 , -87.3269
37.9313 , -87.4587
37.9443 , -87.4563
37.9238 , -87.5378
37.9504 , -87.642
37.8924 , -87.6617
37.8523 , -87.6692
37.8813 , -87.5981
37.93 , -87.9
37.8851 , -87.968
37.8155 , -88.0043
37.8034 , -87.9213
38.42 , -87.58
38.4284 , -87.5201
38.3814 , -87.4953
38.3705 , -87.6877
38.4102 , -87.7019
38.4177 , -87.7118
38.4021 , -87.6961
38.4814 , -87.5013
38.5 , -87.5195
38.488 , -87.5686
38.5 , -87.28
38.5101 , -87.2952
38.5486 , -87.1988
38.5254 , -87.0972
38.5052 , -87.0996
37.95 , -87.42
37.9403 , -87.4238
37.9163 , -87.3329
37.9269 , -87.3269
37.93 , -87.9
37.8981 , -87.8392
37.9108 , -87.842
37.9322 , -87.8866
37.77 , -87.12
37.7798 , -87.1236
37.79 , -87.0737
37.7868 , -87.0713
37.87 , -87.47
37.9167 , -87.3619
37.9362 , -87.43
37.901 , -87.5069
37.8744 , -87.5782
37.8386 , -87.5919
37.77 , -87.93
37.643 , -88.1058
37.562 , -88.1065
37.6662 , -88.1542
37.7792 , -87.994
37.43 , -88.25
37.4453 , -88.2682
37.4655 , -88.1221
37.444 , -88.0733
37.13 , -88.4
37.135 , -88.4209
37.2048 , -88.4386
37.2732 , -88.4993
37.2804 , -88.4727
37.2353 , -88.43
37.08 , -88.63
37.0954 , -88.5933
37.1469 , -88.7524
37.1436 , -88.8071
37.2015 , -88.8861
37.2226 , -88.9426
37.2087 , -89.0025
37.187 , -89.0517
37.1567 , -89.0806
37.1782 , -89.0161
37.77 , -87.93
37.6919 , -88.0804
37.668 , -88.1442
37.7767 , -88.0117
37.3137 , -86.9881
37.3116 , -86.9962
37.2666 , -86.985
37.2419 , -86.9632
34.81 , -87.67
34.93 , -87.84
34.82 , -87.63
34.92 , -87.81
34.79 , -87.76
34.84 , -87.72
34.59 , -87.74
34.9 , -87.67
34.81 , -87.65
34.92 , -87.63
34.67 , -87.7
34.74 , -87.67
34.85 , -87.53
34.86 , -87.48
34.82 , -87.65
34.89 , -87.47
34.89 , -87.44
34.89 , -87.45
34.96 , -87.5
34.98 , -87.43
34.99 , -87.41
35 , -87.39
34.91 , -87.3
34.95 , -87.28
34.98 , -87.25
34.92 , -87.28
34.53 , -87.29
34.8 , -87.28
34.82 , -87.28
34.59 , -87.27
34.59 , -87
34.44 , -86.94
34.59 , -86.98
34.6 , -86.99
34.61 , -86.99
34.61 , -87
34.6174 , -86.9701
34.78 , -86.77
34.68 , -86.75
34.6 , -86.97
34.7282 , -86.5742
34.18 , -86.81
34.18 , -86.86
34.19 , -86.86
34.75 , -86.58
34.73 , -86.67
34.75 , -86.6
34.6792 , -86.58
34.318 , -86.5334
34.4238 , -86.4918
34.4088 , -86.3934
34.39 , -86.37
34.49 , -86.24
34.54 , -86.28
34.5187 , -86.2573
34.36 , -86.29
34.36 , -86.3
34.57 , -86.17
34.73 , -86.31
34.67 , -86.01
34.67 , -86.02
34.66 , -86.13
34.67 , -86.02
34.19 , -86.16
34.63 , -85.74
34.49 , -85.85
34.7 , -85.67
34.57 , -85.8
34.77 , -85.58
34.46 , -85.77
34.44 , -85.78
34.7583 , -85.6033
34.75 , -87.61
34.57 , -87.23
34.6583 , -86.9433
34.73 , -86.94
34.6441 , -86.7862
34.76 , -86.68
34.74 , -86.53
34.587 , -86.081
35.18 , -85.95
29.4 , -84.86
29.4 , -84.86
37.0566 , -89.92
37.0711 , -89.92
37.03 , -89.83
37.08 , -89.8
36.97 , -89.08
36.9405 , -88.8544
36.95 , -88.95
36.9459 , -88.7792
36.95 , -88.73
36.8332 , -88.52
36.87 , -88.35
36.67 , -88.52
36.8807 , -87.5184
37.5 , -90.02
37.52 , -89.92
37.32 , -89.68
37.3 , -89.5846
37.23 , -89.57
37.7568 , -87.2148
37.7547 , -87.102
37.7284 , -87.0645
37.597 , -86.9724
37.6281 , -87.2028
37.27 , -86.98
37.2433 , -86.9453
37.2373 , -86.9553
37.2651 , -86.9921
37.3013 , -86.9996
37.2964 , -86.9881
37.4524 , -89.8179
37.4529 , -89.8114
37.4463 , -89.809
37.4462 , -89.8169
37.2244 , -90.4955
37.118 , -90.4404
37.1217 , -90.4808
37.2161 , -90.5363
38.35 , -88.58
38.2959 , -88.5275
38.2605 , -88.441
38.2741 , -88.3974
38.3258 , -88.4933
38.361 , -88.5651
38.08 , -88.17
38.0887 , -88.1305
38.0374 , -88.1458
38.0242 , -88.2055
38.0613 , -88.2068
37.88 , -89
37.8201 , -89.0774
37.848 , -89.1224
37.9125 , -89.0695
37.9876 , -89.0446
37.9993 , -88.9877
37.77 , -89.33
37.7532 , -89.3995
37.741 , -89.3453
37.7593 , -89.3145
36.7336 , -94.3114
36.7329 , -94.3106
36.7307 , -94.3141
36.5196 , -92.0117
36.52 , -92.0129
36.5217 , -92.0112
36.5215 , -92.0104
36.6067 , -92.4281
36.6062 , -92.4265
36.6067 , -92.4265
36.607 , -92.4272
36.7836 , -92.3687
36.7817 , -92.3636
36.7825 , -92.3635
36.7851 , -92.3686
36.517 , -91.7404
36.5164 , -91.7383
36.5212 , -91.738
36.5208 , -91.7394
38.0625 , -91.8946
38.0687 , -91.8908
38.0685 , -91.8882
38.0602 , -91.8897
36.88 , -91.9
37.15 , -94.5
34.89 , -87.95
34.92 , -88.06
34.95 , -87.97
34.98 , -87.9
34.93 , -87.84
36.91 , -92.8
36.62 , -93.19
36.66 , -93.13
36.69 , -93.1
36.95 , -92.61
32.1489 , -94.8007
31.908 , -94.7871
31.7898 , -94.7301
31.8253 , -94.494
32.4734 , -94.0572
32.3251 , -94.3544
31.808 , -94.8067
31.8233 , -94.4936
31.8473 , -94.5052
39.8452 , -82.4391
39.8441 , -82.4157
39.77 , -82.09
39.758 , -81.8968
39.32 , -82.1
38.9 , -82.57
38.92 , -82.3
38.88 , -82.38
38.94 , -82.11
39 , -82.06
39.77 , -82.09
38.9 , -82.57
21.0699 , -156.9631
21.0686 , -156.9631
21.0682 , -156.9613
21.0696 , -156.9605
20.9738 , -156.679
20.9736 , -156.6789

20.9742 , -156.6785
20.9743 , -156.6787
19.5788 , -155.0095
19.433 , -155.254
20.9718 , -156.6439
20.7233 , -156.0149
20.246 , -155.8531
19.4593 , -155.8066
20.9591 , -156.6601
20.7247 , -156.0263
20.9428 , -156.5536
20.8111 , -156.3682
20.9428 , -156.5536
20.6695 , -156.3595
22.1534 , -159.6412
21.911 , -159.4219
19.844 , -155.1237
19.0783 , -155.6619
20.8538 , -156.1739
20.636 , -156.1327
20.2219 , -155.8436
19.8546 , -155.2339
19.774 , -155.9838
19.4213 , -155.8341
19.7478 , -155.8149
19.0956 , -155.6254
21.2806 , -157.7441
21.28 , -157.7435
21.2803 , -157.7425
21.2806 , -157.7431
21.2789 , -157.8068
21.2784 , -157.8063
21.3679 , -157.7406
21.3673 , -157.74
21.3676 , -157.7397
21.3681 , -157.7399
22.2197 , -159.5657
22.219 , -159.5653
22.2194 , -159.5646
22.2198 , -159.565
22.2124 , -159.5182
22.2172 , -159.5326
22.2136 , -159.5355
22.2111 , -159.518
22.2195 , -159.5655
22.2192 , -159.5652
22.2194 , -159.5649
22.2196 , -159.565
20.2368 , -155.8739
19.6408 , -155.1213
22.191 , -159.4867
22.2215 , -159.4927
22.2227 , -159.5784
22.1916 , -159.5602
21.4459 , -157.7539
21.3108 , -157.8431
19.7842 , -155.1895
19.146 , -155.5591
21.3868 , -157.745
21.3048 , -157.719
20.0099 , -155.3522
19.3729 , -155.2369
30.07 , -85.59
31.24 , -85.55
31.3306 , -85.7093
31.3472 , -85.7137
31.04 , -83.14
31.8 , -95.15
32.2554 , -94.9702
31.9774 , -95.0021
32.063 , -94.8569
38.93 , -82.28
39.8157 , -82.0735
39.7919 , -82.0754
39.793 , -82.1018
39.8164 , -82.1028
39.239 , -81.8718
39.2307 , -81.7316
39.2639 , -81.7286
39.2705 , -81.858
39.4426 , -81.8785
39.457 , -82.0613
39.4982 , -82.0574
39.4881 , -82.1115
39.2755 , -82.6181
39.2689 , -82.62
39.2621 , -82.5832
39.2729 , -82.5819
39.0102 , -82.1471
37.5121 , -87.2745
37.4587 , -87.1189
37.4824 , -87.116
37.5453 , -87.2622
37.1297 , -90.4541
37.122 , -90.4777
37.2267 , -90.528
37.2242 , -90.4949
36.6542 , -88.4273
36.6499 , -88.3758
36.6344 , -88.3816
36.6391 , -88.4241
34.4437 , -79.6261
34.4595 , -79.672
34.4726 , -79.6679
34.5107 , -79.6428
34.3416 , -79.4951
33.5885 , -79.8389
33.5589 , -79.4148
33.9268 , -79.3898
34.0727 , -79.5539
34.2305 , -79.1443
18.32 , -66.97
18.3256 , -66.9806
18.3268 , -66.9775
18.3231 , -66.9706
28.6061 , -80.6214
28.5359 , -80.5748
28.37 , -80.69
28.477 , -80.594
28.101 , -80.612
28.4598 , -80.5267
28.05 , -80.56
27.656 , -80.376
27.3452 , -80.2364
27.98 , -80.65
42.2554 , -71.1646
42.2536 , -71.167
42.2532 , -71.1665
42.255 , -71.1641
42.263 , -71.747
42.2618 , -71.73
42.275 , -71.7271
42.2844 , -71.7289
42.4077 , -71.1825
42.4103 , -71.1821
42.41 , -71.1805
42.407 , -71.1802
42.5024 , -71.2851
42.5043 , -71.2854
42.5045 , -71.2843
42.5026 , -71.2838
42.2913 , -71.5627
42.2845 , -71.5623
42.2796 , -71.6611
42.2853 , -71.6545
42.2248 , -71.5397
42.2422 , -71.5735
42.2421 , -71.5674
42.2292 , -71.5423
42.4201 , -71.7847
42.4235 , -71.7738
42.421 , -71.7753
42.4182 , -71.7842
42.4867 , -71.0994
42.4873 , -71.0994
42.4871 , -71.0986
42.4867 , -71.0985
42.1602 , -71.2134
42.1589 , -71.2115
42.1597 , -71.2112
42.1607 , -71.2125
41.7392 , -72.7351
41.7301 , -72.7239
41.7315 , -72.7199
41.7408 , -72.733
28.4036 , -80.6618
28.23 , -80.598
28.34 , -80.73
29.1835 , -81.0239
28.5272 , -80.7742
28.7755 , -80.8043
27.6553 , -80.4143
28.7435 , -80.7005
27.656 , -80.376
27.79 , -80.42
28.52 , -80.17
27.2243 , -80.2023
28.5272 , -80.7742
28.7755 , -80.8043
27.656 , -80.376
27.6461 , -80.4466
29.0932 , -80.9716
29.096 , -81.314
28.78 , -81.83
28.34 , -80.72
28.69 , -81.51
28.52 , -81.42
39.8 , -123.82
39.7974 , -123.8175
39.7972 , -123.8204
39.799 , -123.8219
39.08 , -123.47
39.5 , -123.37
40.63 , -124.22
39.2 , -123.75
39.1969 , -123.7421
39.1951 , -123.7456
39.1971 , -123.7511
40.03 , -124.07
41.6357 , -99.1632
37.1075 , -113.6281
32.37 , -90.1509
32.3713 , -90.1511
42.28 , -94.29
42.28 , -94.17
42.27 , -94.27
42.27 , -93.93
40.73 , -94.82
40.76 , -94.74
40.86 , -94.64
40.88 , -94.56
41.4 , -95.13
41.4999 , -95.0028
42.02 , -94.55
42.02 , -94.38
42.02 , -94.38
42.02 , -94.38
41.91 , -93.92
42.1664 , -93.6205
42.166 , -93.6009
42.1293 , -93.5549
42.19 , -93.57
42.31 , -93.3
42.5202 , -93.2589
41.68 , -94.09
41.41 , -95.05
41.83 , -94.16
42.55 , -94.19
42.47 , -93.27
42.02 , -94.38
42.4566 , -93.0516
41.4606 , -95.0373
41.4745 , -95.1002
41.3476 , -94.0132
42.1869 , -93.5635
42.1884 , -93.5641
48.1314 , -106.3773
48.1186 , -106.3886
48.1178 , -106.3439
48.1314 , -106.3459
32.38 , -81.66
32.38 , -81.67
32.88 , -81.58
33.11 , -81.19
32.43 , -80.78
33.09 , -80.35
33.1 , -80.28
33.02 , -80.24
33.12 , -80.23
32.81 , -80.12
32.81 , -80.06
32.82 , -80.05
33.07 , -80.64
32.7512 , -79.8707
32.7512 , -79.8707
31.98 , -80.85
32.11 , -80.84
31.98 , -80.85
32.02 , -80.84
31.98 , -80.85
32.04 , -80.88
32.11 , -80.84
32.02 , -80.84
32 , -80.85
32 , -80.87
32.01 , -80.84
31.99 , -80.85
32.0612 , -81.0898
29.87 , -89.67
30.15 , -90.13
30.15 , -90.13
29.25 , -88.44
30.4038 , -90.1571
30.3553 , -90.0452
29.9391 , -89.9543
30.05 , -90.03
29.45 , -90.59
29.47 , -90.56
29.39 , -90.27
33.02 , -81.88
33.02 , -81.87
33.43 , -82.56
33.3941 , -81.9924
33.399 , -81.9819
33.04 , -81.86
33.02 , -81.87
34.6291 , -87.9681
34.6372 , -87.901
34.5107 , -87.8727
34.5092 , -87.8516
34.4988 , -87.7476
34.4929 , -87.7129
34.4535 , -87.4978
34.447 , -87.4794
34.9572 , -87.2049
34.9589 , -86.7922
34.4235 , -87.2526
34.4161 , -87.1343
34.3675 , -87.0404
34.3089 , -86.8727
34.3089 , -86.8727
34.2785 , -86.8213
34.9631 , -86.6509
34.9682 , -86.5666
34.4741 , -87.3
34.4728 , -87.2915
34.2216 , -86.2939
34.2271 , -86.2286
34.9682 , -86.2307
34.9692 , -86.2217
34.86 , -86.92
34.76 , -87.63
34.82 , -86.73
33.71 , -90.74
33.02 , -89.63
33.5077 , -91.0991
33.1827 , -90.6897
33.24 , -90.6
33.16 , -90.5
33.22 , -91.03
32.95 , -89.31
32.83 , -88.93
33.1 , -89.94
32.98 , -90.1
32.87 , -89.95
32.98 , -89.38
32.97 , -90.33
32.64 , -89.79
32.5319 , -90.1493
32.58 , -90.14
32.59 , -89.6
32.3978 , -89.9666
32.42 , -90.02
32.4 , -89.99
32.59 , -89.46
32.6555 , -90.3754
32.6426 , -90.3551
32.5996 , -90.2667
32.5575 , -90.1745
39.5667 , -81.2056
39.5621 , -81.1675
39.5358 , -81.1956
39.5306 , -81.2218
39.5495 , -81.2319
39.6335 , -81.4649
39.6346 , -81.4597
39.6295 , -81.4495
39.6221 , -81.4356
39.6195 , -81.4426
39.6265 , -81.4589
33.384 , -91.651
33.306 , -91.46
33.3022 , -91.443
33.1986 , -91.1187
33.49 , -91.44
33.23 , -91.8
33.07 , -91.57
34.68 , -86.48
34.6736 , -86.4754
34.6746 , -86.4842
34.6809 , -86.485
34.7 , -86.43
34.6992 , -86.4387
34.6954 , -86.4379
34.696 , -86.4292
34.58 , -86.3
34.5808 , -86.2961
34.5777 , -86.2966
34.5771 , -86.3004
34.59 , -86.47
34.592 , -86.46
34.5956 , -86.4601
34.5949 , -86.4718
34.7 , -86.42
34.6975 , -86.4073
34.6947 , -86.4076
34.6958 , -86.4268
34.91 , -87.11
34.9171 , -87.0966
34.9215 , -87.1254
34.9132 , -87.127
37.6995 , -121.8941
38.23 , -122.63
38.23 , -122.63
37.5 , -122.28
37.95 , -122.53
37.72 , -121.92
37.6688 , -121.8553
37.3908 , -122.004
37.0599 , -122.0102
38.3534 , -122.7409
38.353 , -122.7411
38.3531 , -122.7415
38.3534 , -122.7415
38.2369 , -122.4609
38.236 , -122.4623
38.2359 , -122.4619
38.2364 , -122.4611
38.3858 , -122.7685
38.3863 , -122.77
38.3863 , -122.7694
38.386 , -122.7687
37.4829 , -121.936
37.4823 , -121.9363
37.4822 , -121.936
37.4827 , -121.9356
38.49 , -122.74
38.4904 , -122.7393
38.49 , -122.739
38.4899 , -122.7394
38.4835 , -122.8259
38.4836 , -122.8251
38.4832 , -122.8251
38.4832 , -122.8258
38.4424 , -122.522
38.4423 , -122.5224
38.4422 , -122.5223
38.4423 , -122.5221
38.3525 , -122.7419
38.3521 , -122.7404
38.3518 , -122.741
38.352 , -122.7419
29.8 , -82.91
29.61 , -82.65
29.53 , -82.52
29.5981 , -82.4447
31.34 , -82.46
31.3 , -82.24
31.45 , -82.21
30.8386 , -81.8981
31.42 , -81.95
34.4589 , -86.1865
34.88 , -87.07
28.5821 , -96.5691
28.5821 , -96.5691
36.9499 , -92.6124
36.948 , -92.6096
36.9477 , -92.6084
37.0944 , -92.4922
39.0083 , -82.055
39.0459 , -82.0234
39.1502 , -81.9941
39.18 , -82.0478
39.1914 , -82.1573
38.9133 , -82.3927
38.9144 , -82.3636
39.0103 , -82.3037
39.0121 , -82.3296
38.958 , -82.3772
39.2738 , -82.2701
39.2807 , -82.3121
39.2117 , -82.3025
39.2101 , -82.2839
39.4076 , -82.1358
39.3878 , -82.0977
39.3268 , -82.0166
39.3062 , -82.1005
39.3306 , -82.144
39.5787 , -81.6535
39.5794 , -81.5715
39.5419 , -81.4967
39.5168 , -81.5184
39.5323 , -81.647
39.5671 , -81.6745
39.6908 , -81.9032
39.6967 , -81.8699
39.6158 , -81.7955
39.6 , -81.8397
39.0773 , -81.9266
39.0507 , -81.8969
39.064 , -81.8306
39.0994 , -81.8276
39.1007 , -81.8884
39.3817 , -81.4892
39.4087 , -81.4543
39.4063 , -81.4355
39.3851 , -81.4075
39.4239 , -81.3859
39.4399 , -81.4452
39.4204 , -81.4825
39.1164 , -81.7406
39.1406 , -81.7438
39.1407 , -81.7567
39.0894 , -81.8257
38.9982 , -81.789
39.0088 , -81.7636
39.0755 , -81.8102
39.0823 , -81.7481
38.8974 , -82.1413
38.8748 , -82.1406
38.8807 , -82.1667
38.9072 , -82.1579
39.6427 , -81.4702
39.4526 , -81.4696
39.4488 , -81.2036
39.5711 , -81.1516
39.5823 , -81.3567
39.6299 , -81.4555
39.6426 , -81.4548
39.4671 , -82.2135

39.4711 , -82.1912
39.4188 , -82.1703
39.4227 , -82.1998
33.6672 , -101.575
28.35 , -82.72
27.8578 , -82.5527
27.47 , -81.73
27.9939 , -81.8975
27.5447 , -81.7445
43.36 , -90.09
43.48 , -89.92
43.53 , -89.94
43.46 , -89.86
43.47 , -89.75
43.47 , -89.74
43.42 , -89.73
43.42 , -89.63
43.46 , -89.22
43.5 , -88.54
43.44 , -88.64
43.45 , -88.65
43.49 , -88.54
43.62 , -87.95
43.62 , -87.8
43.54 , -87.82
43.75 , -87.7
37.8 , -89.03
37.809 , -88.65
37.82 , -88.43
32.4429 , -93.9756
32.4893 , -93.7399
32.613 , -93.8854
32.5454 , -93.7764
32.5062 , -93.7705
32.5305 , -93.5052
31.9737 , -94.0006
32.5874 , -93.5151
32.3637 , -93.7019
32.3852 , -93.7192
32.593 , -93.3365
32.6468 , -93.2838
32.7967 , -93.0557
32.77 , -92.4
32.2712 , -92.7277
31.4303 , -93.5402
32.5097 , -92.2759
31.6894 , -92.9008
32.3259 , -92.222
32.5049 , -92.0357
38.02 , -87.58
37.9945 , -87.55
34.3909 , -94.9307
33.1088 , -92.3573
38.5377 , -84.8556
38.5361 , -84.8571
38.5341 , -84.8522
38.5354 , -84.8506
32.0611 , -81.0898
32.061 , -81.0896
32.0612 , -81.0896
35.9664 , -91.3317
35.9678 , -91.3089
36.0658 , -90.7628
36.071 , -90.733
36.4 , -90.65
36.0535 , -90.5263
36.0558 , -90.4706
36.0542 , -90.5759
36.0584 , -90.4523
36.0473 , -90.5598
36.0601 , -90.4633
35.802 , -90.7494
35.8127 , -90.6987
35.6853 , -90.7302
35.6992 , -90.6726
35.7394 , -90.5756
35.748 , -90.5358
35.6746 , -90.5376
35.6718 , -90.4818
35.671 , -90.552
35.6746 , -90.4844
35.9978 , -89.9105
35.996 , -89.883
34.7706 , -90.7907
34.7716 , -90.7417
35.889 , -89.9135
35.8892 , -89.9084
36.0022 , -90.2311
36.021 , -90.1178
36.0402 , -90.1249
