latitude,longitude
34.16,-84.17
34.1773,-84.0822
33.79,-84.81
33.7793,-84.7913
33.7071,-84.684
33.3976,-83.8975
33.07,-85.03
32.9052,-84.9678
33.3101,-83.8089
33.249,-83.7639
33.9807,-83.6548
33.9789,-83.6537
34.058,-83.4923
34.0587,-83.4847
34.53,-83.75
34.53,-83.75
34.52,-83.74
34.52,-83.75
34.52,-83.76
34.81,-84.95
34.78,-84.17
34.85,-85.51
34.65,-83.83
34.43,-83.66
34.6,-83.76
34.8343,-83.9936
31.7435,-95.1926
31.7687,-95.1494
31.865,-94.9735
32.0144,-94.7077
31.8934,-94.9435
31.9237,-94.8406
31.8952,-93.119
31.8936,-93.1213
32.3112,-92.741
32.3366,-92.6804
32.3433,-92.6662
38.0336,-82.9019
37.9313,-82.7067
38.0838,-82.5815
38.1432,-82.6644
34.8,-87.51
34.92,-88.04
34.89,-87.62
34.95,-87.36
38.7,-75.07
38.93,-74.92
46.7306,-117.0329
46.7342,-117.0333
46.7338,-117.0117
46.7285,-117.0038
46.25,-116.1
46.242,-116.1021
46.2404,-116.0945
46.2444,-116.0937
46.51,-116.47
46.5064,-116.47
46.5071,-116.4673
46.5092,-116.4683
45.16,-88.96
34.93,-95.77
42.42,-94.38
42.51,-94.27
43.26,-94.47
42.58,-94.2
43.23,-94.51
42.65,-94.19
42.72,-94.22
42.72,-94.22
42.73,-94.22
43.38,-94.1
42.94,-94.13
42.39,-94.64
43.48,-93.86
42.75,-93.98
42.4,-94.64
43.39,-93.94
42.59,-94.49
42.15,-94.38
42.28,-94.29
42.28,-94.29
42.37,-94.11
42.47,-93.82
42.4492,-93.8158
42.46,-93.82
42.7457,-93.46
42.18,-94.11
41.75,-94.04
42.84,-93.22
41.97,-93.92
42.02,-93.87
41.51,-94.12
42.92,-93.28
41.74,-93.72
41.99,-93.62
41.6,-93.83
42.2119,-93.3856
40.71,-94.24
41.49,-93.76
41.39,-93.73
41.58,-93.74
41.5,-93.68
42.36,-93.08
41.4,-93.57
41.39,-93.57
41.38,-93.43
42.41,-92.94
42.41,-92.93
42.41,-92.92
42.28,-93.17
42.407,-92.9446
40.62,-93.94
36.67,-76.92
36.71,-76.83
36.79,-76.42
36.78,-76.42
36.74,-76.35
36.61,-76.93
36.78,-76.23
36.76,-76.28
36.79,-76.17
36.76,-76.22
36.71,-77.06
36.71,-76.83
36.67,-76.902
36.6433,-76.9062
36.6826,-76.5701
36.6988,-76.4648
36.6988,-76.4648
36.7192,-76.3526
36.74,-76.23
36.7568,-76.1486
36.7568,-76.1486
36.7913,-76.0858
36.81,-76.22
36.7566,-76.274
36.7477,-76.2369
36.789,-76.2032
36.8,-76.33
36.89,-76.03
36.27,-76.97
36.3,-76.22
40.8,-90.4
40.57,-90.0491
40.7,-90
40.2431,-90.1025
40.54,-89.94
40.59,-89.47
40.93,-89.75
39.4539,-88.3369
40.32,-87.619
39.92,-87.85
40.32,-88.98
40.2,-89.7
39.48,-88.65
40.91,-89.53
40.52,-89
39.51,-87.56
39.6705,-88.7034
39.72,-88.47
40.52,-89
40.15,-89.37
40.94,-89.36
41.05,-89.05
39.28,-89.12
39.85,-89.53
40.4634,-89.07
41.11,-89.44
40.67,-89.41
40.8,-90.2082
34.21,-88.18
34.14,-87.93
34.08,-88.13
34.15,-88.02
34.14,-87.99
34.16,-88.03
34.22,-87.84
33.4519,-87.0158
33.36,-86.66
33.44,-86.07
33.23,-86.57
33.36,-85.83
33.3671,-85.7406
33.2712,-85.8355
32.54,-86.22
32.48,-86.36
32.4298,-86.4151
41.45,-86.16
41.4,-85.42
41.44,-85.06
41.3,-86.31
41.43,-85.75
41.22,-85.86
41.33,-85.7
41.17,-85.4
41.24,-85.13
41.16,-85.17
41.24,-85.04
41.26,-85.02
41.26,-85.04
41.12,-85.13
41.25,-84.96
41.24,-85.04
40.44,-84.98
41.59,-86.74
41.69,-86.3
41.14,-85.15
41.37,-85.14
41.35,-85.24
36.9803,-119.716
36.87,-119.74
36.8634,-119.7414
36.8634,-119.7542
36.8718,-119.7515
34.66,-98.41
34.82,-96.19
30.2189,-87.9891
30.34,-87.45
30.38,-87.22
30.3939,-86.5928
47.3,-115.1
47.43,-115.65
48.0103,-117.0401
47.244,-117.0401
47.2498,-117.7185
47.2589,-117.7982
47.2386,-117.8998
47.2348,-119.0863
47.913,-118.938
47.8434,-118.3887
47.9023,-118.2239
47.7548,-117.9932
47.8172,-117.8778
48.0601,-117.4493
47.8135,-117.4878
47.8926,-117.6553
47.8465,-117.9025
47.957,-118.2156
48.9912,-118.0316
48.9737,-117.4548
48.9733,-117.8284
48.9806,-118.8721
47.9425,-118.905
34.41,-83.56
34.8855,-85.5026
34.1021,-83.5962
34.11,-83.55
34.7947,-83.8774
34.77,-83.92
34.92,-85.22
34.0594,-83.4224
34.86,-84.32
34.94,-84.36
34.12,-83.22
33.97,-83.28
33.8845,-83.3121
33.95,-83.93
34.03,-83.61
34.89,-85.14
33.9138,-83.338
33.99,-83.72
33.8608,-83.4156
33.86,-83.41
34.9398,-85.4246
34.9356,-85.4271
34.8946,-84.3558
34.8503,-84.3024
34.95,-85.26
34.9133,-85.1082
34.7679,-85.0729
34.9356,-85.4827
34.85,-84.13
34.9583,-84.1114
34.9455,-84.1101
34.7569,-84.9197
34.5665,-85.3988
34.54,-85.32
34.58,-84.62
34.55,-84.94
34.5439,-84.8381
34.464,-84.4392
34.3943,-84.3721
34.2779,-85.2228
34.2295,-85.1677
34.8732,-84.3227
34.2495,-84.7966
34.3602,-84.6085
34.1201,-84.3915
34.4455,-84.1964
34.3666,-84.0542
34.0019,-83.3914
34.1688,-84.7582
34.1837,-84.1383
34.2636,-84.1877
34.2422,-84.0876
34.0082,-84.5712
33.9359,-84.4693
34.8512,-83.9235
34.7934,-83.9113
34.282,-83.8433
34.1688,-83.7468
34.0907,-83.7065
34.0608,-84.1843
34.0547,-84.1743
33.9966,-84.1584
33.9477,-84.053
33.8058,-84.1457
33.8282,-84.287
33.8023,-84.2575
34.0756,-83.5613
33.9057,-83.5819
33.7497,-83.3668
34.0631,-83.9473
34.0257,-83.0067
33.9642,-83.0429
33.61,-84.03
33.7892,-82.8939
33.658,-82.5434
33.1981,-82.7796
32.9503,-82.7916
33.4136,-83.0422
33.1988,-82.8967
33.8893,-83.1428
33.8899,-83.1403
33.8887,-83.14
33.888,-83.1416
34.9805,-85.199
34.58,-84.94
34.7745,-84.5893
34.8068,-84.4171
33.98,-85.25
33.7346,-84.1568
33.7941,-84.0978
33.8059,-84.1732
33.8018,-84.0967
33.8872,-84.0894
34.2528,-84.0657
41.36,-93.16
42.11,-92.92
42.56,-92.4
42.5,-92.44
41.58,-92.85
40.68,-93.15
41.9,-92.39
41.92,-92.4
41.02,-92.42
40.9972,-92.4099
40.9569,-92.4047
41,-92.31
42.2348,-94.2041
42.2559,-94.1673
42.272,-94.1476
42.3022,-94.1092
41.9826,-93.8958
42.0894,-93.6986
42.0894,-93.6986
42.1287,-93.6089
42.2472,-93.3327
42.298,-93.2299
41.2409,-93.4915
41.2747,-93.41
41.2765,-93.291
41.331,-93.2182
41.3469,-93.2
41.397,-93.0881
41.4611,-92.9974
41.4976,-92.9041
40.6174,-93.2085
40.6898,-93.0973
40.6898,-93.0973
40.7491,-92.9833
40.6891,-92.876
40.7576,-92.7152
40.6322,-92.9041
40.698,-92.7783
43.1123,-94.6196
42.7002,-94.1549
42.1059,-94.8821
41.5811,-93.5108
41.3894,-92.8578
42.4499,-94.6692
42.11,-92.92
41.0204,-94.362
26.9339,-82.367
26.935,-82.3653
27.0021,-81.969
27.0045,-81.968
27.205,-82.4878
27.2043,-82.4742
30.6427,-91.5044
30.49,-91.52
30.69,-91.25
30.69,-91.45
30.78,-91.38
30.89,-91.37
30.6032,-91.1195
30.5029,-91.0284
30.6647,-91.1243
30.074,-90.4731
29.91,-90.4
29.89,-90.07
30.7448,-91.1707
30.8186,-91.1694
30.8375,-91.0753
30.7419,-91.1048
30.15,-90.13
30.05,-90.03
30.0052,-89.8551
29.87,-89.67
28.91,-89.43
30.3372,-89.1711
30.3659,-89.0863
30.4002,-89.0902
30.3877,-89.1767
30.3302,-88.5066
30.3467,-88.493
36.85,-83.32
36.8471,-83.3229
36.8452,-83.3214
36.8477,-83.3173
29.54,-94.9109
29.68,-94.98
29.37,-94.73
29.3023,-94.8965
29.1321,-95.0591
29.13,-94.62
29.37,-94.73
28.9285,-95.2913
29.13,-94.62
28.9285,-95.2913
28.5911,-95.9826
28.5821,-96.5691
28.422,-96.327
28.4458,-96.3955
28.314,-95.62
28.314,-95.62
-14.3184,-170.8319
-14.2332,-169.4243
37.4165,-88.9979
37.42,-88.9365
37.4066,-89.27
37.4007,-89.1314
38.94,-103.39
33.18,-101.38
33.48,-101.99
33.5191,-101.936
33.88,-101.76
33.46,-101.62
33.06,-101.05
35.24,-82.35
35.704,-81.661
35.705,-81.653
35.76,-81.27
33.08,-96.85
33.18,-96.93
33.15,-96.81
33.15,-96.97
33.15,-96.81
33.15,-96.81
33.37,-97.18
33.2185,-96.88
33.15,-96.81
31.98,-97.87
31.85,-97.49
31.98,-97.45
31.97,-97.33
31.97,-97.33
32.01,-97.33
33.15,-96.81
33.12,-97.03
33.18,-96.64
33.2,-96.62
33.4,-96.97
33.28,-96.58
33.4,-96.97
33.38,-96.25
33.43,-96.17
33.42,-95.97
31.45,-98.38
32.0058,-97.1495
31.2,-97.47
31.08,-97.62
31.1,-97.45
31.07,-97.47
33.08,-97.58
33.12,-97.18
33.28,-96.2
33.28,-96.2
33.24,-96.2
31.43,-97.75
33.0174,-97.069
33.23,-97.6
31.98,-98.03
31.95,-97.65
33.16,-96.64
32,-97.13
33.53,-96.7
31.88,-97.08
31.88,-97.08
33.53,-96.7
33.37,-96.08
31.13,-97.73
31.13,-97.73
33.2,-96.62
31.9969,-97.1791
31.2,-97.47
31.1,-97.45
30.976,-96.6728
30.88,-96.6
31.2,-97.47
43.76,-87.99
43.82,-87.83
43.7733,-87.71
27.75,-97.42
27.761,-97.429
27.7629,-97.4124
27.7569,-97.4105
36.28,-76.21
36.04,-76.78
36.23,-76.82
36.2081,-76.9334
36.2213,-76.8488
42.84,-92.08
42.68,-92.06
42.68,-92.07
42.68,-91.91
42.68,-91.93
42.68,-91.54
42.71,-91.32
42.93,-91.38
42.68,-90.96
42.646,-92.0449
43.72,-92.7
43.74,-92.13
43.66,-92.95
42.72,-90.99
42.67,-90.48
42.69,-90.44
42.97,-90.61
42.9,-91.1
42.97,-90.43
46.8847,-117.0442
46.8529,-117.3642
46.9053,-117.3724
46.9897,-117.22
46.9391,-117.0415
47.6545,-117.0429
47.6322,-117.4617
47.7782,-117.5702
43.02,-124.08
43.08,-124.14
43.07,-124.17
42.74,-123.9
42.46,-124.42
42.37,-124.42
42.61,-123.85
42.74,-123.75
43.12,-124.42
43.07,-124.16
43.1,-124.12
43.23,-124.22
43.16,-124.41
41.7899,-123.0414
41.8718,-123.2117
41.8348,-123.2542
41.7621,-123.0558
33.25,-80.82
33.24,-80.78
33.3,-80.43
33.5,-80.4
33.31,-81.35
33.49,-80.48
33.46,-80.86
34.25,-80.61
42.74,-123.9
42.46,-124.42
42.37,-124.42
42.61,-123.85
42.74,-123.75
37.16,-121.99
38.0801,-122.8085
38.0799,-122.8083
38.0799,-122.8086
38.08,-122.8087
37.4895,-122.2128
37.4891,-122.2121
37.4887,-122.2128
37.489,-122.2137
36.9382,-121.8079
36.9377,-121.8072
36.9376,-121.8076
36.9378,-121.8081
37.7046,-122.4704
37.7052,-122.4715
37.7058,-122.4708
37.7053,-122.4704
37.4099,-121.9976
37.4102,-121.9973
37.4101,-121.997
37.41,-121.9972
37.9212,-122.3184
37.9207,-122.3178
37.9209,-122.3178
37.9212,-122.318
37.7551,-121.5749
37.7541,-121.576
37.754,-121.5753
37.7547,-121.5747
37.7207,-122.4477
37.721,-122.4479
38.2021,-90.4796
38.1384,-90.3152
37.4409,-90.9138
37.4737,-90.846
37.6821,-90.6148
39.34,-85.48
39.34,-85.48
39.41,-86.42
39.72,-86.29
40.0309,-86.252
39.95,-86.02
36.45,-78.99
36.48,-78.86
36.41,-79.04
36.46,-78.91
32.31,-97.22
32.42,-97.12
32.4,-97.12
32.4,-96.85
32.4,-96.85
32.4,-96.85
32.45,-96.98
32.45,-96.94
32.4,-96.85
33.15,-96.81
47.9097,-118.5315
47.7991,-118.3667
48.9806,-117.0319
48.1078,-117.0429
48.1594,-117.5757
48.9881,-117.5098
48.5351,-116.6748
48.8289,-116.6803
48.8,-117.0319
48.9914,-117.0154
48.9914,-116.0486
48.5315,-116.0596
48.8305,-117.0291
48.8434,-116.7407
48.5024,-116.7078
48.517,-116.0486
47.9498,-116.0596
47.9686,-117.0374
46.7666,-114.9005
47.1602,-115.3235
47.9719,-116.0815
47.998,-116.2903
46.9861,-116.3507
46.8015,-116.3013
47.3801,-117.0429
47.3838,-116.4276
47.0273,-116.326
47.0331,-116.8506
47.1116,-117.0374
47.0235,-117.0346
46.9506,-116.8451
46.9692,-116.3617
46.627,-116.3644
46.6232,-116.6473
46.5363,-116.7311
46.5477,-117.0374
47.9699,-117.0401
47.9792,-116.5485
47.9239,-116.532
47.9147,-116.3809
47.3838,-116.4166
47.4024,-117.0319
35.79,-97.02
35.64,-97.3
35.17,-97.41
35.17,-97.43
35.24,-97.14
35.49,-96.7
35.34,-96.91
35.37,-96.92
34,-96.47
35.19,-97.61
34.67,-97.42
35,-97.37
35.03,-97.5
34.8,-97.25
34.83,-97.24
34.83,-97.17
34.86,-97.11
34.83,-97.1
35.39,-97.27
34.6,-97.03
35.65,-97.05
34.64,-97.09
34.78,-96.68
34.16,-97.46
34.16,-97.42
34.18,-97.26
35.11,-96.68
34.74,-96.64
34.23,-97.49
34.76,-96.68
34.33,-97.43
34.77,-96.68
34.5,-97.12
34.5,-97.19
34.53,-97.2
36.96,-97.92
34.8,-96.51
34.86,-96.41
33.89,-97.02
34.8,-96.96
36.93,-97.73
34.81,-96.41
34.85,-96.34
34.85,-96.96
34.95,-96.6
35.07,-96.68
44.45,-73.09
44.09,-73.3
44.0909,-73.3955
44.09,-73.26
44.12,-72.83
44.06,-72.22
43.6,-73.27
44.4562,-73.1119
44.48,-73.15
44.4697,-73.0421
44.4851,-73.0479
44.0907,-73.3966
44.0898,-73.3915
44.75,-71.63
44.75,-72.18
44.79,-71.81
44.59,-71.94
44.6543,-71.5867
44.06,-72.22
43.42,-73.2
44.09,-73.68
44.09,-73.68
30.747,-95.2188
30.4238,-95.4783
30.4647,-96.2146
29.77,-95.95
29.717,-95.846
36.5965,-94.3846
36.5962,-94.3832
36.5965,-94.3831
36.597,-94.385
36.7204,-92.8841
36.7183,-92.8807
36.7192,-92.88
36.7216,-92.8832
36.5154,-94.0152
36.5148,-94.014
36.5153,-94.0135
36.5161,-94.0147
37.3201,-92.9938
37.32,-92.9929
37.3205,-92.993
37.3203,-92.9945
36.9661,-92.7257
36.9662,-92.7236
36.9636,-92.7264
36.9635,-92.7277
36.91,-93.28
37.12,-93.48
36.96,-92.66
37.1726,-93.1647
37.1855,-93.1224
36.6995,-93.1595
36.7682,-93.0345
36.6429,-93.265
36.6457,-93.2622
36.5972,-93.5985
36.5978,-93.5965
36.9149,-93.0654
36.9555,-93.0315
36.5036,-94.2079
36.5139,-94.1993
36.8732,-94.376
36.9233,-94.3362
32.04,-100.25
32.11,-100.12
32.25,-99.99
32.28,-100.24
32.71,-99.8
32.44,-100.31
32.76,-99.88
33.16,-99.73
33.16,-99.73
33.27,-99.67
31.47,-99.16
31.83,-101.06
31.84,-100.98
32.35,-100.53
31.35,-100.48
31.37,-100.29
30.35,-99.59
32.6783,-99.8247
32.74,-99.8
30.74,-99.19
32.8888,-99.7803
32.9525,-99.7527
32.44,-99.94
32.4401,-99.94
32.776,-100.2873
32.777,-100.2873
40.33,-80.3
40.04,-79.66
39.844,-80.318
39.8179,-80.3373
39.8698,-80.2833
39.8907,-80.234
39.8854,-80.2458
39.8111,-80.3548
40.07,-80.17
40.0809,-80.186
40.0829,-80.1746
40.0759,-80.1681
40.1,-80.51
40.0833,-80.51
40.0857,-80.5027
40.0994,-80.5022
39.9,-79.72
39.8213,-79.758
39.7648,-79.5932
39.8245,-79.5204
40.05,-80.63
40.1,-80.67
39.99,-80.73
39.61,-80.68
35.759,-81.22
35.815,-80.936
35.749,-80.84
35.867,-80.603
35.85,-80.51
35.376,-81.099
35.42,-81
35.42,-80.85
35.484,-80.628
35.727,-81.561
35.727,-81.561
35.76,-81.41
35.73,-81.32
35.734,-81.238
35.708,-81.096
35.328,-81.864
35.409,-81.402
35.13,-81.01
35.2,-80.83
35.25,-81.17
35.49,-80.62
35.199,-80.83
35.19,-80.78
35.647,-81.54
39.3593,-92.3171
39.3046,-92.5116
38.1,-94.36
39.09,-93.55
38.68,-93.74
38.99,-93.57
40.17,-92.53
40.02,-92.76
34.36,-86.97
34.3772,-86.9582
34.3945,-86.9973
34.361,-87.0038
34.38,-87.02
34.3875,-87.0243
34.3793,-87.0279
34.3758,-87.0209
34.43,-87.06
34.4369,-87.0558
34.4386,-87.0657
34.4299,-87.0643
41.84,-96.47
42.01,-96.25
41.307,-96.1508
41.3,-96.24
41.46,-96.03
41.21,-96.15
41.46,-96.03
40.8,-96.12
40.35,-96.22
40.15,-95.71
40.39,-95.84
41.37,-96.16
42.03,-96.09
41.54,-95.92
41.43,-95.82
41.49,-95.86
41.52,-95.75
41.48,-95.34
40.61,-95.65
40.74,-95.04
41.72,-95.39
41.05,-95.74
40.87,-95.56
40.75,-95.64
41.0234,-95.2206
40.66,-95.02
34.44,-87.08
34.4451,-87.0784
34.4482,-87.0835
34.441,-87.0862
34.45,-86.81
34.4557,-86.8103
34.4563,-86.8055
34.4488,-86.8045
34.47,-86.81
34.4691,-86.8008
34.4514,-86.8085
34.4497,-86.8212
34.32,-85.98
27.656,-80.376
34.86,-86.75
34.85,-86.72
34.66,-86.49
32.5368,-94.9431
32.5364,-94.9424
32.5362,-94.9426
42.74,-97.17
32.5366,-94.9433
31.8001,-95.1485
33.92,-103.36
34.35,-103.2
34.39,-103.31
40.06,-82.84
39.9,-83.08
40.04,-83.14
40.04,-83.14
39.0139,-84.0608
39.0172,-84.0568
38.17,-81.2
34.29,-80.27
34.09,-81.67
34.06,-81.56
34.09,-81.41
34.14,-81.54
34.01,-81.34
34.04,-81.22
34.02,-81.3
33.93,-81.22
33.94,-81.15
33.97,-81.1
34.01,-81.14
34.03,-81.16
34.01,-81.14
33.98,-80.91
33.86,-81.56
33.95,-80.84
34,-80.54
34,-80.49
33.93,-80.36
36.81,-93.91
36.8,-93.69
37.06,-94.01
36.81,-93.38
36.81,-93.38
37.04,-93.59
37,-93.14
37.65,-93.09
37.65,-93.09
37.43,-92.08
37.2,-93.2
37.69,-92.66
31.7987,-95.1491
31.7986,-95.1475
31.8001,-95.1471
31.8201,-95.1993
31.7779,-95.202
31.772,-95.0894
31.8199,-95.0929
31.8607,-94.9785
41.5826,-109.9721
41.6273,-109.8094
41.6483,-109.8228
41.6011,-109.9793
31.8627,-94.9787
31.8617,-94.9856
31.8602,-94.9844
32.251,-94.4675
32.233,-94.4649
32.2377,-94.4387
32.2546,-94.4431
41.9731,-110.0658
41.9822,-110.0724
41.9708,-110.1939
41.957,-110.1942
42.2631,-110.1931
31.8171,-94.8381
42.2632,-110.1904
42.2617,-110.1904
42.2619,-110.1929
33.544,-95.0528
34.0069,-94.5647
34.1005,-94.3228
34.0903,-94.4
34.0824,-93.9771
33.9538,-93.8509
32.5278,-94.7976
32.5726,-94.7098
32.6122,-94.5807
31.2042,-93.5746
31.7782,-93.1308
31.6534,-93.2044
32.7289,-92.1692
27.75,-97.42
27.7644,-97.3966
27.7913,-97.3996
27.7902,-97.4398
18.0817,-66.356
18.0786,-66.3531
18.0801,-66.3519
18.0824,-66.3546
37.64,-93.58
37.09,-94.51
37.08,-94.4
37.11,-94.31
36.82,-94.37
37.7208,-122.4482
37.7205,-122.4479
38.3873,-122.7412
38.3868,-122.7413
38.387,-122.7418
38.3873,-122.7417
36.8035,-121.7219
36.8031,-121.7224
36.8033,-121.7225
36.8034,-121.7222
36.8942,-121.7005
36.8936,-121.7011
36.8934,-121.7008
36.8938,-121.7003
38.7619,-122.9753
38.7613,-122.9747
38.7612,-122.9752
38.7614,-122.9755
36.9339,-121.86
37.7862,-121.8642
37.7861,-121.8635
36.9338,-121.8598
36.9338,-121.8599
36.9338,-121.86
37.9701,-121.9233
37.9697,-121.9221
37.9696,-121.9229
37.9699,-121.9235
36.7712,-121.6667
36.7714,-121.6671
36.7713,-121.6674
36.7712,-121.6672
36.7803,-121.6412
36.78,-121.6422
36.7796,-121.6418
36.7799,-121.6413
37.2114,-122.1573
37.2117,-122.1561
37.2113,-122.1564
37.2113,-122.1571
30.3945,-86.4964
30.5268,-86.4939
30.5369,-86.4421
30.4,-86.9371
30.75,-86.6
30.509,-86.53
30.5414,-86.4587
30.3523,-86.4425
30.643,-86.5485
30.35,-87.15
27.534,-99.4909
27.5333,-99.4701
27.54,-99.46
27.55,-99.48
27.5475,-99.4711
36.328,-87.1276
36.279,-87.5748
36.2797,-87.5659
36.0915,-86.9877
35.92,-86.9
36.1179,-86.7214
36.2307,-86.587
36.5,-87.68
36.45,-87.38
36.4601,-84.9392
36.4725,-84.9467
36.57,-85.13
36.17,-85.5
36.199,-85.5
36.2444,-85.4719
36.3279,-85.3534
36.83,-119.92
36.8389,-119.9291
36.8414,-119.9241
36.8335,-119.912
36.88,-119.81
36.8794,-119.8145
36.8813,-119.8148
36.8822,-119.8088
37.04,-119.38
37.0471,-119.3749
37.0504,-119.38
37.042,-119.3852
37.42,-119.86
37.4165,-119.8687
37.4145,-119.8656
37.4186,-119.8582
36.9788,-119.7216
36.9824,-119.7185
36.9814,-119.7154
36.9773,-119.7195
37.46,-119.79
32.54,-96.32
32.4865,-96.4129
32.53,-96.32
32.58,-96.32
32.5866,-96.3022
32.5696,-96.1104
32.6194,-95.9833
33.1499,-96.8241
33.1524,-96.8471
33.58,-95.92
36.06,-83.69
35.07,-85.62
35.07,-85.62
35.8,-84.27
35.85,-83.95
36.16,-83.41
36.18,-83.38
36.21,-83.2
36,-83.93
39.6354,-79.9949
39.6322,-79.9923
39.6413,-79.9841
39.6427,-79.9891
39.8776,-80.553
39.904,-80.7562
39.9512,-80.7569
39.9603,-80.7195
39.9001,-80.5499
39.41,-79.41
39.66,-81.07
39.58,-81.16
39.57,-81.173
39.5609,-81.1624
39.5754,-81.1495
39.78,-81.54
39.9682,-81.5229
39.9716,-81.5577
39.7944,-81.6401
39.9932,-81.4572
39.9934,-81.4624
39.9869,-81.4626
39.9873,-81.4564
39.88,-81.62
39.9011,-81.593
39.8987,-81.5846
39.8667,-81.6183
39.8742,-81.6295
40.02,-80.94
39.9652,-80.7648
39.9202,-80.8096
39.8731,-81.1586
39.8761,-81.3153
39.9942,-81.2466
40.0298,-81.0887
39.6334,-92.28
39.75,-91.9673
39.8063,-92.0415
39.7806,-91.9198
39.7968,-91.8629
39.4724,-91.5296
39.0342,-92.47
38.95,-92.33
38.9712,-92.3254
39.12,-92.23
39.1157,-92.2143
40.05,-91.5
39.7256,-91.4451
39.729,-91.4222
39.1679,-91.8773
38.6432,-92.5556
38.953,-92.0084
38.85,-91.93
38.855,-91.7537
38.3007,-92.0355
38.3241,-91.9048
39.4935,-91.3221
38.3072,-91.9102
38.7166,-91.5152
38.7358,-91.4178
38.7358,-91.4178
38.7802,-91.1366
38.98,-90.98
38.8051,-90.9085
38.8111,-90.8505
38.7905,-92.2963
38.4268,-91.9846
38.4649,-91.7441
38.8,-90.73
38.9299,-90.4286
38.277,-90.7962
38.3069,-90.7803
38.3089,-90.7589
38.3125,-90.7125
38.3116,-90.7115
38.3182,-90.6638
38.2321,-90.6411
38.2327,-90.611
38.2424,-90.5707
38.2443,-90.5497
38.2418,-90.5626
38.243,-90.5588
38.4096,-90.58
38.4154,-90.5586
38.3435,-90.386
39.93,-91.4
39.95,-91.2
39.45,-90.87
39.48,-90.37
38.8992,-90.1976
39.0396,-89.96
39.0437,-89.943
39.0117,-89.7926
39.0745,-89.815
39.1116,-89.6994
39.1116,-89.6994
39.1526,-89.5962
39.1482,-89.5804
39.2061,-89.3969
39.2616,-89.2837
38.45,-90.2
38.5,-89.8
38.5653,-89.3962
33.96,-80.31
34.08,-80.32
34.22,-80.25
33.56,-81.77
34.04,-81.22
33.92,-80.81
33.34,-81.7
33.28,-81.59
33.99,-80.5
33.51,-81.86
33.67,-82.48
33.47,-82.5
33.1,-82
33.51,-82.02
37.83,-81.37
37.85,-81.19
37.86,-81.2
37.87,-81.2
38.09,-81.32
36.68,-92.98
36.6808,-92.9799
36.6838,-92.9826
36.6835,-92.9832
36.9574,-92.624
36.9569,-92.6223
36.9549,-92.6204
36.9546,-92.6218
36.9657,-92.7262
36.9673,-92.723
36.9633,-92.7267
36.9633,-92.7278
37.01,-92.52
37.0098,-92.5239
37.0094,-92.5242
37.0092,-92.5196
36.54,-92.4
36.5362,-92.3989
36.5366,-92.3976
36.5398,-92.3982
36.8208,-93.7871
36.8205,-93.7862
36.8171,-93.7884
36.8178,-93.7899
36.52,-92.01
36.5229,-92.0095
36.5193,-92.0138
36.5172,-92.0117
36.67,-92.06
36.6673,-92.0596
36.6688,-92.0655
36.6708,-92.0677
36.6032,-93.2856
37.24,-91.88
36.97,-92.42
36.58,-92.72
36.89,-92.55
38.13,-92.63
37.96,-92.57
36.6,-92.26
37.12,-92.35
37.99,-92.09
37.97,-92.77
38.15,-92.62
38.1,-92.09
36.51,-91.53
37.7304,-91.443
37.7596,-91.4202
37.97,-92.59
37.76,-92.59
36.99,-92.22
42.78,-87.8399
39.5538,-84.3046
39.5538,-84.3046
39.5538,-84.3044
39.5537,-84.3045
39.1594,-84.6696
39.1595,-84.6716
39.1604,-84.6717
39.1605,-84.67
38.45,-85.29
48.4698,-105.4664
48.4591,-105.3826
48.4433,-105.3829
48.4399,-105.4808
48.0737,-105.8442
48.0736,-105.8378
48.0663,-105.8306
48.0654,-105.8398
48.3189,-105.1158
48.3266,-105.0698
48.2839,-105.052
48.2316,-105.0629
48.249,-105.1158
48.1507,-104.4238
48.1485,-104.3818
48.1395,-104.3837
48.1431,-104.4244
48.1691,-104.8552
48.1682,-104.8302
48.1493,-104.8456
48.151,-104.8645
48.1666,-104.871
48.1329,-105.4379
48.1379,-105.3939
48.1282,-105.3915
48.123,-105.4356
48.085,-106.0661
48.0662,-105.9789
48.0359,-105.9923
48.0414,-106.0641
48.8349,-105.6097
48.8346,-105.6019
48.821,-105.6001
48.8218,-105.6116
48.7118,-105.8368
48.7083,-105.8071
48.6393,-105.7812
48.6411,-105.8574
48.6708,-104.9404
48.6334,-104.9514
48.5509,-104.6657
48.5888,-104.6566
49.0022,-107.3068
49.0009,-107.2932
48.9924,-107.2994
48.9934,-107.3172
48.1263,-105.2116
48.6784,-104.5184
48.6778,-104.5039
48.6674,-104.5037
48.9992,-107.3175
48.9966,-105.7065
48.9929,-105.6936
48.9766,-105.6718
48.966,-105.6981
48.985,-105.7159
48.1785,-105.1948
48.1748,-105.1467
48.1258,-105.158
48.1158,-105.1924
37.7863,-121.8636
37.7863,-121.864
37.7028,-121.9224
37.702,-121.921
37.7016,-121.9216
37.7023,-121.9225
36.9301,-121.4081
36.9304,-121.4074
36.9301,-121.4074
36.9301,-121.4078
37.7431,-121.7122
37.743,-121.7114
37.7424,-121.7115
37.7425,-121.7123
36.9132,-121.4043
36.9129,-121.4051
36.9086,-121.4045
36.9093,-121.4037
37.0381,-121.5982
37.038,-121.5972
37.0377,-121.5974
37.0378,-121.598
37.4886,-122.2137
