latitude,longitude
33.5089,-84.8472
33.5089,-84.8318
33.496,-84.8318
33.496,-84.8472
33.895,-83.4471
33.8737,-83.3734
33.8335,-83.3917
33.8569,-83.4702
34.24,-84.49
34.24,-84.49
33.21,-84.74
33.0928,-85.0287
32.9592,-84.9587
36.57,-82.2
36.41,-82.3
36.53,-82.33
35.37,-84.57
35.42,-84.49
35.33,-84.53
35.45,-84.6
35.3402,-84.5426
35.3402,-84.5175
42.39,-78.25
42.22,-79.03
42.28,-79.47
42.32,-79.58
42.63,-77.59
42.08,-78.43
42.15,-78.97
42.04,-78.34
28.515,-80.782
28.54,-80.57
28.05,-80.56
28.23,-80.598
27.656,-80.376
36.95,-82.38
36.88,-82.29
36.95,-82.47
44.3008,-73.5432
44.1956,-73.5638
44.1114,-73.6867
44.2315,-73.7746
44.3475,-73.6661
44.4853,-73.41
44.4427,-73.6826
44.3269,-73.8185
38.5433,-75.2415
40.35,-80.14
40.9417,-87.2763
40.9417,-87.3128
42.1,-89.09
43.4993,-96.7723
43.4968,-96.6194
43.3716,-96.5015
43.0788,-96.3999
43.0765,-96.5003
43.0643,-96.5036
42.52,-96.48
42.5566,-96.55
42.68,-96.6897
41.6,-87.34
43.5007,-96.6123
43.499,-96.57
43.3619,-96.5075
43.2523,-96.5282
43.2493,-96.5778
43.2614,-96.3843
43.2637,-96.5111
42.9284,-96.5679
42.9064,-96.523
42.9168,-96.55
42.9102,-96.5047
42.7498,-96.5953
42.5256,-96.4418
42.5608,-96.5271
42.7481,-96.6616
41.6288,-89.21
42.2475,-88.9578
41.7073,-88.9601
41.7393,-88.9112
41.7405,-88.8923
41.7344,-88.8923
41.7314,-88.8485
41.7095,-88.8845
41.7095,-88.8774
41.7466,-88.8627
41.7381,-88.8614
41.6917,-88.8842
41.6145,-88.7992
41.64,-88.86
41.76,-88.88
41.59,-88.92
41.603,-88.499
41.7,-88.48
41.7004,-88.4773
41.65,-88.62
41.51,-88.4339
41.7295,-88.4774
41.66,-88.53
41.66,-88.53
41.6574,-88.4427
41.4595,-88.5073
41.6577,-88.3436
41.62,-88.28
41.68,-88.35
41.7186,-88.2819
41.69,-88.31
41.76,-88.15
41.43,-89.01
41.7191,-88.3389
41.78,-88.15
41.6781,-88.0869
41.67,-88.13
41.48,-88.672
41.73,-88.35
41.77,-88.32
41.53,-88.68
41.4993,-88.639
41.6076,-88.35
42.041,-88.0603
42.0505,-88.0453
41.6392,-88.1171
41.6415,-88.0277
41.5237,-88.0049
41.4316,-88.3443
41.53,-87.68
41.53,-87.88
41.45,-88.27
41.9829,-87.7743
41.43,-88.23
41.9967,-87.7651
41.4871,-87.5775
41.3321,-87.7893
41.4401,-87.639
41.4447,-87.6313
41.1167,-87.8669
41.15,-87.88
41.34,-87.62
42.35,-88.27
41.1641,-87.6688
41.25,-87.84
41.2924,-87.9086
41.2918,-87.904
41.2647,-87.878
41.2501,-87.8777
41.12,-87.85
41.23,-88.43
41.3831,-88.3858
40.7596,-87.6713
40.7618,-87.5674
41.1849,-87.8947
41.1849,-87.8357
41.112,-87.8357
41.112,-87.8947
41.6992,-88.2173
41.7069,-88.1806
43.1424,-95.88
43.1369,-95.9179
42.9079,-96.123
42.9011,-96.05
42.9012,-96.0602
42.9035,-96.0998
42.58,-96.3986
42.58,-96.2807
38.6247,-101.35
38.6247,-101.35
38.613,-101.5201
39.13,-100.85
44.35,-105.54
42.5953,-74.3384
42.68,-74.4723
42.6808,-74.4722
42.6811,-74.4698
42.6802,-74.4689
42.8011,-74.617
42.7989,-74.6169
42.798,-74.6157
42.8006,-74.6155
42.8025,-74.6116
42.8047,-74.6101
42.8058,-74.6112
42.8478,-74.5192
42.8471,-74.5198
42.8463,-74.516
42.847,-74.5148
42.6269,-74.5618
42.6265,-74.5604
42.6303,-74.5559
42.6328,-74.5591
42.0322,-103.9969
41.04,-92.73
39.05,-81.48
39.42,-80.98
39.48,-81.03
39.5,-80.9
39.43,-80.83
38.77,-82.18
38.7008,-82.1694
38.6847,-81.9312
38.7892,-81.8913
38.8509,-82.1213
38.8052,-82.1777
38.7908,-82.2072
38.1424,-81.1361
38.1369,-81.0159
38.4285,-81.6429
39.0068,-81.6506
39.0446,-81.6487
38.9925,-81.5458
38.9207,-81.5477
38.9793,-81.6696
39.5357,-81.6806
39.5273,-81.6574
39.5508,-81.6488
39.8083,-82.2967
32.12,-103.556
32.3823,-104.2211
32.4145,-103.8399
32.8603,-101.95
32.73,-102.036
31.42,-103.48
39.2909,-98.2271
40.7382,-97.8092
40.92,-98.37
40.8055,-98.6
40.15,-99.83
40.2723,-99.77
40.32,-99.15
40.36,-99.07
41.32,-97.67
41.37,-97.8643
40.8957,-97.9964
40.6877,-98.5775
36.8,-100.53
34.3225,-78.6221
34.8177,-79.1515
34.7923,-79.1556
34.9026,-79.0111
34.8543,-78.9792
34.8165,-79.0777
34.8164,-79.1207
34.6902,-79.0322
34.6286,-79.0069
34.6931,-79.21
34.6822,-79.1146
34.5398,-79.03
34.357,-79.1261
34.8072,-78.9879
34.8836,-78.9754
40.2994,-76.0276
40.2708,-75.9579
40.3254,-75.8648
40.4448,-75.7488
40.52,-75.78
36.61,-93.22
34.4782,-78.7869
34.5239,-78.6727
34.5362,-78.6445
34.15,-78.1
34.32,-78.5
34.5152,-78.7256
34.8054,-79.7746
34.2608,-79.4195
33.6466,-79.0416
33.6469,-79.0397
33.6998,-79.0091
33.7008,-79.0093
34.8323,-102.9584
34.83,-102.87
35.1904,-102.0184
35.1912,-101.9808
35.3668,-101.8469
35.356,-101.8058
36,-77.89
32.69,-91.87
32.33,-90.87
32.53,-90.68
33.08,-89.86
32.55,-90.31
32.9354,-89.7726
32.74,-89.53
32.84,-89.04
33.12,-91.26
33.33,-91.08
33.4,-90.9
33.78,-89.81
33.32,-91.08
33.3314,-91.0156
36.5354,-86.6341
36.3324,-87.1559
36.3501,-87.9656
36.3246,-87.8258
36.3619,-87.6913
36.3159,-87.5204
36.2,-87.5591
36.2507,-87.7512
36.2504,-87.9126
36.47,-86.66
36.6392,-87.1104
36.6421,-86.9884
36.3958,-86.9995
36.4661,-87.1124
35.6073,-87.8448
35.62,-87.85
36.3581,-86.9011
36.3316,-86.7089
36.213,-86.5889
35.9839,-86.6318
36.0418,-86.7811
36.0576,-87.0018
36.3966,-87.872
36.4067,-86.74
36.3987,-86.6894
36.6288,-86.5522
36.4278,-86.273
36.365,-86.2776
36.3237,-86.551
36.2718,-86.6018
36.3249,-86.6903
36.058,-87.1614
36.3861,-87.1491
36.3402,-86.9491
36.0576,-87.0682
36.2406,-86.5866
36.3051,-86.3847
36.2934,-86.1479
35.9805,-86.0477
35.9851,-86.2906
36.1202,-86.5074
36.043,-86.9242
36.027,-86.7847
35.9654,-86.63
35.7978,-86.6368
35.8168,-87.0966
35.63,-86.24
35.3634,-86.8299
36.1137,-87.0061
36.054,-86.5717
35.9817,-86.6365
36.0364,-86.7753
36.0548,-86.9293
36.0234,-86.9789
35.3569,-85.8397
35.36,-85.8343
35.357,-85.8338
35.3547,-85.838
35.966,-86.5972
36.0721,-86.5008
35.9744,-86.3289
35.9451,-86.1681
35.6647,-86.2676
35.7133,-86.5979
36.19,-80.24
36.24,-80.2
35.53,-79.82
35.66,-79.68
35.47,-79.64
33.4733,-92.542
33.5552,-92.5365
33.5529,-92.3353
33.4693,-92.3387
34.0666,-92.2289
34.2249,-92.2124
34.2377,-92.0081
34.15,-91.7675
34.0898,-91.7676
34.1,-91.945
34.0795,-91.9553
34.0919,-91.9453
34.08,-91.7175
34.1379,-91.7
34.05,-91.4951
34.0141,-91.4983
33.9911,-91.93
35.07,-85.26
35.08,-84.74
35.33,-84.55
34.2284,-88.0317
34.27,-87.83
34.19,-88.15
33.89,-88.13
34.14,-87.98
33.76,-88.11
33.89,-88.13
34.26,-87.72
33.56,-88.08
33.69,-87.83
34.04,-87.55
33.93,-87.4
33.96,-87.21
33.85,-87.27
33.852,-86.9
33.8,-86.92
33.81,-86.81
33.97,-86.69
33.92,-86.75
33.62,-86.8
34.091,-86.6473
33.71,-86.61
33.48,-87.08
33.56,-86.84
33.84,-86.61
33.77,-86.8
33.21,-87.55
41.6504,-92.5531
41.73,-92.65
41.7306,-92.6535
31.2444,-85.4515
31.2424,-85.451
31.2426,-85.4483
31.2446,-85.4486
31.235,-85.3288
31.2331,-85.3271
31.2347,-85.323
31.2361,-85.3249
31.0606,-85.9272
31.0012,-85.9261
31.0044,-85.7974
31.0595,-85.7998
31.1724,-85.46
31.1714,-85.4611
31.169,-85.4578
31.1722,-85.4555
31.2084,-85.4611
31.2067,-85.4622
31.2063,-85.4594
31.2082,-85.4593
31.22,-85.59
31.2178,-85.5984
31.2125,-85.595
31.2173,-85.5861
31.2442,-85.6185
31.2443,-85.6143
31.2414,-85.6147
31.2414,-85.6185
31.2375,-85.2072
31.2375,-85.2013
31.2339,-85.2011
31.2347,-85.207
31.246,-85.206
31.2434,-85.2059
31.2447,-85.2012
31.2469,-85.2024
31.19,-85.42
31.1885,-85.4179
31.1879,-85.42
31.19,-85.4212
31.2105,-85.4025
31.2089,-85.4024
31.2093,-85.3984
31.2107,-85.3984
31.2421,-85.4445
31.2407,-85.4449
31.2406,-85.4428
31.2423,-85.4427
31.1064,-85.6874
31.1027,-85.6854
31.1033,-85.677
31.1061,-85.6776
31.22,-85.39
31.1617,-85.244
31.14,-85.09
31.2152,-85.2278
43.77,-85.5
43.7992,-85.498
43.7945,-85.4434
43.789,-85.4427
36.0254,-91.332
36.0261,-91.3409
36.02,-91.3395
36.0205,-91.3325
35.6719,-90.5946
35.7199,-90.5067
35.4865,-90.3207
35.4496,-90.401
35.82,-88.13
35.63,-88.18
35.45,-88.22
35.43,-88.1
35.62,-88.05
35.83,-88.05
35.8479,-89.0826
35.8454,-89.1311
35.8051,-89.084
35.8173,-89.0456
35.8409,-89.0428
35.33,-89.15
35.35,-88.97
35.23,-88.85
35.05,-88.82
35.05,-89.18
35.42,-88.82
35.459,-88.67
35.55,-88.58
35.4686,-88.5196
35.3908,-88.6082
35.3466,-88.7846
35.72,-88.8
35.7942,-88.75
35.7811,-88.7139
35.7159,-88.7421
34.5,-90.2
34.3701,-90.092
34.3674,-89.9918
34.4715,-90.022
34.5135,-90.2002
42.7382,-90.6434
42.7256,-90.6307
42.7227,-90.6345
42.7384,-90.6475
42.7209,-90.8176
42.7212,-90.8136
42.7226,-90.8137
42.7226,-90.8169
42.7217,-90.8193
42.715,-90.8269
42.7135,-90.8252
29.952,-91.779
30.026,-91.744
30.265,-91.901
30.288,-91.879
30.13,-93.22
30.2315,-92.9993
30.3966,-93.232
30.1208,-93.7477
29.9894,-94.0076
34.79,-80.39
35.6216,-95.8839
35.6411,-95.8451
35.73,-96.07
35.7477,-96.0535
35.7451,-96.0375
35.7263,-96.0572
36.0612,-94.9458
35.9999,-95.8707
36.0008,-95.8658
35.9931,-95.8657
35.9933,-95.87
35.62,-96.4356
35.6272,-96.4342
35.6282,-96.4297
35.6207,-96.4308
35.8201,-95.6878
35.8287,-95.6696
35.8114,-95.6641
35.8086,-95.6827
36.2,-94.8
36.2062,-94.7988
36.2072,-94.7945
36.2004,-94.7958
35.9681,-95.3964
35.9733,-95.3579
35.9413,-95.356
35.94,-95.3998
36.1,-95.37
36.1056,-95.3579
36.0974,-95.3591
36.0952,-95.3689
35.4,-95.3902
36.1,-95.37
36.0699,-95.379
36.0711,-95.3545
36.0998,-95.3546
36.3409,-95.0992
36.3495,-95.0441
36.3279,-95.0489
36.3269,-95.0997
36.083,-95.1032
36.0831,-95.0961
36.0786,-95.0965
36.0788,-95.1032
36.47,-95.05
36.4594,-95.0504
36.4614,-95.0375
36.4704,-95.0442
36.1,-95.2804
36.105,-95.2813
36.1052,-95.2714
36.1013,-95.2713
35.84,-95.88
35.8231,-95.8303
35.7956,-95.8413
35.8173,-95.9021
36.2,-94.85
36.2004,-94.8541
36.2075,-94.8537
36.2073,-94.8495
36.3091,-94.0931
36.3119,-94.1769
36.3627,-94.1676
36.3658,-94.1075
36.2783,-94.3884
36.2783,-94.3757
36.2735,-94.3781
36.2742,-94.3888
36.1129,-94.135
36.1165,-94.1274
36.1078,-94.1283
36.1065,-94.1363
36.3189,-94.2087
36.3192,-94.201
36.3152,-94.2008
36.3158,-94.2085
36.3962,-94.2511
36.3979,-94.2428
36.3949,-94.2407
36.3926,-94.251
36.4916,-94.2694
36.4931,-94.2601
36.4803,-94.2481
36.4767,-94.2591
36.3787,-94.5241
36.3791,-94.5272
36.3827,-94.5259
36.3825,-94.5237
42.34,-77.32
42.42,-77.07
42.35,-76.85
42.1,-76.06
42.12,-75.96
42.2472,-75.452
42.2602,-75.4172
42.5263,-75.4493
42.5273,-75.4364
41.9041,-75.2653
41.9043,-75.2614
42.2601,-75.4162
42.2675,-75.3948
46.4186,-117.1847
47.7675,-117.0782
41.66,-76.05
41.66,-76.04
41.47,-75.88
41.4,-75.4
41.3,-75.33
41.7,-75.93
28.2277,-96.7966
28.2243,-96.7866
27.4847,-97.3181
27.987,-99.5275
27.87,-99.27
27.86,-99.09
27.9,-98.62
27.87,-99.27
44.4495,-73.6359
44.2527,-73.7898
41.7328,-92.6534
41.7319,-92.6496
41.71,-92.76
41.58,-92.55
42.04,-92.91
42.66,-92.84
41.7,-93.05
43.1,-93.8
41.82,-93.26
41.99,-92.58
42.36,-92.77
40.75,-92.44
42.52,-93.27
42.16,-93.3
42.93,-93.79
42.74,-93.2
42.57,-92.78
41.75,-92.71
42.63,-93.35
42.6221,-93.3481
42.6264,-93.3694
42.6331,-93.3652
42.63,-93.24
42.6376,-93.2382
42.6409,-93.2569
42.6295,-93.2565
42.777,-93.3236
42.7759,-93.3175
42.7625,-93.3172
42.7628,-93.3259
42.68,-93.34
42.6809,-93.3467
42.6738,-93.3478
42.6735,-93.3372
42.5961,-93.2945
42.6119,-93.2921
42.6153,-93.2344
42.5965,-93.2312
42.31,-92.91
42.2748,-92.9155
42.2824,-92.8293
42.321,-92.8304
42.4486,-92.9327
42.466,-92.9148
42.4697,-92.9299
42.4624,-92.9364
42.09,-92.9
42.0835,-92.921
42.0742,-92.9172
42.0716,-92.902
42.48,-93.18
42.4688,-93.1835
42.4688,-93.1676
42.48,-93.1675
42.5,-93.05
42.4967,-93.0315
42.5059,-93.0298
42.5076,-93.0487
42.17,-93.17
42.1606,-93.1599
42.1605,-93.1777
42.1712,-93.1831
42.6907,-93.2132
42.6931,-93.1842
42.6664,-93.1895
42.6657,-93.2094
34.175,-83.046
34.191,-83.01
34.31,-82.66
34.83,-102.43
35.57,-101.17
35.27,-101.75
34.89,-102.99
35.28,-102.66
34.89,-102.99
35.19,-102.01
34.83,-102.43
35.19,-102.01
35.86,-101.97
35.14,-101.89
35.1,-101.87
35.22,-101.72
35.7,-101.4
34.15,-103.38
34.18,-103.63
34.17,-103.37
34.18,-103.36
34.63,-103.16
34.59,-103.07
33.65,-104.32
34.63,-103.16
35.9323,-96.6143
35.9328,-96.6133
35.5487,-96.6219
35.6391,-96.4649
35.6391,-96.4649
35.6547,-96.4493
36.27,-95.8
35.9889,-96.6006
36.1274,-96.3569
35.65,-96.17
35.73,-96.07
36.7821,-96.6615
36.6948,-96.7319
36.9421,-96.3352
36.5845,-96.7
36.9512,-95.994
36.9949,-95.6205
36.9713,-95.1
36.2126,-115.2043
36.2026,-115.1924
41.94,-103.5
42.7813,-103.4
42.7813,-103.4
42.82,-103.4
39.8746,-95.4
39.8768,-95.362
39.8651,-95.3617
33.33,-81.14
33.59,-80.98
33.52,-81.15
33.54,-80.86
34.01,-80.44
33.58,-80.82
33.44,-80.71
33.93,-80.39
34.3,-80.16
33.4,-80.32
33.98,-80.47
33.37,-80.48
40.41,-80.09
41.23,-80.24
40.35,-79.12
40.36,-79.14
40.33,-80.18
40.33,-80.13
40.33,-80.17
40.43,-79.7
40.36,-80.11
40.33,-79.96
40.33,-79.95
40.36,-80.11
40.36,-79.97
40.34,-79.84
40.34,-79.8
40.53,-80.02
40.59,-79.95
40.53,-80.22
41.3427,-79.1362
41.32,-79.14
41.3318,-79.1668
40.39,-79.49
41.37,-80.44
41.23,-80.44
41.23,-80.5
41.26,-80.48
41.11,-80.43
41.23,-80.44
41.05,-80.14
41.35,-80.08
41.18,-79.71
41.21,-79.38
41.2,-79.88
41.2389,-80.3604
40.81,-79.46
40.75,-79.54
40.94,-79.48
40.83,-79.58
41.05,-80.42
40.97,-80.28
41.005,-79.6079
41.15,-79.09
41.2,-78.99
40.82,-79.36
41.0398,-78.9474
40.92,-79.08
40.9575,-78.9154
40.93,-78.91
40.97,-78.83
40.63,-79.67
40.57,-79.62
41.18,-79.71
41.0439,-80.5106
40.9581,-80.3153
40.9586,-78.8769
40.53,-81.48
40.53,-81.48
40.53,-81.38
40.58,-80.97
40.57,-80.73
40.53,-81.48
40.6196,-81.0722
40.7556,-80.9061
40.8505,-80.7677
40.58,-81.54
40.5946,-81.3519
40.53,-81.48
40.28,-80.61
40.61,-80.56
40.61,-80.56
39.92,-80.74
39.64,-79.95
28.18,-97.33
28.158,-97.3114
28.1588,-97.3487
28.1766,-97.3442
28.2542,-97.6894
28.2543,-97.6845
37.75,-94.91
37.72,-94.87
37.63,-94.81
37.62,-94.83
37.59,-94.7
37.46,-94.69
37.35,-94.75
37.22,-94.71
37.17,-94.7
37.31,-94.42
37.27,-94.31
37.14,-94.06
36.95,-94
37.09,-94.57
36.93,-93.72
37.02,-94.52
36.95,-94.41
37.8,-93.5
37.81,-93.31
37.51,-92.93
37.78,-91.37
37.7728,-91.3671
37.7731,-91.3755
37.7804,-91.3766
37.04,-92.19
37.0379,-92.1822
37.0354,-92.1913
37.0393,-92.1931
37.81,-92.43
37.8127,-92.4197
37.8197,-92.4261
37.8184,-92.4338
41.4676,-96.9102
34.5637,-94.1604
44.2615,-73.8089
33.12,-91.26
33.1175,-91.2264
33.0743,-91.227
33.0629,-91.2662
33.0947,-91.2696
33.3219,-91.2883
33.3225,-91.2834
33.3205,-91.2833
33.3201,-91.287
33.3205,-91.2895
33.5,-90.11
33.5219,-90.1112
33.5285,-90.1487
33.5148,-90.171
33.4993,-90.1475
33.53,-91.44
33.5348,-91.2689
33.3147,-91.3019
33.3295,-91.4502
33.4235,-91.4708
33.1089,-91.8196
33.23,-91.8
33.2152,-91.8951
33.1331,-91.9432
33.1112,-91.9048
32.77,-91.91
32.77,-91.8642
32.7532,-91.8642
32.7499,-91.9029
32.7599,-91.9171
33.74,-90.73
33.7399,-90.7188
33.7328,-90.7136
33.7304,-90.7258
33.7348,-90.7332
33.39,-91.05
33.39,-91.0444
33.388,-91.0425
33.3877,-91.0459
33.3883,-91.0494
33.5231,-90.1724
33.52,-90.19
33.5173,-90.1911
33.516,-90.1751
33.5192,-90.1759
33.59,-91.02
33.5938,-91.0137
33.4,-90.88
33.5071,-90.8054
33.68,-90.8
33.7515,-90.7567
34.04,-90.74
33.74,-90.73
33.5,-90.32
33.73,-89.97
33.7621,-89.7295
33.26,-90.05
32.31,-90.46
32.3334,-90.1021
32.3452,-90.0479
31.86,-90.39
32.74,-89.5
32.97,-89.38
33.46,-88.86
31.96,-89.87
31.43,-90.45
32.77,-89.11
33.51,-88.4
32.03,-89.46
31.69,-89.14
31.69,-89.14
31.6927,-89.1396
31.6964,-89.1439
31.6933,-89.1494
31.6871,-89.1477
33.514,-90.7993
33.5975,-90.7505
33.12,-91.55
33.38,-91.28
32.62,-91.74
32.73,-91.57
32.7966,-91.5223
32.69,-91.89
32.49,-91.86
32.72,-91.45
32.77,-91.91
32.31,-91.77
32.03,-91.22
30.72,-98.41
30.82,-97.6
30.83,-97.6
30.4872,-97.6626
30.27,-99.11
32.73,-94.95
32.14,-95.32
32.52,-94.75
32.34,-95.22
32.33,-95.3
32.52,-94.76
32.97,-93.14
32.79,-93.06
32.75,-98.9
33.09,-98
32.91,-97.94
32.75,-98.02
33.07,-97.72
33.23,-97.6
33.22,-97.59
32.9,-96.13
32.05,-96.13
32.13,-95.85
31.75,-95.63
31.74,-95.62
20.995,-156.5854
20.6933,-156.0114
20.8808,-156.2036
20.6548,-156.0773
19.865,-155.6598
19.6429,-155.907
28.4655,-81.764
28.441,-81.723
41.8148,-78.4307
41.02,-78.44
40.83,-78.35
40.73,-77.5
39.74,-79.34
40.8294,-77.8476
40.8543,-77.8399
40.4352,-76.5686
41.8433,-79.1548
41.6,-78.18
28.43,-99.81
29.91,-96.8
30.11,-97.31
30.15,-97.25
30.16,-97.23
30.41,-97.68
30.45,-97.92
30.44,-97.62
30.26,-97.41
30.35,-97.49
30.37,-97.67
30.42,-97.7
30.61,-97.92
30.34,-97.79
30.39,-97.74
30.41,-97.77
30.45,-97.81
30.46,-97.76
30.45,-97.75
30.47,-97.83
30.76,-98.26
29.88,-97.93
29.9,-98.06
30.37,-96.99
29.89,-98.05
30.41,-97.03
30.41,-97.01
30.41,-97.01
30.58,-97.42
30.65,-97.53
30.65,-97.62
30.21,-98.59
30.26,-98.09
30.65,-97.69
30.67,-97.71
30.88,-97.9
30.76,-98.23
30.53,-97.86
30.35,-96.82
35.489,-92.574
35.7253,-92.4743
35.7494,-92.2844
35.8066,-92.2622
36.0054,-92.0971
36.0208,-92.0857
33.8242,-91.6849
33.9016,-91.614
36.2044,-91.7425
36.2203,-91.7136
35.23,-92.92
35.32,-92.73
34.35,-93.47
35.23,-92.92
34.93,-92.8
35.8766,-92.1877
35,-92.8
35.9402,-92.1326
34.63,-92.47
35.08,-92.32
34.88,-92.37
34.98,-92.21
35.8513,-92.176
35.8454,-92.1432
35.8152,-92.2059
35.8145,-92.2395
36.38,-91.98
35.9878,-91.6517
36.07,-91.62
35.4312,-91.8085
35.2839,-91.7886
34.18,-92.13
33.8,-91.27
33.63,-91.4
34.6027,-93.1522
35.1039,-92.5341
35.1083,-92.4364
34.9406,-92.395
34.9572,-92.4805
35.03,-93.22
35.4931,-92.2984
35.5347,-92.2486
35.5347,-92.2487
35.541,-92.23
33.7041,-91.9082
34.8541,-92.4229
43.58,-116.57
43.5966,-116.5146
43.62,-116.4
43.6477,-116.2876
33.21,-82.39
32.9996,-82.4016
32.37,-84.7
33.1004,-84.523
33.0898,-84.4549
33.1437,-84.6765
33.1006,-84.5237
33.22,-82.7
33.15,-82.62
32.2269,-84.5027
32.17,-84.44
33.7973,-84.6667
33.79,-84.66
32.103,-83.5586
31.99,-83.31
32.9413,-84.4526
32.91,-84.14
32.9708,-82.9166
32.91,-82.67
33.58,-85.08
35.4182,-93.1373
35.4196,-93.0976
35.387,-93.0925
35.3913,-93.14
35.281,-92.9708
35.2866,-92.8825
35.2238,-92.8729
35.2308,-92.9715
35.3757,-92.991
35.1818,-93.0158
35.1874,-93.1187
35.4474,-93.252
35.8878,-92.1511
35.8925,-92.0905
35.8309,-92.0455
35.8384,-92.1084
35.8588,-92.1585
35.1354,-93.4607
35.1404,-93.2973
35.0137,-93.3258
35.0121,-93.4305
34.5818,-93.7532
34.5892,-93.6042
34.5032,-93.5987
34.4988,-93.8219
35.6317,-92.4932
35.6334,-92.3854
35.5367,-92.4081
35.5407,-92.4946
34.5,-93.05
34.4735,-93.1457
34.4839,-93.1138
34.4646,-93.1129
34.4609,-93.1402
35.7059,-92.7898
35.6897,-92.2955
35.3802,-92.2749
35.48,-92.7722
35.8103,-91.685
35.807,-91.6006
35.7828,-91.5456
35.7256,-91.5367
35.7373,-91.6936
35.2034,-91.6239
35.2051,-91.6126
35.1699,-91.6074
35.1741,-91.6236
33.77,-91.92
33.77,-91.48
33.4,-91.47
33.4112,-91.9622
34.07,-91.9174
34.08,-91.7
34.05,-91.53
33.98,-91.57
33.8188,-91.5884
33.8066,-91.93
35.659,-86.8544
35.7737,-87.1038
36.004,-87.4436
36.0044,-87.441
36.0024,-87.4402
36.0017,-87.4419
35.7877,-87.4503
35.7879,-87.4504
35.7886,-87.4498
35.7884,-87.4497
36.003,-86.8406
35.9981,-86.839
35.9985,-86.838
36.0035,-86.8392
36.0524,-87.8986
36.0531,-87.8999
36.0564,-87.8985
36.0559,-87.8968
36.0532,-87.897
36.5771,-86.1287
36.4659,-86.0999
36.4981,-85.9776
36.6035,-86.0078
35.7164,-86.6692
35.7199,-86.6412
35.51,-98.97
35.79,-98.17
36.26,-97.67
36.71,-97.09
35.5,-97.62
35.5,-97.6
35.14,-99.15
35.2611,-98.99
35.29,-98.9545
35.41,-98.82
35.4641,-98.7465
35.87,-98.2
36.155,-97.456
36.159,-97.437
41.1411,-74.118
41.1426,-74.1156
41.1409,-74.1144
41.1394,-74.1165
33.17,-93.93
33.36,-93.5
33.27,-93.24
33.22,-92.66
47.9495,-122.4598
47.9065,-122.3955
47.8931,-122.4037
47.944,-122.4798
40.4221,-78.2713
40.4448,-78.8802
40.148,-75.927
40.296,-76.153
40.132,-76.717
40.07,-76.519
39.734,-76.219
39.756,-76.12
40.072,-77.074
39.972,-76.962
36.77,-92.4
36.771,-92.406
36.7779,-92.407
36.7824,-92.4034
37.46,-91.99
37.4581,-91.9874
37.4602,-91.9857
37.4618,-91.9879
37.17,-92.53
37.1653,-92.529
37.1673,-92.5268
37.1701,-92.5276
37.3,-92.4
37.3018,-92.3966
37.2998,-92.3943
37.2983,-92.3985
37.3888,-91.1903
37.3903,-91.1907
37.3907,-91.1894
37.3892,-91.1888
36.63,-92.62
36.6322,-92.6221
36.6338,-92.6205
36.6319,-92.6178
37.64,-93.18
39.6505,-86.1017
39.6198,-86.1964
39.6282,-86.1232
40.22,-85.77
40.2202,-85.768
40.2188,-85.7681
40.2189,-85.77
40.155,-85.6928
40.1553,-85.6888
40.1487,-85.6886
40.149,-85.6933
39.7063,-86.3713
39.709,-86.3728
39.7091,-86.3746
39.7063,-86.3735
38.9227,-86.5135
38.9235,-86.506
38.9284,-86.507
38.9277,-86.514
39.4542,-87.3025
40.0479,-86.9211
39.1449,-86.6129
39.64,-86.84
40.28,-86.04
40.275,-86.0397
39.82,-86.37
39.12,-86.59
39.35,-86.56
38.81,-86.95
38.68,-87.51
38.7734,-87.3073
40.61,-86.6
38.82,-87.06
39.1002,-86.7446
40.26,-85.68
39.9124,-86.0212
39.44,-85.99
39.49,-85.88
40.01,-85.49
39.1005,-86.7436
35.2866,-91.2524
35.2846,-91.2209
35.2622,-91.2368
35.2624,-91.249
35.3048,-91.4107
35.3053,-91.373
35.2438,-91.3678
35.242,-91.4059
29.59,-92.9
29.32,-93.96
29.59,-92.9
29.38,-93.17
42.02,-92.11
42.02,-92.12
42.08,-92.03
42.43,-91.33
34.83,-87.29
34.6198,-87.0519
34.48,-87.28
34.64,-86.78
34.48,-87.28
34.76,-86.41
34.48,-87.33
34.8,-86.28
34.53,-86.25
34.85,-86.64
34.4347,-86.533
34.36,-86.29
34.49,-85.85
34.3003,-86.2787
33.36,-94.62
31.52,-95.02
31.3157,-93.9751
31.3442,-93.9072
33.72,-94.4
32.52,-93.65
31.3844,-93.0365
31.69,-92.13
31.45,-93.46
33.74,-94.11
33.94,-93.85
33.51,-93.4
33.52,-93.29
33,-93.46
32.1,-93.22
32.91,-93.7
35.97,-87.78
33.7264,-87.9037
33.7533,-87.7961
33.9326,-87.5078
33.9325,-87.5067
33.9342,-87.4969
33.9573,-87.4164
34.0623,-87.3697
34.1115,-87.2008
37.1579,-82.8731
28.457,-81.72
28.415,-81.574
28.508,-81.544
28.499,-81.33
28.4285,-81.4777
28.6,-81.42
28.4316,-81.3083
28.5455,-81.3329
28.52,-81.17
28.6192,-80.8319
28.56,-80.83
28.56,-80.83
28.56,-80.84
28.3507,-80.8008
28.46,-80.8
28.39,-80.6
28.38,-80.6
28.4393,-80.7081
28.3455,-80.7682
28.5035,-81.494
28.5059,-81.441
28.39,-81.54
35.2752,-91.2416
