latitude,longitude
41.12,-88.83
41.0028,-87.9087
40.93,-87.93
41.0586,-88.9291
40.7714,-87.825
40.7727,-87.7691
40.7817,-87.7393
40.7769,-87.7203
40.7651,-87.6868
40.7624,-87.6622
40.7533,-88.292
41.12,-88.83
41,-88.2
41,-88.2242
41.1182,-88.2242
36.4735,-98.9175
36.506,-98.86
36.5491,-98.829
36.59,-98.6997
36.7105,-98.6445
36.6946,-98.5168
31.62,-97.23
31.07,-97.47
32.08,-95.58
33.18,-96.5
33.1754,-96.8404
32.5156,-95.8006
32.5639,-95.9363
33.15,-96.83
32.0494,-95.5033
32.05,-95.5
32.0526,-95.9695
33.2,-96.62
33.15,-96.83
33.03,-97.09
32.9,-97.03
32.8272,-97.0781
32.96,-97.68
32.9,-97.03
32.65,-96.9
32.9266,-97.0537
32.63,-96.16
32.9918,-96.7539
33.1101,-96.9736
33.08,-97.35
32.9804,-97.6918
33.7905,-97.8052
33.18,-97.39
32.87,-95.82
32.7,-96
32.71,-96
32.4092,-96.849
32.7495,-97.2894
31.67,-98.15
32.58,-96.72
33.15,-95.85
33.0277,-96.795
33.027,-96.7866
33.0127,-96.8249
33.0196,-96.7738
33.0565,-96.7702
33.0714,-96.7501
33.7,-97.53
33.47,-97.44
32.8617,-96.792
32.8641,-96.6701
32.9079,-96.7312
32.9229,-96.7957
32.77,-96.78
32.7659,-96.8177
32.7936,-96.8258
32.8014,-96.7813
32.7907,-96.7879
32.7949,-96.7835
32.7893,-96.7747
32.7853,-96.7811
32.8952,-96.9674
32.9073,-96.9224
32.9223,-96.7552
32.8416,-96.6412
32.74,-96.6495
32.6743,-96.6989
32.6707,-96.9379
32.7666,-96.9132
32.9657,-97.2857
32.9675,-97.2762
32.9592,-97.2766
32.959,-97.2862
33.033,-97.3135
33.0301,-97.3016
33.0255,-97.3061
33.0283,-97.3144
33.0062,-97.2297
33.0047,-97.2264
33.0039,-97.2269
33.0043,-97.2286
32.7272,-97.3756
32.7463,-97.3559
32.7538,-97.3571
32.7489,-97.3955
32.7301,-97.3948
32.7229,-97.3832
32.9685,-97.2524
32.9724,-97.2423
32.9646,-97.2463
32.9659,-97.2514
32.6684,-96.5877
32.9333,-96.6419
32.9362,-96.9612
32.8729,-97.0065
32.6568,-97.0505
32.6095,-96.806
32.7262,-97.5078
32.7209,-97.0446
32.9831,-97.0385
32.9989,-97.5411
33.009,-97.3979
33.0073,-97.1645
33.0772,-97.1755
33.106,-97.3959
32.4523,-97.7343
31.8181,-97.0985
31.3831,-97.2125
32.2478,-97.7372
32.6051,-97.446
32.8081,-96.9148
32.8139,-96.9023
32.8017,-96.8915
32.799,-96.9089
32.3481,-95.5211
32.3603,-95.5265
32.6325,-96.6994
33.5163,-96.8535
32.2197,-98.1807
32.2055,-98.18
42.4545,-70.9377
42.447,-70.9624
42.4627,-70.9628
41.3762,-71.486
32.26,-110.84
31.9941,-110.7134
31.9733,-110.7065
31.9832,-110.7791
31.9968,-110.7789
32.1443,-112.6813
32.0372,-112.7424
32.0885,-112.8626
32.2036,-112.831
32.3538,-111.0785
32.3736,-111.0714
31.8315,-111.0034
31.85,-111.2256
32.292,-111.4783
32.405,-111.2036
32.0745,-110.6605
32.045,-110.6433
32.1099,-110.7834
32.1807,-110.7927
32.1803,-110.7568
31.4885,-110.322
31.3461,-110.278
31.3491,-110.1888
31.4756,-110.2368
32.4336,-111.3495
32.4383,-111.345
32.44,-111.3473
32.4355,-111.3578
31.455,-110.3007
32.2887,-110.8898
32.2372,-110.7525
32.24,-110.7134
32.2762,-110.7065
32.31,-110.89
32.4473,-111.4948
32.3081,-111.5147
32.3342,-110.9894
32.4091,-110.9688
32.35,-111.25
32.3081,-111.5147
32.1571,-111.4
32.259,-111.0258
32.3394,-111.0251
32.2487,-110.8224
31.4944,-110.2684
31.3437,-110.2499
31.3455,-110.1091
31.7662,-110.0432
31.7307,-110.1929
32.3998,-109.4252
31.95,-110.35
31.6313,-110.335
39.15,-108.73
39.82,-97.05
39.84,-96.65
39.9,-96.87
39.19,-96.42
39.93,-95.5
39.86,-95.77
38.94,-95.1
38.96,-95.69
39.84,-95.71
38.9,-95.09
39.66,-95.53
38.53,-95.56
38.97,-95.68
38.94,-95.63
39.85,-95.54
39.21,-95.86
39.22,-95.91
38.9887,-96.9466
38.992,-96.9462
38.9955,-96.9226
38.9904,-96.9219
46.09,-88.43
46.8,-88.6
46.45,-90.15
46.46,-90.17
46.48,-90.05
46.6,-89.57
46.4,-89.18
47.11,-88.56
46.55,-88.55
46.82,-88.41
46.79,-88.43
46.48,-88.18
46.27,-89.18
46.53,-87.99
47.47,-87.89
47.41,-88.09
46.83,-87.73
47.03,-88.68
47.3,-88.37
46.81,-88.59
46.23,-88.45
46.3081,-88.6415
46.3027,-88.6604
46.3068,-88.6753
46.3218,-88.6701
46.342,-88.6516
46.3248,-88.6427
46.3203,-88.6384
46.05,-87.48
33,-110.78
41.5202,-73.9302
43.2452,-73.8322
41.6948,-73.8244
41.8511,-73.5468
41.9806,-73.6609
41.7818,-73.9324
43.2529,-73.6342
43.111,-73.8491
43.2801,-73.6593
43.1543,-73.7349
43.268,-73.5859
43.1895,-73.6797
35.45,-100.27
35.44,-100.28
35.13,-101.57
35.26,-101.48
35.6562,-85.3808
36.0999,-86.1318
35.68,-86.07
35.9005,-86.7779
36.36,-85.65
36.5298,-87.3596
35.89,-86.48
36.16,-85.51
35.7023,-85.8369
36.03,-85.82
35.9875,-86.5104
35.4296,-85.7231
35.54,-86.11
35.8757,-86.7378
35.9851,-86.5015
35.9839,-86.5184
35.93,-87.06
36.62,-87.42
36.3541,-86.1933
36.62,-87.42
36.0837,-87.7954
36.38,-86.45
36.38,-86.45
36.0391,-86.8202
36.0291,-86.8404
36.0379,-86.8371
36.38,-86.45
35.9638,-86.8864
36.6126,-87.4203
36.17,-86.86
35.9,-87
36.2275,-87.044
36.3502,-86.4718
36.3,-87.47
36.28,-87.2
35.98,-87.3
36,-87.48
36.18,-87.35
36.0768,-87.3877
35.3237,-87.7445
36.1405,-87.5023
35.929,-86.2891
36,-86.84
36.3697,-85.6368
36.5302,-85.8045
36.6169,-86.0029
36.0347,-86.7551
36.11,-87.64
36.0912,-87.5147
35.9781,-87.4928
36.2322,-86.753
36.2081,-86.773
36.1547,-86.6848
36.1587,-86.828
36.26,-85.94
36.07,-86.79
35.85,-86.39
36.5188,-86.1352
36.1357,-86.1714
36.2013,-86.2468
36.5976,-85.4373
35.9202,-87.4763
36.3527,-85.3705
36.5501,-85.5869
36.55,-85.68
36.5581,-87.35
36.19,-86.62
35.9401,-88.0431
35.9609,-86.513
35.9939,-87.0868
36.1651,-86.6509
36.1646,-86.6518
36.1643,-86.6512
36.1649,-86.6506
36.2327,-86.5702
36.1823,-86.5757
36.1836,-86.5915
36.2321,-86.5785
36.1723,-86.5956
36.1722,-86.5947
36.1726,-86.5947
36.1726,-86.5955
35.9128,-86.4004
35.9039,-86.3955
35.3506,-86.2356
35.6163,-88.0146
35.6158,-88.0092
35.6177,-88.0022
35.619,-88.0023
35.6171,-88.0138
36.5115,-87.225
36.5,-87.59
36.2745,-87.3147
36.5115,-87.2254
36.3313,-87.347
36.09,-87.79
35.9255,-87.9126
36.0725,-86.8256
36.09,-86.8903
35.9884,-87.4878
36.49,-86.693
36.3225,-86.7133
36.1243,-86.7003
36.5135,-87.263
36.28,-86.53
36.3405,-87.1727
36.44,-87.36
36.5148,-87.4298
36.3225,-86.9881
36.29,-86.6
36.5094,-86.6089
36.2079,-86.611
35.98,-78.65
35.9269,-78.649
35.9,-78.61
35.97,-78.66
35.91,-78.6
34.04,-94.34
33.87,-93.58
33.8,-93.39
33.67,-94.13
33.51,-93.57
33.27,-93.24
33.11,-93.66
33.05,-93.89
31.6,-92.96
31.58,-93.2
32.47,-93.8
32.48,-93.75
32.54,-94.95
35.8,-103.02
36.02,-102.55
36.06,-102.52
36.02,-102.55
35.11,-101.9
35.19,-102.01
35.19,-102.05
35.17,-101.82
35.09,-102.05
35.11,-101.36
43.751,-87.6948
47.87,-102.22
47.95,-102.14
47.95,-102.14
48.1,-101.79
48.26,-101.56
47.65,-101.44
47.65,-101.42
48.86,-99.66
46.94,-98.69
33.99,-111.47
33.8088,-111.5414
33.7974,-111.4124
33.9627,-111.3629
31.31,-89.31
31.3458,-89.2983
31.3441,-89.3216
31.315,-89.3326
31.71,-89.14
31.41,-89.31
31.28,-89.37
31.2874,-89.3704
31.2876,-89.3661
31.2818,-89.367
32.32,-89.16
32.2622,-89.1712
32.2799,-89.1235
32.3261,-89.128
32.48,-90.05
32.33,-90.21
32.33,-90.17
32.2657,-90.1827
32.2877,-90.2695
32.3493,-90.2372
32.4026,-90.1068
32.4096,-90.1689
32.4646,-90.1868
32.4678,-90.1003
33.18,-90.49
33.16,-90.49
32.32,-89.16
32.63,-89.94
32.55,-88.85
32.4323,-88.8657
32.4536,-88.9474
32.562,-88.9275
32.41,-89.99
32.4052,-89.9835
32.4113,-89.9817
32.4164,-89.9833
31.6,-90.49
31.5854,-90.5128
31.5854,-90.4892
31.6006,-90.4805
32.17,-90.94
31.28,-89.82
27.0176,-82.0939
31.5719,-84.1787
31.55,-84.21
31.5727,-84.1936
31.65,-84.19
31.578,-84.1333
31.6096,-84.2038
31.5952,-84.2154
31.5566,-84.1467
26.9167,-81.9833
30.71,-83.61
30.7093,-83.5536
30.83,-83.27
30.85,-83.23
30.8984,-83.2018
30.8389,-83.2562
30.52,-83.97
30.5288,-83.9768
30.5411,-83.788
30.4931,-83.792
30.58,-83.63
30.6302,-83.6459
30.16,-85.6
31.4232,-85.7902
31.2849,-85.7902
31.2849,-85.9009
31.4232,-85.9009
31.4521,-85.6274
31.4232,-85.7902
31.408,-85.7902
31.408,-85.74
31.45,-85.74
30.9946,-85.7797
30.9947,-85.9989
31.1295,-85.92
45.11,-95.57
44.97,-95.35
44.9346,-95.2693
38.69,-86.47
38.48,-86.92
41.2024,-79.33
41.17,-79.08
41.2272,-79.1074
41.1,-78.9
40.95,-78.97
41.57,-79.43
41.57,-79.43
41.48,-79.5393
41.5,-79.47
33.46,-82
33.74,-80.46
33.71,-80.47
33.71,-80.46
33.74,-80.21
33.71,-80.46
33.74,-80.21
33.69,-80.24
34.1,-80.4
33.46,-80.99
34.74,-80.62
42.1168,-72.5691
42.0328,-72.6399
42.0335,-72.633
42.0869,-72.6246
42.0885,-72.6299
41.8835,-71.0678
41.8841,-71.0647
41.8857,-71.0659
41.8852,-71.0681
42.4692,-70.9554
42.7262,-71.0649
40.5966,-91.7652
40.5982,-91.8407
40.5982,-91.8407
40.5983,-91.8408
44.9746,-92.7352
30.42,-87.22
30.4245,-87.2981
30.3963,-87.3084
30.4061,-87.239
30.42,-87.22
30.4241,-87.1957
30.4381,-87.2009
30.4343,-87.2197
30.47,-87.18
30.4712,-87.2177
30.4482,-87.2366
30.4531,-87.1848
30.4012,-87.3793
30.3825,-87.3842
30.3797,-87.3403
30.3978,-87.3235
30.35,-87.15
30.6003,-87.1298
30.5967,-86.9595
30.4158,-86.8964
30.38,-87.27
30.5103,-87.3743
30.5085,-87.2102
30.4346,-87.1971
36.2281,-80.2484
36.0883,-80.4325
36.0248,-80.4149
36.1116,-80.0491
36.1,-79.84
36.1221,-79.8641
36.13,-79.85
36.1139,-79.8356
36.11,-79.82
36.1,-79.78
35.92,-80.34
35.81,-80.26
36.0897,-80.0548
35.8914,-77.8645
35.51,-79.17
35.39,-79.14
35.3966,-79.0895
35.0085,-79.8165
35.3,-79.23
35.14,-79.28
45.2061,-96.3078
45.2023,-96.2905
45.1981,-96.2457
45.1808,-96.198
48.9966,-116.4221
48.9948,-116.5869
48.6738,-116.4084
48.6621,-116.2106
48.7256,-116.2244
32.87,-80.76
32.96,-80.58
34.23,-87.92
33.92,-87.62
33.88,-87.42
33.8,-87.34
33.82,-87.27
33.82,-87.13
33.6,-87.09
33.45,-86.82
33.51,-86.89
33.51,-86.79
33.54,-86.71
33.48,-86.68
33.49,-86.74
33.29,-86.69
33.31,-86.37
32.93,-85.97
32.94,-81.52
31.94,-81.92
31.95,-81.95
31.85,-81.6
31.88,-81.62
31.89,-81.61
31.89,-81.61
31.85,-81.6
31.84,-81.59
39.6483,-76.285
39.656,-76.2746
39.6551,-76.2546
35.94,-102.67
34.82,-101.51
35.06,-100.37
34.95,-101.67
35.59,-100.28
35.44,-100.29
35.45,-100.27
35.28,-100.24
35.27,-100.22
35.21,-100.32
35.27,-100.38
35.22,-100.12
35.09,-101.68
35.2,-100.13
35.45,-100.27
35.94,-102.67
35.28,-102.59
35.2,-100.13
35.22,-101.72
35.22,-101.72
35.0561,-106.194
35.0556,-106.1955
35.0554,-106.1911
35.0563,-106.191
36.83,-105.59
35.54,-105.9
35.53,-105.9
33.23,-111.52
33.14,-111.62
33.1784,-111.641
33.1712,-111.5868
33.1252,-111.572
33.1146,-111.6211
33.1414,-111.6022
33.1368,-111.602
33.137,-111.5825
33.1409,-111.581
32.9734,-112.7253
32.9738,-112.7155
32.9672,-112.7151
32.9669,-112.7247
34.9637,-86.7747
34.832,-86.8318
34.7,-86.77
34.7,-86.77
34.7324,-86.7979
34.7375,-86.7823
34.7258,-86.7805
34.726,-86.7997
42.06,-83.25
42.04,-83.22
42.16,-83.56
42.13,-83.54
42.13,-83.54
41.91,-84.12
41.9,-84.04
42.1,-83.34
42.06,-83.24
42.05,-83.19
41.92,-83.39
42.1,-83.39
34.7,-86.77
34.8205,-87.6949
34.8534,-87.4811
34.8479,-87.4648
34.8,-86.8919
41.69,-83.47
34.05,-79.73
34.0489,-79.7269
34.0503,-79.7253
34.0511,-79.7281
40.03,-77.6
40.1571,-76.7927
40.1523,-76.7501
39.9083,-77.0373
40.0036,-77.6272
39.9,-77.03
40.11,-76.73
40.1448,-76.7496
36.5,-80.6
36.53,-80.51
36.5261,-80.5358
36.4725,-80.4573
36.476,-79.8599
42.04,-83.22
42.05,-83.19
37.97,-80.78
37.7817,-80.2428
37.4296,-81.0707
37.3834,-81.0899
37.6295,-80.6328
37.4535,-80.67
37.67,-80.9
37.53,-80.8299
40.78,-92.13
40.83,-92.03
40.83,-92.08
40.82,-91.16
38.12,-79.92
37.96,-79.59
37.72,-79.79
37.46,-79.87
37.58,-80.25
37.39,-80.18
37.91,-80.08
37.7,-79.92
37.81,-79.99
37.75,-79.98
37.35,-80.79
37.22,-80.69
37.27,-80.46
37.03,-80.38
37.37,-80.15
37.16,-79.94
37.31,-80.06
37.26,-80.04
37.33,-79.98
40.4165,-88.2991
41.37,-87.45
41.22,-79.4
41.28,-78.97
35.89,-78.62
35.9111,-78.6497
35.0317,-79.1203
34.99,-79.24
34.98,-79.22
35.71,-78.52
35.08,-78.96
35.05,-78.85
35.92,-78.58
35.62,-78.45
35.07,-78.9
34.93,-78.85
35.03,-78.85
34.9592,-79.1283
35.86,-78.55
35.09,-78.95
35.6338,-78.4714
35.0568,-78.8992
35.8614,-78.1278
35.1,-78.78
35.1298,-78.8973
35.58,-78.36
35.0563,-78.8798
35.13,-78.92
35.19,-78.07
34.74,-79.49
36.27,-78.09
36.5094,-79.0207
36.45,-78.99
35.97,-78.2
35.87,-78
35.74,-77.95
35.9785,-78.5411
35.01,-78.9
35.1,-78.67
35.0841,-78.6752
35.7924,-77.9941
35.54,-78
35.5667,-77.8664
35.1896,-78.0696
35.8107,-77.8231
35.2057,-78.1089
35.05,-78.23
34.61,-78.25
35.8363,-77.6605
35.8639,-77.7212
35.9223,-78.3994
35.6105,-78.0855
34.8329,-80.2468
34.8648,-80.1814
34.9876,-80.2688
34.9221,-80.2766
34.85,-80.31
35.033,-80.2966
36.1879,-80.3718
36.1561,-80.1463
35.8073,-77.8256
36.1284,-77.8014
36.1246,-77.7912
35.0644,-78.8954
35.7939,-77.6753
36.3107,-78.5908
36.4686,-79.0575
36.3531,-78.906
36.2582,-115.993
36.321,-115.9339
36.4749,-115.8378
33.5,-106.18
34.02,-106.9
36,-114.07
35.15,-114.57
34.8331,-114.5146
34.8367,-114.5074
34.7972,-114.494
34.7989,-114.5036
35.1318,-113.9197
35.1316,-113.9194
35.1314,-113.9197
35.1318,-113.9198
34.903,-114.5974
36.9948,-112.9797
36.9913,-112.9796
36.9932,-112.9756
36.9958,-112.9777
35.2948,-113.3665
35.2953,-113.3633
35.2925,-113.3625
35.2927,-113.366
35.731,-114.1452
35.6919,-114.1428
35.6961,-114.103
35.7393,-114.1136
34.8567,-114.5325
34.8662,-114.5064
34.8127,-114.4899
34.8074,-114.5081
35.03,-114.38
34.9722,-114.5943
34.9536,-114.5888
34.9963,-114.3739
35.8647,-114.6648
35.8692,-114.6585
35.8655,-114.6312
35.8567,-114.6338
34.45,-114.37
34.4764,-114.3333
36.9953,-112.9696
36.9902,-112.9685
36.9918,-112.9613
36.9979,-112.9635
36.1692,-78.5801
36.1899,-79.0173
36.1643,-79.0089
36.1311,-79.2116
36.062,-79.0736
38.45,-86.8
38.34,-86.27
38.2,-85.81
38.41,-85.59
36.99,-86.95
36.97,-86.44
36.73,-86.57
36.73,-86.59
36.66,-86.57
39.274,-77.232
39.282,-77.233
39.099,-77.446
39.107,-77.447
39.358,-77.139
39.364,-77.137
39.357,-77.139
39.374,-77.107
39.503,-76.952
39.527,-76.908
39.245,-77.194
39.251,-77.19
39.15,-76.878
39.172,-76.87
39.047,-76.755
39.049,-76.756
38.944,-76.846
38.953,-76.834
39.487,-76.393
39.504,-76.388
39.098,-76.744
39.179,-76.678
39.688,-78.376
39.699,-78.361
39.2203,-77.4231
39.1927,-77.334
39.4922,-76.9406
39.5813,-76.8992
38.6064,-77.1225
38.6688,-77.1119
38.6566,-76.8706
39.6593,-76.8221
39.1764,-76.8422
39.177,-76.832
39.23,-76.829
39.192,-76.852
39.201,-76.735
39.2726,-76.7823
38.9177,-76.913
39.3193,-76.66
38.7619,-76.8761
39.309,-76.6727
39.3249,-76.6578
39.3456,-76.6222
39.3369,-76.6199
39.3768,-77.568
39.3599,-76.6108
39.3601,-76.6507
39.3567,-76.6374
39.366,-76.6268
39.3571,-76.612
39.3658,-76.6058
39.4652,-76.4477
39.4045,-76.6243
39.4405,-76.6346
39.3914,-76.5859
39.3913,-76.59
39.445,-76.59
38.1736,-76.4192
39.1058,-76.7373
39.6101,-78.8028
39.6322,-78.7586
39.6476,-78.7756
39.2944,-76.6723
39.302,-76.627
39.6379,-77.7193
39.3678,-76.5992
39.3253,-76.6334
39.3639,-76.5269
39.4207,-77.2531
39.4363,-77.1765
39.7182,-76.3918
37.13,-92.79
37.02,-92.97
37.5,-91.86
37.69,-93.09
37.68,-92.66
37.68,-92.66
37.43,-92.91
37.34,-92.91
36.86,-94.35
36.73,-93.12
36.95,-94
37.34,-92.91
36.92,-93.93
36.95,-94
37.13,-93.32
37.28,-91.45
37.18,-91.67
37.27,-92.91
37.34,-92.91
37.13,-93.32
37.33,-92.57
37.1175,-93.3498
37.12,-93.28
36.96,-93.8
37.07,-93.29
37.34,-92.91
37.26,-92.87
37.28,-92.88
37.44,-92.91
37.4,-92.61
37.95,-91.72
36.79,-93.22
37.31,-92.77
39.54,-96.82
39.84,-96.65
35.5899,-105.775
35.5905,-105.7746
35.5895,-105.7725
39.6181,-76.2576
39.6825,-76.2308
39.6616,-76.2437
39.6041,-76.2244
39.6529,-76.2031
39.6616,-76.2089
39.655,-76.1794
39.45,-76.8265
39.6466,-76.1718
39.4706,-76.8297
39.0372,-77.2075
38.9914,-77.0305
38.9902,-77.0081
38.9839,-76.9652
38.935,-76.95
42.1,-72.32
42.104,-72.3061
42.1236,-72.283
42.1296,-72.3239
41.6074,-70.9388
41.6115,-70.938
41.6154,-70.9294
41.6169,-70.92
41.6127,-70.9198
42.2651,-71.0173
42.264,-71.0173
42.2624,-71.0122
42.2637,-71.0124
41.9452,-71.2769
41.9471,-71.2821
41.9513,-71.2738
41.9489,-71.2717
42.12,-72.65
42.06,-71.25
42.1968,-71.2147
42.12,-72.65
42.1268,-72.6236
42.1078,-72.6161
42.1013,-72.6415
41.6767,-71.1904
41.6778,-71.1948
41.708,-71.1594
41.706,-71.1554
41.4679,-71.1887
41.5014,-71.131
41.561,-71.1406
41.5512,-71.2058
41.8112,-71.4437
41.8114,-71.4353
41.8152,-71.437
41.8161,-71.4426
41.9031,-71.0974
41.9039,-71.0977
41.9049,-71.0956
41.9046,-71.0949
42.14,-72.76
42.2046,-72.437
42.0452,-72.5098
42.0095,-72.7927
42.1647,-72.8037
41.7104,-71.1565
41.7107,-71.1567
41.7101,-71.157
41.7101,-71.1567
42.2864,-71.796
42.2734,-71.7933
42.2865,-71.7407
42.3124,-71.761
42.9829,-71.4111
42.9872,-71.4123
42.9971,-71.4682
42.9751,-71.4683
42.79,-91.1
42.81,-91.15
42.95,-92.54
42.94,-91.95
42.96,-91.81
42.88,-91.8
42.68,-91.91
42.81,-91.37
42.83,-91.09
42.87,-91.24
42.65,-91.4
30.03,-95.35
29.8508,-95.4896
29.8453,-95.5006
29.4,-96.08
30.0748,-95.4359
29.9706,-95.3361
30.4561,-95.2237
30.3113,-95.4561
30.1818,-95.5438
30.127,-95.443
30.3517,-95.5586
30.0825,-95.4763
30.16,-95.49
29.9975,-95.4247
30.16,-95.49
30.0528,-95.4331
30.5245,-96.5698
30.0204,-95.3801
34.6767,-78.7812
34.6181,-78.6993
34.6874,-78.4868
34.7446,-78.4115
34.6105,-78.6244
34.5181,-78.4842
34.4624,-78.2658
34.5904,-78.5802
34.5308,-78.5124
34.89,-79.07
34.9,-79.01
34.88,-78.97
32.8349,-96.4164
31.4337,-97.7152
31.43,-97.75
39.41,-76.61
39.4119,-76.6029
39.4142,-76.6032
39.4161,-76.609
38.89,-76.91
38.8888,-76.9055
38.8874,-76.9071
38.889,-76.9129
39.47,-76.45
39.4661,-76.4396
39.459,-76.4434
39.4605,-76.4535
39.4636,-76.4575
39.26,-76.78
39.2633,-76.7821
39.2641,-76.7868
39.262,-76.7859
39.31,-77.33
39.3157,-77.3208
39.3228,-77.3307
39.3189,-77.3401
38.95,-76.96
38.9494,-76.9536
38.9469,-76.9482
38.9453,-76.9482
38.9485,-76.961
39.59,-76.89
39.5949,-76.8771
39.5903,-76.8638
39.5824,-76.8703
39.5855,-76.9021
39.5925,-76.9064
38.03,-78.5
38.0326,-78.502
38.0334,-78.4983
38.0328,-78.4974
38.89,-77.2
38.8914,-77.2001
38.8925,-77.193
38.8911,-77.1919
38.89,-77.18
38.8918,-77.1825
38.8927,-77.1811
38.8918,-77.1762
38.8669,-77.2257
38.8741,-77.2251
38.8733,-77.2325
38.8681,-77.2352
38.8411,-77.246
38.841,-77.2449
38.842,-77.2449
38.8418,-77.247
38.74,-77.39
38.7477,-77.3958
38.7506,-77.3841
38.7402,-77.3743
38.7297,-77.3829
38.93,-77.27
38.9266,-77.2694
38.9235,-77.2656
38.925,-77.2626
38.9314,-77.2612
39.5045,-76.8678
39.5053,-76.8717
39.4957,-76.8743
39.4918,-76.8694
43.5102,-87.8359
43.83,-87.9799
43.83,-88.02
41.13,-102.36
40.9211,-90.37
41.12,-90.17
40.92,-90.1842
40.67,-89.68
40.87,-89.67
41.0898,-89.8836
40.3062,-88.1689
40.8,-90.4
40.95,-90.37
40.7409,-89.654
40.7,-89.4
40.57,-90.03
40.52,-89.48
40.7041,-89.575
38.94,-99.02
38.99,-98.91
38.88,-98.98
38.89,-98.85
38.89,-98.85
38.87,-98.85
38.64,-98.78
38.57,-98.74
37.71,-97.91
37.75,-96.2
40.2366,-87.6252
40.27,-87.6759
40.2,-87.6
30.5179,-88.9769
30.05,-90.03
29.8488,-90.1275
29.95,-90.1
29.9473,-90.1263
29.9198,-90.1257
29.9442,-90.0688
29.9495,-90.4036
30.67,-89.63
31.1834,-90.2059
31.1878,-90.2036
36.1007,-79.3515
36.0893,-79.2663
36.0731,-79.2242
36.0835,-79.0832
29.7788,-90.411
30.4517,-90.207
30.35,-89.82
30.3113,-89.8345
34.5004,-114.2884
34.4757,-114.3545
34.4721,-114.3459
36.1436,-79.1216
36.1169,-78.5801
36.1095,-78.5778
36.299,-78.2941
36.2603,-78.3117
36.1,-78.24
35.74,-78.73
35.8396,-78.5958
35.55,-78.5
35.7546,-78.4226
35.36,-78.8
35.711,-79.1895
35.31,-78.78
35.6223,-79.0699
35.4113,-79.1482
35.1463,-79.8997
35.03,-80.19
35.4404,-79.5017
35.2583,-79.3891
35.3364,-79.6039
36.05,-78.17
35.96,-78.25
35.8028,-77.5054
35.81,-78.59
35.81,-77.45
35.19,-78.5
35.519,-78.3191
35.07,-79.83
35.7103,-79.1889
37.24,-82.95
36.98,-83.22
37.12,-83.05
37.25,-83.2
37.87,-82.59
36.88,-83.29
37.72,-82.5
36.98,-83.22
37.23,-83.15
37.2541,-83.2087
37.2262,-83.2132
37.212,-83.1562
37.25,-83.2
37.2366,-83.193
46.58,-116.71
46.37,-116.94
46.37,-116.96
46.4,-116.81
46.42,-116.79
46.48,-116.58
46.52,-116.68
46.61,-116.65
46.49,-116.56
46.65,-116.66
47.27,-116.19
46.29,-116.84
47.54,-116.17
47.4,-116.74
47.54,-116.47
47.57,-116.44
48.02,-116.5
47.54,-116.08
47.65,-115.97
47.64,-115.98
47.54,-116.32
47.25,-115.61
48.64,-116.83
48.71,-116.84
46.1123,-117.1915
46.1004,-117.1654
46.0912,-117.1898
46.1064,-117.2066
46.8251,-119.5024
46.8222,-119.5028
46.8327,-119.5392
46.8349,-119.5361
48.4121,-119.5421
48.4062,-119.5399
48.4061,-119.527
48.4146,-119.5273
48.3892,-119.2113
48.3348,-119.2147
48.317,-119.1543
48.359,-119.1454
47.16,-119.44
47.12,-119.35
47.19,-119.39
47.3,-119.29
46.39,-117.48
46.39,-117.6
46.96,-119.95
47.67,-117.41
48.41,-119.53
47.93,-119.04
48.17,-118.97
48.32,-119.15
48.08,-118.68
48.01,-118.81
48.07,-118.68
48.06,-118.61
48.17,-118.97
48.14,-118.69
48.19,-118.82
48.65,-118.73
48.69,-118.76
48.61,-118.28
48.69,-118.06
48.72,-118.2
48.79,-118.64
48.989,-119.59
48.3312,-120.6752
48.3277,-120.6743
48.3269,-120.6828
48.3295,-120.6832
47.1201,-119.2899
37.167,-82.7863
37.12,-82.83
37.1846,-82.9057
46.8,-92.435
46.738,-92.4567
46.738,-92.51
46.81,-92.24
46.8,-92.24
35.5847,-105.7689
35.5847,-105.7697
33.3985,-108.7998
33.3971,-108.8
33.3969,-108.7964
33.3941,-108.7909
33.3956,-108.7896
33.3982,-108.7944
39.7,-97.12
39.99,-97.35
39.91,-97.8
39.96,-97.16
39.43,-97.84
39.12,-97.71
39.22,-97.55
38.92,-97.21
38.9,-97.24
39.35,-96.63
35.446,-80.215
35.7583,-78.5605
35.8157,-78.6935
35.7958,-78.6652
35.84,-78.6
35.6521,-78.7318
39.71,-96.47
39.69,-96.07
39.39,-96.41
39.34,-95.72
39.04,-95.74
39.85,-96.29
39.2,-96.31
39.08,-96.13
35.78,-78.87
35.79,-78.87
36.0996,-78.0715
36.0198,-78.0897
35.729,-78.8361
35.7281,-78.834
35.7212,-78.8195
35.8341,-78.3166
35.97,-77.95
36.03,-77.84
35.7378,-78.8282
35.36,-80.19
35.8351,-78.5991
35.8445,-78.58
35.7716,-78.8372
35.7325,-79.4487
35.8627,-78.8514
35.7832,-78.8775
46.23,-84.6
46.23,-84.6
46.2616,-84.4735
44.8664,-85.5162
45.15,-85.3
44.5861,-84.5354
44.5827,-84.5096
45.3147,-85.2528
45.306,-85.2519
45.3066,-85.263
45.3169,-85.2621
44.6432,-85.6834
44.33,-85.21
43.2828,-91.0483
43.2827,-91.0496
43.288,-91.0498
43.2878,-91.0486
43.34,-91.08
43.265,-90.9587
43.04,-91.14
