latitude,longitude
34.08,-81.1975
33.414,-81.47
33.414,-81.468
33.32,-81.1327
33.3255,-81.166
33.3795,-81.3955
33.379,-81.36
33.378,-81.35
33.7,-80.22
33.24,-80.93
33.24,-80.865
33.24,-80.865
33.24,-80.69
34.205,-80.27
34.205,-80.195
34.125,-80.32
34.08,-80.08
34.46,-80.83
34.505,-80.49
34.1288,-80.8551
39.5244,-85.7624
39.5232,-85.79
39.5276,-85.7916
39.7405,-85.5791
39.7395,-85.5723
39.7477,-85.5684
39.7489,-85.5756
34.7355,-88.1896
34.57,-89.33
34.5713,-89.346
34.45,-88.67
34.5,-88.63
34.4805,-88.5855
34.4266,-88.5723
19.8778,-155.1325
19.3837,-155.2258
20.0198,-155.2313
19.508,-154.8193
19.0725,-155.5554
20.0353,-155.3687
20.6996,-156.0223
20.8639,-156.4069
22.2134,-159.5435
22.2124,-159.5429
22.2123,-159.5436
22.2133,-159.5441
19.8959,-155.1379
19.0414,-155.6104
22.2119,-159.4763
22.2103,-159.4765
22.2107,-159.4753
22.2117,-159.4755
19.7615,-155.0885
19.0465,-155.5994
33.5604,-88.0807
33.5825,-87.8983
33.6894,-87.8882
33.6416,-87.8364
32.0542,-87.8184
32.0605,-87.8158
33.7297,-88.2509
33.7512,-88.183
33.7588,-88.1112
33.2641,-88.1002
33.3133,-87.8629
33.3235,-87.8393
32.5167,-87.835
32.45,-88.13
33.482,-87.5095
33.5384,-87.4392
33.8197,-87.2833
33.248,-86.8531
33.8916,-86.7564
33.2375,-86.8142
33.1889,-86.8239
33.6711,-86.4911
33.3235,-87.8393
33.326,-87.8313
33.2224,-88.268
31.6402,-85.5289
31.6788,-85.4908
33.75,-88.12
32.833,-86.7009
32.62,-85.43
34.92,-88.06
34.72,-87.59
34.77,-87.37
31.15,-90.47
30.68,-91.4637
30.87,-91.03
30.83,-91.22
30.82,-90.7206
37.2429,-89.2536
37.1384,-89.2625
37.145,-89.2419
37.2445,-89.2392
37.2385,-89.2739
37.2456,-89.2529
37.1491,-89.2602
37.1609,-89.2756
31.1422,-90.0875
31.1814,-90.0783
38.38,-88.37
37.45,-89.42
38.02,-89.23
38.09,-88.81
37.98,-89.26
38.09,-89.05
38.15,-88.9
38.4364,-88.9508
38.23,-88.73
37.77,-89.33
37.95,-87.17
37.95,-87.17
38.0211,-87.27
38.05,-87.27
38.11,-87.16
36.64,-88.61
36.59,-88.44
36.5979,-88.3136
36.51,-89.12
37.52,-87.69
37.42,-87.47
37.27,-87.52
37.54,-87.26
36.6384,-88.1571
36.6552,-88.1419
36.8062,-87.88
36.8516,-87.797
36.76,-87.96
36.7609,-87.9591
37.1591,-87.2314
37.359,-87.02
36.9614,-87.6479
37.0807,-87.4415
36.92,-88.91
36.8,-88.89
36.9311,-88.8466
36.9422,-88.8131
36.61,-88.32
36.8,-87.96
41.61,-86.71
41.729,-86.9117
41.02,-93.33
40.91,-92.99
41.14,-92.68
41.43,-92.65
40.74,-92.91
40.82,-92.84
39.7626,-88.2566
39.7167,-88.2642
40.144,-87.7691
40.4595,-87.8165
40.4522,-87.6682
40.1201,-87.627
38.7,-88.22
38.8461,-88.2243
38.8632,-87.9813
38.6748,-87.9977
38.63,-88.63
38.88,-88.52
38.77,-88.35
38.6511,-88.35
40.0095,-88.5967
40.0182,-88.6919
39.9774,-88.6926
39.9808,-88.6137
40.0289,-88.0801
40.0289,-88.0649
40.0204,-88.0644
40.0201,-88.0813
33.53,-99.65
33.9277,-97.8494
29.47,-92.37
29.32,-93.96
29.67,-91.91
29.26,-93.33
29.11,-91.87
31.33,-93.4
31.35,-92.16
30.35,-92.67
30.92,-91.99
30.98,-91.81
30.63,-92.42
30.67,-92.43
30.48,-92.7
30.18,-93.26
30.15,-92.27
30.2,-93.28
30.06,-92.29
30.08,-91.83
30.0819,-91.8263
30.03,-91.88
30.0302,-91.8771
31.4,-92.3
30.14,-94.4
30.01,-94.02
31.39,-92.67
30.82,-92.01
30.92,-93.28
31.14,-93.11
29.69,-93.73
30.77,-94.22
30.85,-93.67
29.97,-92.12
30.21,-93.2
30.52,-92.42
31.13,-92.06
30.95,-91.97
29.96,-92.28
30.72,-91.92
30.01,-91.82
30.6911,-91.9
30.7609,-91.8524
28.85,-92.1
28.94,-92.75
29.1,-91.87
29.21,-91.6
31.37,-92.4
31.3677,-92.4143
31.3593,-92.4112
31.3648,-92.3973
30.49,-92.85
31.15,-92.5
30.98,-91.81
29.99,-93.57
29.9917,-93.5689
30.14,-93.35
30.141,-93.3495
30.8195,-92.065
30.8221,-92.0577
31.05,-93.27
30.9174,-91.9992
30.9192,-91.9878
31.29,-92.24
31.22,-92.16
31.22,-92.16
35.05,-86.42
40.85,-92.42
40.85,-92.4
30.05,-90.03
30.8112,-90.259
30.2368,-89.6871
30.33,-90.15
30.73,-91.6337
30.7395,-91.5935
30.68,-91.43
30.77,-90.5017
30.7967,-90.4871
30.88,-89.9986
30.88,-89.9944
30.9705,-90.3039
30.7531,-90.7022
31.08,-90.18
30.5788,-89.1895
31.02,-91.48
30.77,-89.85
21.3342,-158.0809
21.4544,-158.1832
31.33,-85.6
31.6,-85.43
30.815,-83.2819
30.6415,-83.2269
29.73,-85.08
38.77,-75.32
38.72,-75.08
38.77,-76.07
38.72,-76.33
38.98,-76.17
39.05,-76.07
38.97,-75.8
39.1,-75.75
35.3308,-96.1743
35.3265,-96.1345
35.3347,-96.1196
35.5079,-95.98
35.4607,-96.0837
35.4512,-95.9161
35.4948,-95.9254
35.87,-95.5557
35.62,-95.8034
35.5965,-95.8056
35.604,-95.7538
35.6234,-95.7749
36.27,-94.7339
36.2022,-94.7076
36.2592,-94.6143
36.2847,-94.6692
35.9658,-95.38
36.08,-95.1
36.0681,-95.1487
36.3576,-95.27
36.4814,-94.7237
36.0186,-95.0241
36.0824,-95.0111
36.0857,-95.0819
36.0491,-95.0887
35.5898,-95.8374
35.5795,-95.8248
35.33,-96.1832
35.42,-96.1733
35.42,-96.12
35.33,-96.1123
36.08,-95.1
36.0036,-95.0839
36.0302,-94.9892
36.0824,-95.0125
36.0791,-94.6207
36.0505,-94.9753
36.0647,-94.95
35.8905,-95.4947
35.9063,-95.3105
35.9339,-95.2764
38.67,-82.27
38.53,-82.67
38.83,-82.52
38.47,-82.63
38.32,-82.22
38.6453,-82.1214
38.7364,-82.1276
37.9,-82.45
43.18,-124.1999
43.18,-124.2197
43.1595,-124.2081
43.1698,-124.166
35.36,-85.4
35.2,-85.47
36.37,-84.13
36.55,-83.95
36.57,-83.66
35.45,-84.6
35.52,-84.36
35.65,-84.18
35.68,-84.42
35.89,-83.65
36.41,-83.01
35.99,-83.14
36.47,-82.77
36.17,-82.82
36.54,-83.21
36.21,-83.74
36.02,-83.42
35.61,-85.2
36.1,-84.59
36.48,-84.24
36.1,-84.59
36.1,-84.59
35.87,-84.68
35.07,-85.26
35.98,-84.31
35.99,-84.3
36.55,-83.95
35.51,-84.55
35.6,-84.47
36.14,-83.69
36.5,-83.33
36.1,-83.55
36.34,-83.28
36.16,-83.36
35.96,-83.19
36.28,-82.17
32.3164,-110.8104
32.3232,-110.8062
32.3235,-110.8111
32.317,-110.8119
32.45,-110.77
32.4276,-110.7188
32.2047,-110.7024
32.2686,-110.9317
33.25,-109.18
33.2515,-109.1839
33.2455,-109.1845
33.2457,-109.1805
32.2412,-110.719
32.2387,-110.719
32.239,-110.7226
32.2417,-110.722
32.375,-111.0101
32.3746,-111.0057
32.3661,-111.0131
32.3691,-111.0156
35.18,-83.93
36.6122,-83.4868
39.5,-119.77
39.603,-119.2453
39.593,-119.2473
39.5824,-119.2333
39.579,-119.224
39.5787,-119.2075
39.4309,-86.0224
39.4129,-86.0153
39.4138,-85.9989
39.4313,-86.009
40.6027,-86.769
40.5991,-86.7384
40.5931,-86.7508
40.5938,-86.7671
40.5824,-86.7642
40.5845,-86.7757
40.5988,-86.7755
39.3676,-85.997
39.3668,-85.9902
39.3545,-85.9874
39.3536,-85.9975
40.4436,-86.8365
40.4465,-86.8359
40.4442,-86.829
40.4423,-86.8278
40.4383,-86.8286
40.4387,-86.8334
40.4421,-86.8315
39.2402,-85.9315
39.2276,-85.9316
39.2284,-85.9222
39.24,-85.9225
38.9778,-85.8971
38.9926,-85.8903
39.0002,-85.8977
38.9872,-85.9323
38.9397,-85.9879
38.922,-86.0367
38.898,-86.0099
38.9327,-85.944
38.7804,-86.2266
38.7728,-86.2226
38.7633,-86.2363
38.7697,-86.2432
38.7758,-86.1565
38.772,-86.1067
38.7621,-86.0995
38.7572,-86.1338
38.7703,-86.1646
40.6562,-86.7783
40.602,-86.7741
40.6007,-86.7371
40.6572,-86.7378
35.25,-78.4
35.3,-78.03
34.95,-78.35
30.16,-95.49
30.18,-95.45
29.11,-96.4
29.76,-94.68
29.66,-95.15
31.03,-95.75
30.16,-95.49
31.32,-95.46
31.33,-95.44
29.53,-95.12
29.37,-94.99
30.85,-95.4
30.54,-95.48
29.38,-95.1
29.05,-95.57
29.1117,-95.4619
30.7,-94.93
29.37,-94.73
29.3,-94.82
28.72,-96.26
29.19,-94.98
31.07,-81.67
30.08,-82.24
29.65,-81.6
29.65,-81.66
29.97,-81.66
29.19,-82.13
29.97,-81.66
39.03,-90.0059
38.67,-90.0742
38.7505,-89.8962
38.05,-90.03
38.0588,-90.0215
38.08,-89.93
38.08,-89.9116
38.5116,-89.6464
38.23,-89.75
37.9,-89.82
37.9,-89.82
38.0128,-89.6431
38.333,-89.3809
39.02,-87.58
39.0376,-87.5858
39.0404,-87.5722
39.024,-87.5624
39.0017,-87.5693
39.0061,-87.5837
39.1077,-87.6448
39.1247,-87.6321
39.1263,-87.6531
39.1105,-87.6608
39.1006,-87.6539
39.101,-87.6342
39.1081,-87.6328
33.9137,-82.5467
34.31,-81.28
34.2645,-81.2962
34.407,-80.965
34.49,-80.91
34.4866,-81.6133
34.52,-80.83
34.61,-80.57
38.9789,-85.8963
38.9953,-85.8875
39.0012,-85.8992
38.985,-85.9061
39.02,-87.58
39.0365,-87.5871
39.0415,-87.5722
41,-93.73
41.68,-93.03
42.22,-92.82
40.62,-93.94
40.6696,-93.0812
40.6975,-93.0703
40.857,-93.0027
40.8953,-92.9792
41.1942,-92.7125
41.235,-92.6945
41.5463,-92.4266
41.6512,-92.3795
40.6361,-93.4821
40.6439,-93.4789
40.8344,-93.3823
40.8398,-93.3801
41.7236,-92.3479
41.7569,-92.332
40.61,-93.11
40.64,-93.1
41.09,-92.8
41.09,-92.8
41.29,-92.62
41.3,-92.62
39.3,-80.23
38.9701,-79.8116
38.9381,-79.5094
38.7509,-79.6523
38.7926,-79.8418
38.4407,-80.0958
38.4794,-79.7855
38.1767,-80.0155
38.2317,-80.1837
39.0223,-82.0323
38.9872,-81.9951
38.7991,-82.1132
38.8247,-82.1462
38.906,-82.1228
38.9669,-82.0857
39.9024,-82.403
39.8992,-82.2018
39.6279,-82.2059
39.6702,-82.359
39.4479,-82.2093
39.4298,-81.8715
39.2248,-81.8948
39.2354,-82.2093
39.7684,-81.9772
39.722,-81.7143
39.5379,-81.7864
39.5501,-81.9422
38.9861,-82.0775
39.0363,-82.0614
39.0355,-82.0026
39.0328,-82.0214
38.813,-82.234
38.9509,-82.1475
38.9423,-82.1091
38.8985,-82.1455
38.844,-82.1503
38.8065,-82.1997
17.73,-64.78
38.93,-74.92
38.98,-74.95
38.77,-75.15
32.057,-91.6696
32.0401,-91.6507
31.8268,-91.8958
31.62,-91.83
31.62,-91.83
31.37,-91.9
31.5019,-91.8581
31.42,-91.58
31.611,-91.2998
32.297,-90.8933
31.8767,-91.0107
31.9571,-91.0022
31.9277,-90.835
32.08,-90.65
32.2029,-90.333
32.1954,-90.3069
32.26,-90.42
32.2851,-90.3313
31.96,-90.56
31.6727,-90.9318
31.4626,-90.9036
31.5958,-90.5026
31.5405,-90.3021
31.9183,-90.4036
31.93,-90.39
32.3372,-90.2264
32.1779,-90.0913
32.2035,-90.0625
32.2719,-90.142
32.2635,-90.0876
32.4834,-90.1954
32.4295,-90.1394
32.431,-90.0862
32.6791,-89.8101
32.2633,-90.0965
32.2645,-89.9451
31.8816,-90.3117
32.3138,-90.0761
32.2829,-90.0601
32.3014,-89.9745
32.3162,-89.9964
32.2767,-89.9217
32.2874,-89.8455
31.88,-90.03
32.2948,-89.8812
32.2895,-89.8359
30.25,-88.07
30.2687,-88.12
31.88,-85.1
31.87,-84.93
31.8734,-84.88
31.87,-84.67
30.9277,-84.6479
30.8493,-84.3558
39.28,-76.1
39.25,-75.85
39.9,-75.12
39.7,-74.85
39.2,-74.83
38.98,-74.82
39.45,-74.58
39.32,-74.53
39.78,-74.2
40.03,-74.28
40.2,-74.17
40.46,-74.01
40.04,-75.09
40.35,-75.58
39.305,-75.3767
39.75,-74.22
40.08,-74.05
40.47,-74.02
39.75,-74.22
40.08,-74.05
40.781,-75.1261
40.8381,-74.9542
40.8333,-74.95
40.754,-74.9911
41.1,-74.955
41.1,-74.9608
41.1055,-74.9623
41.1083,-74.9534
40.8711,-74.4
40.8566,-74.4
40.8599,-74.422
40.8733,-74.4147
40.5567,-74.6854
40.5514,-74.6883
40.56,-74.689
40.56,-74.686
41.1,-75.62
41.07,-75.25
41.02,-75.62
40.83,-75.87
40.37,-76.18
40.47,-76.3
40.55,-75.9419
40.4911,-76
40.8079,-75.6
40.7398,-75.6135
40.67,-75.5
40.67,-75.4809
40.7,-75.23
40.779,-75.58
40.75,-75.58
40.6511,-75.25
40.05,-75.23
39.88,-75.25
40.0511,-75.02
40.0655,-75.02
40.14,-75.0385
40.104,-75.07
40.094,-75.1
40.13,-75.22
40.1522,-75.29
40.1709,-75.1664
40.12,-74.88
40.17,-74.9121
40.3905,-75.1731
40.3783,-75.2263
40.1495,-74.9768
40.1,-74.9
40.7186,-75.2337
40.7147,-75.2703
40.7347,-75.2703
40.73,-75.2405
40.011,-75.21
40.0139,-75.2106
40.02,-75.2
40.016,-75.2
40.1625,-74.95
40.1728,-74.9588
40.1753,-74.957
40.1631,-74.9462
40.0993,-75.2602
40.0993,-75.1799
40.3007,-75.4298
40.3101,-75.4482
40.3101,-75.4918
40.32,-74.62
40.37,-74.67
40.4,-74.75
40.33,-74.78
39.93,-75.12
39.95,-75.07
39.88,-75.05
39.87,-75.08
40.6411,-75.15
40.7411,-74.97
40.8011,-75.08
40.7,-75.18
40.3555,-74.93
40.3855,-74.83
40.43,-74.832
40.73,-74.83
40.52,-74.92
40.43,-74.98
40.6967,-74.9146
40.6967,-74.8854
40.5098,-74.7865
40.5098,-74.8135
40.5698,-74.8935
40.63,-74.9391
40.67,-74.72
40.72,-74.57
40.5,-74.53
40.42,-74.7
38.5073,-87.5401
38.5073,-87.5497
38.495,-87.5454
33.58,-92.83
33.45,-92.83
33.53,-92.18
33.2287,-92.12
33.77,-91.57
39.0213,-87.559
38.9997,-87.5691
39.0037,-87.5844
38.4837,-87.6874
38.4638,-87.7183
38.4256,-87.721
38.4224,-87.7581
38.4455,-87.7499
38.4504,-87.7715
38.4813,-87.7564
38.4907,-87.7159
39.3713,-86
39.3607,-86.0019
39.3597,-85.9915
39.3703,-85.9917
38.7752,-86.1556
38.7653,-86.1606
38.7566,-86.1349
38.7644,-86.0961
38.7726,-86.104
38.78,-86.23
38.7749,-86.2226
38.7634,-86.2347
38.7688,-86.2437
40.47,-97.53
41.52,-83.15
40.85,-94.06
32.82,-98.36
32.8668,-98.07
31.39,-97.51
31.3794,-97.3214
31.4211,-97.2448
31.68,-96.48
32.15,-95.79
32.3765,-95.6089
32.3727,-95.4655
32.3,-95.61
31.57,-97.18
31.74,-96.54
32.4008,-95.5914
32.4142,-95.5738
31.7042,-95.5838
33.586,-96.3326
31.68,-96.5
32.28,-95.75
33.1,-98.6
31.6551,-96.5815
33.4,-95.65
31.5777,-86.0985
31.5908,-86.0851
31.6,-85.87
31.38,-85.93
31.5505,-85.926
31.5832,-85.9258
31.6,-85.83
31.6,-85.72
31.57,-85.25
31.5555,-85.25
31.65,-85.2
31.65,-85.37
31.65,-85.2
39.92,-83.8755
37.23,-89.57
36.5,-90.78
37.27,-90.1746
37.32,-90.03
37.2,-89.74
37.37,-89.65
37.25,-89.52
41.2472,-92.6563
41.2623,-92.6518
41.2639,-92.7052
41.2474,-92.7038
42.4088,-92.2721
42.3268,-92.2426
42.3284,-92.3432
42.4093,-92.338
42.1904,-92.3806
42.1975,-92.4582
42.1811,-92.4587
42.1722,-92.3797
41.0628,-92.5653
41.0721,-92.4874
41.1011,-92.53
41.0866,-92.5698
42.3271,-92.3382
42.3272,-92.2992
42.346,-92.2989
42.3475,-92.3384
42.4599,-92.3966
42.4465,-92.4086
42.4493,-92.4355
42.4631,-92.4356
42.4877,-92.4177
42.4718,-92.4158
42.4841,-92.3779
42.4945,-92.3782
42.5765,-92.5531
42.5573,-92.553
42.5597,-92.5087
42.5776,-92.5104
42.5988,-92.2401
42.6025,-92.241
42.6028,-92.2192
42.5987,-92.2191
37.24,-89.27
37.1341,-89.3381
37.18,-89.08
31.35,-88.77
31.2,-89.03
30.7,-89.13
36.6133,-88.5883
36.7884,-88.5828
37.62,-87.4
37.6273,-87.3832
37.611,-87.3465
37.599,-87.3602
31.0674,-83.9315
30.7276,-84.55
30.7465,-84.5242
30.9411,-84.2
30.977,-84.1484
37,-89.18
37.0771,-89.1753
37.0793,-89.1534
37.0058,-89.1657
37.2254,-88.9625
37.2098,-89.0236
37.2212,-89.0265
37.2318,-88.964
37.12,-88.63
37.1414,-88.6892
37.1375,-88.6913
37.1176,-88.6312
37.37,-88.48
37.3527,-88.4863
37.3526,-88.4796
37.3696,-88.4753
37.42,-88.35
37.4111,-88.3678
37.4037,-88.3738
37.4149,-88.3419
37.7,-88.13
37.6846,-88.1512
37.6817,-88.1419
37.6974,-88.127
30.83,-85.83
30.18,-85.8
30.43,-85.18
30.6066,-84.7538
30.67,-84.68
39.0203,-93.2307
39.0147,-93.169
39.0053,-93.1733
39.0079,-93.2159
38.9216,-92.6926
38.9081,-92.5543
38.8921,-92.5687
38.9028,-92.6848
39.3327,-93.5053
39.3375,-93.4758
39.3321,-93.4755
39.3304,-93.5032
39.1298,-92.6367
39.1045,-92.5928
39.1022,-92.6285
39.1206,-92.6475
38.6981,-93.0209
38.6861,-92.9612
38.6789,-92.9797
38.6867,-93.0249
38.4617,-94.0292
38.4401,-93.9664
38.4286,-93.9753
38.4423,-94.0419
38.8723,-93.6282
38.8603,-93.608
38.8317,-93.631
38.8427,-93.665
40.8067,-80.2037
40.8077,-80.2101
40.81,-80.2055
40.8109,-80.2
41.5689,-79.8651
41.5717,-79.866
41.5716,-79.8629
41.5699,-79.8622
41.4673,-79.8914
41.4668,-79.8854
41.4616,-79.8892
41.4624,-79.8926
40.8611,-80.2828
40.8789,-80.2682
40.8606,-80.234
40.8541,-80.2551
41.76,-92.19
41.9,-91.93
41.29,-90.29
37.93,-87.9
37.9234,-87.8704
37.9203,-87.8758
37.9234,-87.9051
37.9523,-87.6167
37.9458,-87.5758
37.9244,-87.5686
37.9361,-87.6287
37.95,-87.42
37.9407,-87.4374
37.9397,-87.4076
37.9452,-87.4105
37.8739,-87.0469
37.8472,-87.0591
37.8469,-87.0488
37.8716,-87.0421
38.5589,-93.9743
38.5256,-93.8974
38.5189,-93.9427
38.5468,-94.0059
39.0123,-93.2217
38.9989,-93.14
38.9829,-93.1541
38.9938,-93.2188
38.9282,-92.6855
38.8996,-92.6038
38.8798,-92.6491
38.9071,-92.7037
40.14,-97.18
40.56,-95.86
40.04,-96.67
40.11,-96.15
40.17,-95.94
40.41,-96
40.4131,-95.9954
40.0463,-96.5884
37.12,-93.48
36.63,-93.63
37.24,-93.34
37.12,-92.1
37.12,-93.48
36.82,-93.63
29.67,-82.34
30.52,-82.96
30.38,-82.76
29.79,-82.17
30.04,-82.94
29.93,-81.42
29.89,-81.31
29.89,-81.31
37.34,-92.51
37.6,-92.51
37.25,-92.64
37.08,-94.51
37.11,-94.47
37.84,-94.21
36.61,-93.99
36.63,-93.87
37.09,-93.37
37.8,-92.66
36.63,-93.42
37.19,-92.72
37.25,-92.6
37.32,-92.51
37.34,-93.31
37.24,-93.12
37.1,-93.37
37.12,-93.48
36.91,-93.57
36.71,-92.66
37.3,-91.96
37.18,-91.71
37.14,-91.66
37.18,-91.62
37.14,-91.44
37.15,-91.36
38.3636,-93.2987
38.3649,-93.2959
37.2795,-92.8496
37.3309,-92.7356
37.3418,-92.8633
37.38,-92.7919
36.0802,-91.3094
36.0804,-91.3015
35.8364,-90.726
35.8353,-90.7254
35.4445,-90.2921
35.4466,-90.2896
35.4577,-90.2649
35.4589,-90.2585
35.5,-90.15
35.6855,-89.97
35.6406,-89.9784
35.6054,-90.0234
35.7,-89.97
35.15,-90.18
35.2629,-90.6479
35.365,-90.5074
36.0476,-90.297
36.0474,-90.2882
35.1505,-90.045
35.1505,-90.045
35.13,-89.8961
35.2,-89.88
35.9066,-89.4623
35.9407,-89.397
35.9407,-89.397
35.9602,-89.34
35.1827,-89.8973
35.1826,-89.8955
36.42,-88.58
35.6963,-88.8306
36.2886,-88.7156
36.2888,-88.7026
35.7619,-88.7798
35.7619,-88.7772
35.8015,-88.1598
35.8,-88.1545
35.4605,-88.1505
35.4603,-88.1394
35.1344,-90.0607
35.1184,-90.0482
35.1068,-90.0211
35.139,-90.0235
35.2134,-89.9164
35.2134,-89.9172
35.2138,-89.9169
35.2138,-89.9164
35.1309,-89.7989
35.1329,-89.7983
35.1325,-89.7961
35.1311,-89.7966
35.6504,-88.1282
35.6507,-88.1263
35.6494,-88.1262
35.6494,-88.1273
34.2129,-90.7145
34.2124,-90.7014
34.0841,-89.8857
34.0844,-89.8824
33.9806,-89.6917
33.9805,-89.6868
33.8,-88.67
33.7316,-88.5354
33.7321,-88.5304
33.7321,-88.5304
33.7316,-88.5354
31.3,-82.85
31.1,-82.94
30.7,-83.03
30.89,-82.67
30.79,-81.51
31.35,-82.91
31.51,-82.85
31.29,-81.96
31.43,-82.54
30.89,-81.87
31.6,-81.89
30.7445,-81.55
30.75,-82.41
30.78,-82.44
31.72,-82.7
31.84,-82.66
30.71,-81.54
30.71,-81.54
30.4,-83.1
30.62,-81.52
38.66,-87.08
38.6458,-87.0804
38.6575,-87.0279
38.6676,-87.0289
38.67,-86.7
38.7412,-86.6849
38.7064,-86.7803
38.663,-86.7714
38.96,-85.89
38.9669,-86.1369
38.9936,-86.1294
38.9813,-85.8918
39.12,-86.13
39.2003,-86.1713
39.2067,-86.22
39.1258,-86.2042
38.96,-85.89
39.096,-85.968
39.1109,-86.2207
38.9284,-86.2056
40.02,-85.18
40.1295,-85.21
40.1484,-85.0617
40.0287,-85.0589
40.17,-84.98
40.1637,-84.9772
40.1651,-84.9442
40.1772,-84.9423
40.1763,-84.9766
40.3099,-85.166
40.1747,-85.155
40.1799,-84.8378
40.2931,-84.8529
40.3141,-85.0122
40.5039,-86.8256
40.5008,-86.7872
40.5488,-86.7522
40.5529,-86.8078
40.6515,-86.803
40.6546,-86.6773
40.579,-86.6986
40.5848,-86.7934
38.9765,-86.7041
39.0064,-86.369
38.7627,-86.3196
38.6684,-86.2839
38.634,-86.6135
38.7112,-86.6602
39.03,-86.93
38.97,-86.83
38.9498,-86.8861
39.0229,-86.9733
39.2705,-86.6547
39.2658,-86.4329
39.1215,-86.4377
39.1322,-86.6519
39.2705,-85.9872
39.2727,-85.8609
39.1556,-85.8472
39.1748,-85.9646
40.07,-85.23
39.8771,-85.2244
39.896,-85.4324
40.0749,-85.4228
39.6425,-85.4228
39.6797,-85.4115
39.6866,-85.3727
39.6469,-85.3837
39.6152,-85.3967
39.6115,-85.4359
33.8505,-94.3254
33.67,-94.11
34.09,-93.85
33.88,-93.92
33.87,-93.54
33.87,-93.58
33.36,-92.73
33.02,-92.7645
33.0869,-92.697
33.26,-92.85
33.22,-92.66
39.77,-86.53
39.7,-86.3624
39.98,-86.0356
39.4555,-87.4
38.68,-87.52
39.58,-87.33
38.7134,-87.17
38.83,-87.0729
40.28,-86.52
39.77,-86.53
39.43,-86.43
39.7726,-86.3734
38.87,-86.48
39.8099,-86.2681
39.8355,-86.2144
40.3314,-85.7495
39.78,-86.25
39.2868,-86.25
38.97,-86.0117
40.3109,-85.7763
39.08,-85.72
39.47,-87.45
39.53,-87.37
39.47,-87.4
39.85,-87.18
38.7993,-86.9406
39.65,-86.87
40.4681,-86.4123
40.28,-86.52
39.2186,-86.8493
39.17,-86.52
39.85,-86.4
39.85,-86.4
38.02,-89.23
37.77,-89.33
37.78,-89.25
38,-88.92
38.2,-88.68
37.1669,-89.3642
31.4323,-89.5356
31.3601,-89.6546
33.5671,-88.7599
33.6581,-88.51
33.5712,-88.6734
33.5895,-88.6501
33.6075,-88.6267
33.6089,-88.5852
31.15,-89.5215
31.2375,-89.3532
31.2398,-89.3518
31.3835,-89.1582
31.3,-89.29
33.63,-88.45
31.88,-89
31.9312,-88.9268
33.6558,-88.3733
33.7297,-88.2509
32.99,-88.93
33.0311,-88.8451
33.0392,-88.8286
33.0921,-88.6404
33.0921,-88.6164
33.241,-88.315
31.4375,-89.5303
31.48,-89.4079
31.5,-89.3819
31.6705,-89.0241
31.4339,-90.0089
31.4503,-89.9684
31.4458,-89.9628
31.5388,-89.6402
31.9137,-88.9168
32.0628,-88.6267
31.8311,-89.3158
31.8997,-89.2001
33.1544,-88.4811
33.1607,-88.4497
33.1433,-88.4834
33.1466,-88.4372
33.1804,-88.3984
33.1859,-88.387
31.4424,-89.05
31.48,-88.9685
31.55,-89.6189
31.5807,-89.464
31.71,-89.32
31.8105,-88.979
31.7623,-88.9556
31.9586,-88.7585
31.86,-88.7
31.8512,-91.4602
32.0197,-91.0959
30.67,-81.47
30.397,-81.429
31.3,-82.85
31.51,-82.85
31.52,-82.88
31.7,-82.92
31.87,-82.6
31.51,-82.85
29.41,-81.24
29.57,-81.22
31.21,-82.36
31.76,-82.35
31.51,-82.85
31.04,-82.75
31.54,-81.8
31.34,-81.58
29.06,-82.45
29.67,-82.42
29.62,-81.9
29.84,-82.59
38.42,-87.77
38.4176,-87.7461
38.4358,-87.7418
38.4348,-87.755
38.5267,-87.2658
38.5165,-87.263
38.506,-87.296
38.5112,-87.2957
38.494,-87.5439
38.4934,-87.5614
38.4871,-87.5611
38.4883,-87.5491
40.57,-83.38
40.97,-82.85
41.47,-82.18
40.77,-82.52
41.47,-82.18
41.23,-82.62
41.37,-82.1
41.52,-81.68
40.4,-82.48
41.52,-81.33
41.53,-81.25
41.37,-82.1
41.32,-80.65
40.3898,-82.4934
41.32,-82.5
40.9898,-82.763
40.9898,-82.763
40.95,-84.02
40.85,-84.57
42.12,-80.08
42.12,-80.08
42.22,-79.77
36.72,-99.9
36.83,-99.7285
36.83,-99.62
36.9235,-99.3118
36.9537,-99.0508
36.03,-98.97
36.0988,-98.8567
35.3,-98.98
36.07,-98.58
34.8611,-99.0526
34.65,-98.9148
34.7537,-98.8174
36.57,-97.65
34.87,-98.9582
37,-89.18
38.33,-88.63
38.3511,-88.37
38.409,-88.37
37.299,-89.18
37.08,-89.17
37.7,-88.13
37.78,-88.27
38.42,-87.77
37.82,-88.43
37.6795,-88.5773
37.46,-89.46
37.46,-89.43
37.5442,-88.8985
37.2697,-88.8272
37.1286,-88.6308
38.02,-89.23
37.4552,-89.3642
37.4443,-89.1129
38.27,-88.0092
38.0697,-88.1076
38.2851,-87.9826
38.32,-88.9
38.27,-88.97
38.1939,-87.8725
38.2056,-87.7975
38.2056,-87.7975
38.23,-87.7461
38.04,-87.37
38.05,-87.27
38.1097,-87.9291
38.17,-87.78
38.17,-87.78
38.3,-87.25
38.43,-87.18
37.88,-87.05
37.95,-87.17
38.28,-87.75
38.333,-87.3454
