latitude,longitude
20.918,-156.6802
20.891,-156.3423
21.3203,-158.096
21.6831,-157.9546
20.7948,-156.5414
20.8705,-156.2668
21.9535,-159.6671
22.2065,-159.3526
20.9103,-157.0345
20.7537,-156.8779
21.9763,-159.7234
21.9953,-159.343
21.3101,-158.1015
21.6742,-157.9518
19.6351,-155.0555
19.0523,-155.6268
21.0703,-156.9636
21.0687,-156.9637
21.0669,-156.9566
38.4482,-81.682
38.3449,-81.5501
38.4063,-81.3757
38.12,-82.18
39.18,-81.53
34.7,-92.1
35.1362,-91.82
34.78,-91.75
34.8016,-91.7502
35.7762,-91.6516
35.7775,-91.627
35.7695,-91.6247
35.7658,-91.6522
34.78,-91.57
35.8228,-91.8138
35.8164,-91.7743
35.8029,-91.7752
35.8106,-91.821
35.933,-91.6081
35.9284,-91.5043
35.8593,-91.5058
35.7811,-91.5951
35.7767,-91.707
36.1543,-91.6852
36.1555,-91.6667
36.1303,-91.6546
36.1279,-91.6713
33.95,-91.85
33.63,-91.8
33.63,-91.4
34.7982,-92.863
34.8059,-92.8173
34.8043,-92.8302
34.7633,-91.9942
34.7634,-91.9836
34.764,-91.9701
34.72,-91.9882
34.22,-92.02
36.32,-93
36.32,-93
35.3094,-86.105
35.2794,-86.2762
35.2794,-86.2762
35.27,-86.33
34.43,-85.69
34.44,-85.83
34.23,-86.69
34.99,-86.5048
34.99,-86.4308
34.82,-85.6
34.36,-86.29
34.36,-86.31
34.32,-86.5
34.67,-86.03
34.76,-86.73
34.77,-87.12
34.8,-87.14
34.69,-87.52
34.92,-86.89
34.43,-87.51
34.81,-86.45
34.7281,-86.6632
34.7715,-87.2802
39.9174,-78.3897
33.9328,-82.6278
33.9291,-82.566
34.8089,-80.8374
34.52,-80.95
34.38,-81.1
34.2435,-81.7888
34.22,-81.72
34.1023,-81.8935
34.0768,-81.8626
33.9276,-81.77
33.9488,-81.7083
34.2496,-81.728
34.2447,-81.6691
34.25,-80.6
34.42,-80.35
34.68,-79.88
33.8807,-82.0143
33.8373,-81.8001
34.1699,-81.3922
33.98,-81.08
34.5733,-79.9832
37.7467,-83.3719
37.7471,-83.3674
37.7,-83.97
37.7,-83.97
37.82,-84.07
37.82,-83.92
37.7355,-83.63
37.82,-83.47
37.83,-83.25
37.22,-84.63
37.58,-83.72
37.82,-83.15
36.98,-84.58
37.75,-83.1432
37.75,-83.07
37.1,-84.6
37.55,-83.38
37.109,-84.08
36.93,-84.05
37.48,-82.52
36.6381,-84.3679
37.18,-82.92
37.17,-83.37
36.6,-83.72
37.376,-83.4465
37.3804,-83.4299
37.3713,-83.4256
37.3676,-83.4407
37.2052,-82.8897
37.2005,-82.8772
37.1917,-82.8761
37.1959,-82.8958
38.02,-83.63
37.947,-83.6039
37.9448,-83.7776
37.9713,-83.7457
37.2776,-83.3922
37.2845,-83.3526
37.254,-83.3444
33.81,-85.76
33.1238,-86.6988
32.7251,-86.5352
36.33,-92.38
34.347,-86.4871
34.3464,-86.4822
34.3493,-86.4825
34.3515,-86.5029
34.2216,-85.9201
34.2066,-85.9402
34.2098,-85.9478
34.2137,-85.952
34.2678,-85.9231
34.2694,-85.8999
34.3766,-86.1402
34.373,-86.1357
34.3724,-86.1496
34.3754,-86.1498
34.93,-87.4828
34.9322,-87.4725
34.8615,-87.4725
34.8603,-87.4816
34.9209,-87.2541
34.9188,-87.2542
34.92,-87.2152
34.9247,-87.2095
34.9296,-87.209
34.9259,-87.2428
34.7477,-86.1147
34.7026,-86.1095
34.699,-86.1205
34.7277,-86.1394
34.7498,-86.1473
34.6007,-87.3333
34.6019,-87.3353
34.6009,-87.3389
34.5971,-87.3372
34.5971,-87.3334
34.2041,-85.8468
34.2064,-85.8448
34.212,-85.8493
34.2122,-85.8541
34.2102,-85.8571
34.4588,-86.7207
34.4651,-86.7108
34.5348,-86.6991
34.5341,-86.7316
34.4864,-86.7312
34.5075,-86.9857
34.4997,-86.987
34.4999,-86.9831
34.5084,-86.9809
34.5817,-87.0456
34.5814,-87.0463
34.5805,-87.0455
34.5807,-87.045
34.5311,-86.9818
34.5312,-86.984
34.5301,-86.9839
34.5302,-86.9817
34.5736,-86.9711
34.5741,-86.9686
34.571,-86.9649
34.5621,-86.9628
34.5591,-86.962
34.5597,-86.9639
34.7735,-86.7463
34.7727,-86.7322
34.7713,-86.7321
34.7717,-86.7458
34.3349,-86.4542
34.3351,-86.4484
34.3374,-86.4478
34.3377,-86.4508
34.3377,-86.4536
34.3888,-86.1513
34.3606,-86.1466
34.3609,-86.1434
34.3902,-86.1405
34.3061,-86.4597
34.3053,-86.4582
34.3092,-86.4539
34.3146,-86.4533
34.3159,-86.4587
34.8485,-87.6594
34.8481,-87.6614
34.8514,-87.6623
34.8536,-87.6598
34.8562,-87.6565
34.8563,-87.6528
34.9384,-87.4622
34.934,-87.4625
34.9319,-87.4399
34.9384,-87.4396
34.9398,-87.4503
34.6681,-87.0997
34.5449,-86.7914
34.5843,-86.6974
34.573,-86.5697
34.46,-86.5627
34.3136,-86.5738
34.3268,-87.1059
34.3129,-86.5607
34.5089,-86.5359
34.5185,-86.3238
34.5487,-86.3069
34.5911,-86.1771
34.2484,-86.0782
34.1825,-86.2402
34.178,-86.4078
34.3189,-87.1072
34.2989,-86.5477
34.1737,-86.5658
33.9931,-86.7537
33.8735,-86.9858
38.9648,-95.2388
38.9648,-95.2314
38.9486,-95.2345
35.65,-91.67
22.15,-159.31
19.9894,-155.7642
19.9076,-155.8521
33.51,-82.3
33.4875,-82.2315
33.4578,-82.061
36.7235,-121.7265
37.0827,-122.0875
37.0674,-122.08
37.0847,-122.08
33.4231,-81.7839
36.51,-98.342
36.5879,-98.15
36.6299,-98.0293
36.67,-97.9959
36.67,-97.9417
36.72,-97.79
36.92,-97.33
36.9619,-96.9576
36.9755,-97.07
26.8015,-97.4706
26.1629,-97.2897
40.6817,-95.5944
40.6833,-95.6322
40.6955,-95.6322
40.6942,-95.59
40.664,-98.9521
40.6674,-99.1328
40.6567,-99.1334
40.656,-98.9518
40.6889,-98.816
40.7095,-98.7403
40.7189,-98.741
40.6889,-98.816
40.656,-98.9518
40.6567,-99.1334
40.6485,-98.9896
40.6541,-98.9377
40.6697,-98.8481
41.0885,-98.0109
41.1195,-97.9486
41.0964,-97.9408
41.0899,-97.9792
41.0707,-98.0106
41.0707,-98.0106
41.0899,-97.9792
41.0964,-97.9408
41.0885,-97.9381
41.0778,-97.96
41.0605,-98.0087
39.7553,-75.549
39.7528,-75.5554
39.7037,-75.6388
39.6984,-75.652
39.7651,-75.6504
39.8324,-75.6041
39.8372,-75.5633
39.6,-76.12
39.5952,-76.1132
39.5979,-76.1054
39.6022,-76.1137
39.6582,-76.157
39.6715,-76.175
39.662,-76.1805
41.1029,-74.9741
40.9435,-75.0781
40.8203,-75.4829
40.9625,-75.5577
41.0915,-75.6473
41.2527,-75.5694
41.2374,-75.2309
40.83,-75.72
40.7749,-75.6467
40.8409,-75.4585
41,-75.55
41.0927,-75.5866
41.1278,-75.6518
41.0615,-75.7898
40.7648,-75.5972
40.754,-75.6655
40.5568,-75.5275
40.5514,-75.4937
40.6053,-75.3792
40.6406,-75.3823
40.75,-75.58
40.7178,-75.5626
40.5949,-75.4527
40.5983,-75.1853
40.7238,-75.1643
40.9289,-75.0585
40.5453,-76.002
40.5173,-76.0104
40.4547,-75.988
40.3872,-75.9804
40.2831,-75.9456
40.2238,-75.7972
40.2499,-75.7383
40.4073,-75.5753
40.1683,-74.9526
40.1693,-74.9515
40.1732,-74.9569
40.1774,-74.9489
40.181,-74.954
40.1795,-74.959
40.1758,-74.9588
40.1711,-74.9574
40.6,-75.2
40.5659,-75.1986
40.5568,-75.1616
40.4038,-75.0558
40.1872,-74.7674
40.1977,-74.7496
27.9013,-82.4126
27.8927,-82.3273
27.9086,-81.9827
27.9143,-81.8282
38.1022,-81.252
38.12,-81.12
38.3153,-81.7149
37.68,-81.63
37.57,-81.8
37.62,-81.87
37.6795,-82.2741
37.5665,-82.142
38.6291,-80.8224
38.6645,-80.6829
37.33,-81.68
37.3637,-81.5507
38.27,-80.77
38.22,-80.68
38.2,-80.85
38.35,-81.63
38.37,-81.6
38.43,-82.13
38.48,-80.42
39.28,-80.35
39.4,-80.3
38.13,-80.22
39.72,-82.2
39.05,-82.63
39.28,-81.92
39.6,-82.08
39.33,-82.1
39.3757,-81.67
39.521,-81.4149
39.48,-81.27
39.2682,-82.6335
40.01,-79.08
40.01,-79.08
40.01,-79.08
40.23,-78.94
40.19,-78.7
40.1793,-78.6114
40,-79.14
39.81,-79.03
40.2169,-79.0317
40.0361,-79.0306
38.33,-82.9685
38.4587,-82.6227
38.4579,-82.6617
43.98,-117.72
43.87,-117.62
43.98,-117.25
44.03,-116.97
42.7334,-114.5125
42.7401,-114.5087
42.7405,-114.4921
42.7302,-114.5061
42.95,-115.3099
42.9551,-115.307
42.96,-115.2943
42.9478,-115.2927
27.8348,-97.4875
27.8976,-97.6165
27.7937,-97.3886
27.8217,-97.2033
28.1324,-97.0345
27.699,-97.2912
27.6323,-97.3119
27.8398,-97.0727
28.0907,-97.0407
27.4847,-97.3181
28.0243,-97.0478
27.581,-97.2165
28.4073,-96.7122
28.446,-96.3961
28.1228,-96.8022
28.3044,-96.8233
35.0076,-77.5254
35.0039,-77.512
31.45,-100.45
31.89,-100.43
33.74,-88.11
34.0869,-87.5967
34.0531,-88.1982
33.5371,-88.2587
33.5302,-87.9099
34.0258,-87.984
34.2436,-87.6472
34.251,-87.5964
34.2108,-87.5983
34.2169,-87.6489
36.72,-84.48
37.97,-83.83
37.91,-83.78
37.87,-83.62
37.92,-83.63
37.95,-83.62
37.94,-83.62
37.95,-83.55
37.91,-83.27
37.91,-83.27
37.58,-83.71
37.91,-82.56
37.87,-82.59
37.95,-82.54
37.58,-83.67
37.18,-84.64
37.59,-83.38
37.18,-84.64
37.59,-83.38
37.56,-83.38
37.13,-84.55
37.56,-83.38
37.08,-84.61
37.19,-84.12
37.11,-84.21
37.66,-82.82
37.13,-84.15
37.13,-84.1
37.1,-84.09
37.07,-84.17
37.11,-84.07
33.4069,-88.4441
33.4659,-88.374
32.25,-90.01
31.37,-90.45
31.38,-90.3554
35.0733,-92.7835
34.97,-91.9847
36.42,-92.9
33.62,-91.2
36.1,-93.15
34.68,-87.41
34.67,-87.31
34.64,-87.19
34.67,-86.03
34.4,-86.45
34.47,-86.6
34.48,-87.29
34.48,-87.29
34.35,-87.71
34.38,-88.06
34.4,-86.45
34.09,-87.06
34.26,-86.21
34.32,-87.74
34.21,-87.09
34.9492,-86.6891
34.3819,-86.366
34.3475,-86.317
40.1355,-84.23
40.1065,-84.2377
40.1057,-84.1948
40.1359,-84.1893
40.05,-84.2
40.0513,-84.215
40.0303,-84.2178
40.0311,-84.1869
40.42,-84.63
40.4219,-84.6421
40.4142,-84.6435
40.4121,-84.6297
40.53,-84.38
40.5483,-84.4159
40.5626,-84.3915
40.5517,-84.3616
40.4411,-84.18
40.4203,-84.1879
40.4211,-84.1515
40.4412,-84.151
40.28,-84.15
40.2806,-84.1797
40.3091,-84.1755
40.3112,-84.1318
40.65,-83.6
40.6575,-83.6207
40.6395,-83.6245
40.636,-83.5969
40.1,-84.63
40.0913,-84.6002
40.122,-84.6009
40.1254,-84.6346
40.4857,-84.6455
40.5682,-84.5837
40.5629,-84.5453
40.4726,-84.6256
40.37,-83.77
40.3827,-83.7213
40.3484,-83.7241
40.3484,-83.768
40.5832,-84.2099
40.5822,-84.167
40.5528,-84.1798
40.5598,-84.2157
38.35,-88.58
38.38,-88.37
38.35,-88.5505
38.2829,-88.9388
38.38,-88.05
38.32,-88.9
38.5,-88.66
38.5302,-88.2169
38.3128,-88.5924
38.37,-88.53
37.3092,-88.7844
37.23,-88.63
38.38,-87.92
38.42,-87.77
37.47,-89.0247
38.18,-87.8484
38.27,-87.68
38.18,-87.8484
38.27,-87.7906
38.28,-87.3608
38.34,-87.54
38.336,-87.3224
38.336,-87.3224
38.3389,-87.1341
38.4355,-87.1
38.4244,-87.1327
37.1751,-88.3203
36.5907,-88.5237
37.72,-89.87
37.38,-89.67
40.94,-96.87
42.24,-97
41.01,-96.78
41.3177,-96.3659
41.3362,-96.3616
41.37,-96.16
41.3982,-96.2135
41.54,-96.14
42.11,-96.71
41.46,-95.99
41.7131,-96.4071
41.7419,-96.3803
40.6,-96.1
40.54,-96.3
40.6,-96.1
41.01,-95.22
41.0403,-95.2257
41.57,-95.88
41.56,-95.8
41.74,-95.71
41.5704,-95.842
33.94,-81.12
33.97,-81
34.11,-81.27
34.22,-80.25
28.29,-82.61
28.1929,-82.7886
27.96,-81.95
28.0599,-81.7532
27.3955,-82.5544
27.5123,-82.6365
27.3814,-82.6357
27.9858,-82.0226
27.9864,-82.009
28,-81.69
27.8707,-82.9183
27.8716,-82.8511
28.3528,-83.281
27.98,-82.83
28.1533,-82.8012
28.4332,-82.6667
27.62,-82.65
27.98,-82.83
29.13,-83.03
27.98,-82.83
28.1533,-82.8012
28.1533,-82.8012
28.1533,-82.8012
27.9167,-82.4433
27.765,-82.649
27.76,-82.6267
27.76,-82.6267
27.76,-82.6267
27.6633,-82.6183
27.6633,-82.6183
27.6633,-82.6183
27.6633,-82.6183
27.6633,-82.6183
27.6633,-82.6183
27.601,-82.76
27.601,-82.76
27.601,-82.76
27.601,-82.76
27.601,-82.76
27.601,-82.76
27.601,-82.76
27.601,-82.76
27.54,-82.74
27.54,-82.74
27.54,-82.74
27.54,-82.74
27.07,-82.45
28.8699,-82.5775
28.1929,-82.7886
27.9108,-82.6874
27.7651,-82.627
27.3955,-82.5544
27.8492,-82.5215
27.3955,-82.5544
36.9996,-96.6291
37.0076,-96.6126
37.0344,-96.4843
37.0363,-96.4673
37.48,-97.64
37.6639,-97.4803
37.6705,-97.4443
37.68,-97.48
37.7083,-97.4448
37.6495,-97.2259
37.6861,-97.2554
37.6825,-97.2057
37.72,-97.48
37.72,-97.47
37.72,-97.48
37.79,-97.11
37.04,-97.04
37.0686,-97.0282
37.64,-96.78
38.13,-96.14
37.61,-97.13
37.1278,-96.1906
37.61,-97.13
37.6982,-96.9734
37.23,-95.71
37.12,-96.53
37.03,-96.5
37.82,-96.23
37.82,-96.24
37.47,-96.26
37.8,-95.95
37.8,-95.95
37.87,-95.74
37.01,-95.93
37.87,-95.74
37.04,-95.82
37.93,-95.51
37.03,-95.92
37.01,-95.93
37.48,-95.27
37.0374,-95.8217
31.77,-84.78
31.21,-85.62
31.57,-85.25
31.45,-85.65
31.5515,-85.1902
31.56,-85.1651
36.9,-84.08
36.8,-83.63
31.28,-81.5
31.87,-82.6
31.62,-82.56
31.82,-82.28
31.54,-82.48
31.68,-82.06
30,-80.5
30,-80.5
38.6864,-91.4371
38.3481,-91.5004
38.4055,-91.3311
38.4974,-91.2268
38.4211,-91.1888
38.45,-91
38.5569,-91.0406
38.5396,-90.9781
39.4786,-91.2125
39.4903,-91.1725
39.4972,-91.2872
39.5017,-91.2614
38.5769,-90.9395
38.5815,-90.8248
38.5815,-90.8248
38.5886,-90.7682
39.6669,-92.0356
39.6747,-92.0191
39.6573,-92.0353
39.66,-92.0117
39.66,-92.0117
39.6602,-91.9977
38.6092,-90.6859
38.6129,-90.6731
38.6164,-90.6624
38.6173,-90.6515
38.35,-90.98
38.58,-90.77
38.5909,-90.7538
39.6693,-92.0899
39.6834,-91.9979
39.73,-91.45
39.7066,-91.358
39.3778,-91.5892
39.3627,-91.4794
39.4928,-91.2895
39.4905,-91.2548
39.5457,-91.1707
38.6604,-90.6589
38.6686,-90.4182
38.6991,-90.6831
38.5855,-91
38.6056,-90.9944
38.5803,-90.9613
38.6031,-90.7969
38.8,-90.7
38.593,-90.5878
38.5929,-90.5417
38.4062,-91.8152
38.4065,-91.8108
38.4399,-91.9939
38.403,-91.7489
38.5243,-90.3979
38.5278,-90.3619
38.7482,-90.4381
38.75,-90.37
38.633,-90.3189
38.4324,-90.3056
38.6192,-90.2798
37.5018,-90.3677
35.5505,-78.5881
36.16,-78.27
34.92,-78.29
36.28,-78.0159
36.25,-77.96
35.926,-78.4534
35.9431,-78.4173
35.5878,-77.8092
35.5933,-77.8083
34.3146,-93.1702
35.28,-91.63
35.42,-91.47
35.0681,-92.3998
35.0639,-92.3736
35.57,-91.93
33.5778,-92.2664
34.68,-91.3
35.4042,-91.5403
36.2864,-89.4112
36.27,-89.25
35.2675,-90.1641
35.3735,-89.735
35.0491,-89.8682
35.0907,-89.8074
35.73,-89.55
35.8855,-89.3734
35.3224,-89.35
35.2326,-89.2277
35.8025,-89.2306
35.7744,-88.9948
35.9658,-88.9776
36.0511,-88.82
35.3224,-89.35
35.2326,-89.2277
35.1831,-89.7877
35.1829,-89.7915
35.1802,-89.7917
35.1803,-89.7882
35.6271,-88.8318
35.6267,-88.784
35.6,-88.92
35.98,-88.93
35.3858,-88.8409
35.4451,-88.5979
35.47,-88.53
35.9565,-88.4616
36.0042,-88.3981
35.4381,-88.6467
35.4343,-88.6448
35.4358,-88.6411
35.4393,-88.6431
36.3296,-89.3999
36.323,-89.2543
36.4004,-88.9783
36.4656,-89.0057
36.4667,-89.0868
36.3757,-89.371
36.3564,-89.391
35.94,-93.17
36,-92.77
34.36,-77.64
34.2073,-77.7923
31.3816,-90.244
31.3816,-90.244
31.3785,-90.0625
32.92,-88.95
32.0751,-89.8901
32.0797,-89.7789
31.5452,-90.1772
31.5505,-90.0467
31.464,-89.928
31.464,-89.757
32.36,-89.44
32.54,-89.12
32.32,-89.16
32.3477,-89.0909
31.87,-89.55
31.33,-89.59
31.4232,-89.5591
31.2,-89.42
32.17,-88.81
32.05,-88.73
31.5762,-89.5279
31.5165,-89.4246
31.32,-89.43
31.1647,-89.4459
31.43,-89.32
31.16,-89.29
31.55,-89.27
31.6,-89.22
31.5795,-89.176
32.03,-89.07
31.23,-89.86
31.2375,-89.7875
32.2,-90.87
32.33,-88.55
31.04,-89.8
31.69,-89.06
33.1393,-90.9067
32.8229,-90.7064
32.1121,-90.6067
32.2335,-90.4504
32.6738,-90.0134
32.4649,-90.113
32.4162,-90.1061
33.3432,-88.7489
33.2327,-88.8742
32.35,-95.4
33.47,-95.21
32.33,-95.3
33.4295,-94.3955
33.4,-94.08
33,-94.63
33.41,-94.06
33.37,-94.07
32.21,-95.43
32.52,-94.76
32.45,-94.91
33.67,-94.13
33.72,-93.47
33.75,-93.9
33.35,-93.3
33.92,-93.59
33.8,-93.39
33.27,-93.24
33.77,-93.39
33.84,-93.39
33.67,-94.13
33.675,-94.096
33.679,-94.012
33.701,-93.586
33.738,-93.535
33.7,-93.55
33.865,-93.521
33.866,-93.489
33.195,-93.889
33.213,-93.849
33.281,-93.383
33.278,-93.368
33.318,-92.665
33.32,-92.643
32.9,-92.94
31.76,-93.1
31.66,-92.89
32.44,-92.06
32.52,-93.66
31.72,-92.41
31.7278,-92.3553
31.7278,-92.3553
31.76,-92.26
31.8,-92.13
31.8435,-92.0058
36.5821,-86.5165
36.0858,-87.4
36.1013,-87.3732
35.78,-87.4663
36.56,-87.22
36.57,-87.38
35.95,-87.12
36.1635,-86.6991
36.0812,-87.3794
36.187,-86.7512
36.0548,-86.7426
36.0796,-86.7263
36.17,-86.61
35.9588,-86.77
36.0085,-86.5899
36.4162,-87.8361
36.1596,-86.6176
36.2327,-86.5875
36.24,-86.63
36.312,-86.6069
35.96,-85.82
35.391,-86.2301
36.43,-85.28
36.1309,-85.3414
36.29,-84.94
36.6332,-87.3161
46.7355,-116.976
46.7344,-116.976
46.734,-116.98
39.25,-97.16
38.99,-97.21
33.94,-80.39
33.39,-80.54
33.69,-80.22
33.98,-81.25
33.92,-81.52
33.46,-80.86
33.67,-82.18
33.23,-81.37
35.13,-85.34
35.02,-85.71
35.25,-84.87
35.1,-84.65
35.08,-85.24
35,-84.07
36.2514,-87.0721
36.2527,-87.0577
35.4579,-85.9309
35.85,-87.28
36.43,-84.94
36.2,-85.45
36.118,-86.6176
35.9452,-86.8804
35.6201,-87.8335
36.09,-87.79
36.46,-86.74
36.1646,-86.6637
36.1132,-86.6848
36.1072,-86.7629
36.1482,-86.8125
36.4,-86.48
35.91,-86.84
36.13,-86.7261
36.389,-86.4848
36.3024,-86.6356
36.0653,-86.9392
35.9907,-87.4877
35.74,-86.92
35.08,-87.44
36.3751,-86.4655
35.975,-86.5715
35.08,-87.44
36.3997,-86.161
35.2,-87.03
36.2781,-86.5101
36.2591,-85.9914
35.63,-86.59
35.96,-86.84
35.2,-87.03
36.55,-85.5
36.444,-84.9379
36.4278,-84.9319
36.28,-87.06
36.1,-86.86
36.11,-87.64
36.0808,-87.3015
36.1116,-87.2191
36.2609,-87.0842
36.51,-85.45
36.55,-85.5
36.4,-85.6
36.18,-86.4
36.1724,-86.5954
35.9792,-85.0095
35.9148,-84.901
36.17,-86.78
36.173,-86.6494
36.2,-86.49
35.86,-87.4703
36.26,-86.52
36.2,-86.54
36.2573,-85.9438
36.2009,-86.5386
36.192,-86.5141
36.081,-87.2867
35.5981,-87.1043
35.74,-86.92
35.37,-86.22
36.1763,-85.5057
35.4451,-86.0462
36.0841,-87.8069
36.085,-87.755
36.0952,-87.539
36.0845,-87.4099
