latitude,longitude
29.62,-93.75
29.51,-93.78
29.59,-93.15
29.5,-92.8
40.8,-89.2
39.98,-87.8
38.73,-88.08
40.67,-89.57
40.63,-89.2609
40.5567,-89.3646
39.1257,-88.6121
39.1282,-88.5877
39.1152,-88.5848
39.1134,-88.6104
40.15,-95.7
40.22,-96.23
40.27,-96.2
40.1193,-97.2102
40.18,-97.08
40.31,-96.69
40.3,-96.98
40.4,-96.92
40.48,-96.95
40.3,-96.98
40.0542,-95.93
40.065,-95.9464
40.92,-95.8817
40.87,-96.13
40.9807,-96.8107
40.92,-95.8051
43.6766,-121.5082
44.67,-118.92
44.07,-121.31
44.26,-121.19
44.3524,-121.17
44.66,-121.1
44.33,-120.85
44.63,-121.13
45.17,-119.6697
45.17,-121.0697
44.63,-121.13
44.83,-119.78
45.67,-118.88
45.6905,-118.8529
39.4,-80.67
39.53,-80.88
39.6,-80.93
39.15,-80.5
39.33,-80.08
39.05,-81.17
39.3,-80.78
39.28,-80.25
39.2,-81.05
39.28,-80.97
46.07,-118.34
33.5951,-86.3685
33.6069,-86.2816
34.0283,-88.1699
34.2868,-88.0807
34.1424,-87.9887
33.6896,-88.0922
33.3254,-87.7415
33.3427,-87.6415
33.436,-87.644
33.443,-87.638
33.38,-87.44
33.38,-87.44
33.89,-88.13
34.0368,-88.1763
34.185,-87.7039
34.2252,-87.6072
33.69,-87.83
33.6927,-87.7331
34.02,-87.5
33.8585,-87.3732
33.91,-87.3
33.9494,-86.4634
34.0724,-86.3236
33.8909,-86.8261
33.9295,-86.7999
33.4821,-87.0791
33.7312,-86.7965
34.1017,-86.5728
33.1364,-87.4541
33.1483,-87.2821
33.2871,-87.1152
33.51,-86.89
33.4877,-86.7793
33.6201,-86.6683
33.8093,-86.5964
33.7319,-86.4815
33.6867,-86.6255
33.471,-86.5136
33.2,-86.86
33.3555,-86.4293
33.9425,-86.0089
33.874,-86.036
34.0687,-85.9255
33.6166,-86.119
33.4312,-86.0995
34.1529,-85.6791
33.2014,-86.2416
33.6,-85.83
33.5305,-85.9558
33.4496,-86.4791
33.9088,-87.364
39.111,-87.6564
39.1038,-87.6518
39.0797,-87.6134
39.1037,-87.6112
31.652,-91.3434
31.6584,-91.2806
31.599,-91.3965
31.6324,-91.3506
31.7254,-91.0825
31.1535,-89.772
31.4094,-90.0203
31.4334,-90
31.3277,-90.0254
31.3871,-90.0024
31.4785,-89.7356
41.435,-87.096
41.5701,-87.3405
41.5701,-87.3144
41.565,-87.3144
41.565,-87.3405
46.733,-120.733
46.694,-120.654
46.637,-120.6068
46.626,-120.558
46.63,-120.513
41.3276,-89.1371
46.733,-120.733
46.694,-120.654
46.637,-120.6068
46.626,-120.558
46.63,-120.513
40,-77.96
41.9661,-88.7193
42.03,-88.28
42.0462,-88.2065
42.0462,-88.1199
42.0014,-88.1199
42.0014,-88.2065
41.9257,-88.1311
41.9257,-88.109
41.9091,-88.109
41.9091,-88.1311
40.8972,-88.6521
40.8972,-88.6054
40.8626,-88.6054
40.8626,-88.6521
42.084,-87.9675
42.084,-87.9105
42.0536,-87.9105
42.0536,-87.9675
41.1407,-87.9037
41.1407,-87.822
41.0975,-87.822
41.0975,-87.9037
41.1466,-88.8588
41.1466,-88.8001
41.1073,-88.8001
41.1073,-88.8588
32.8522,-109.6365
34.97,-104.79
34.83,-104.62
35.6,-105.22
38.78,-80.43
38.97,-80.63
39,-80.38
38.92,-80.4
38.77,-80.35
38.83,-80.33
38.9,-80.18
38.78,-80.22
37.1908,-82.4828
37.1902,-82.4723
37.23,-82.1909
37.3407,-82.2299
37.5174,-81.9786
37.4683,-82.0061
37.2719,-81.8619
37.2303,-82.1063
38.22,-82.85
38.33,-82.8
38.3896,-82.9722
38.2792,-83.0786
38.2047,-82.9042
37.43,-81.58
37.85,-82
37.8011,-82.0874
37.6746,-82.004
37.6977,-81.8681
37.7322,-81.787
37.7854,-81.8138
37.6845,-81.85
37.5945,-81.83
37.5645,-81.97
37.6235,-82.1537
37.6566,-82.1726
37.6901,-82.2921
37.7626,-82.3027
37.8396,-82.4002
37.709,-81.63
37.749,-81.42
37.609,-81.33
37.509,-81.33
37.559,-81.6
37.559,-81.78
37.57,-81.8183
37.68,-81.7383
37.4,-81.37
37.33,-81.45
37.35,-81.8364
37.5145,-81.87
37.4945,-81.65
37.4345,-81.45
37.5288,-81.2555
37.58,-81.32
37.8,-81.42
37.73,-81.13
37.62,-81.12
37.58,-81.2
42.27,-89.08
41.6177,-88.798
41.379,-88.85
41.72,-89.33
34.06,-101.1
33.7945,-100.38
34.2351,-101.331
34.2311,-101.3238
31.9776,-84.8
31.93,-84.7
32.22,-84.48
32.1544,-84.4256
32.07,-84.2642
31.997,-84.1566
31.95,-83.9141
31.9,-83.6541
32.1376,-83.8394
32.1402,-83.8358
32.45,-83.7129
35.596,-93.1334
35.3395,-92.4451
35.339,-92.4314
35.3293,-92.4431
35.3338,-92.4522
34.7869,-92.2735
34.7891,-92.2803
34.8115,-92.2685
34.8118,-92.2637
34.8193,-92.2682
34.8139,-92.2644
34.8404,-92.2589
34.8404,-92.2607
34.8369,-92.2652
34.1676,-93.149
34.1426,-93.0116
34.0915,-93.0212
34.105,-93.1593
34.0564,-92.8958
34.0211,-92.8997
34.018,-92.9485
34.0954,-93.0515
34.1563,-93.0432
33.6584,-92.8659
33.7278,-92.7953
33.6827,-92.7023
33.6141,-92.7576
33.5226,-93.0336
33.6517,-91.9556
33.5678,-91.9082
33.5912,-91.6878
33.681,-91.696
35.83,-93.22
35.6607,-93.4122
35.4,-92.82
35.3395,-92.4451
33.97,-91.97
33.4853,-91.8
35.42,-92.72
35.4208,-92.7006
35.4073,-92.7061
35.4085,-92.7191
35.4346,-92.1479
35.4271,-92.1406
35.3965,-92.225
35.4091,-92.2443
35.0607,-93.868
35.1067,-93.9117
35.0918,-93.9458
35.0534,-93.9125
33.5941,-92.5598
33.5975,-92.476
33.5497,-92.473
33.5523,-92.5523
33.72,-91.92
34.3229,-93.2149
34.3233,-93.2043
34.3184,-93.2023
34.3183,-93.2136
34.03,-92.03
33.88,-92.02
33.8478,-92.3731
34.0482,-92.3044
33.95,-92.18
34.9874,-91.9418
34.904,-91.9714
34.9581,-92.1114
35.0199,-92.0565
35.37,-92.57
35.4098,-92.8503
35.1469,-92.7953
35.1402,-92.6422
35.0858,-91.8285
35.0873,-91.7164
35.0685,-91.7139
35.0697,-91.8279
33.679,-91.8181
33.6648,-91.7856
34.4135,-91.335
34.4445,-91.2678
34.7,-91.31
34.753,-91.3211
34.7419,-91.2806
34.6985,-91.2768
34.8772,-91.1596
34.8757,-91.2161
34.9109,-91.219
34.9161,-91.1467
34.955,-91.9702
34.976,-91.9721
34.9818,-91.9549
34.9442,-91.9528
34.9437,-91.9772
34.0573,-93.4305
34.0453,-93.381
34.0356,-93.4039
34.0407,-93.4336
33.633,-92.1259
33.6304,-92.038
33.5858,-92.0239
33.5786,-92.1389
34.2431,-91.499
34.2561,-91.3657
33.69,-94.36
33.67,-94.13
33.74,-94.15
37.3586,-89.2059
37.3706,-89.1774
37.8,-89.08
37.8,-89.03
37.736,-89.5688
37.7403,-89.1719
37.98,-89.58
38.0046,-89.1963
37.75,-89.08
37.7523,-88.7874
37.73,-88.7489
37.7365,-88.4379
36.9754,-121.8898
37.2531,-122.3782
37.254,-122.3758
37.2533,-122.3751
37.2524,-122.3777
41.2112,-92.9318
41.2062,-92.8741
41.2393,-92.8663
41.2536,-92.8097
41.2693,-92.831
41.2685,-92.8932
40.9691,-93.2575
40.9308,-93.0998
40.9008,-93.1006
40.9009,-93.2108
42.5589,-92.5583
42.598,-92.5566
42.618,-92.7567
42.5886,-92.7608
41.4853,-93.3827
41.4872,-93.4154
41.5034,-93.4784
41.3888,-93.7088
41.3724,-93.6943
41.4191,-93.5425
41.4853,-93.3827
41.4872,-93.4154
41.5034,-93.4784
41.3888,-93.7088
41.3724,-93.6943
41.4191,-93.5425
41.4888,-92.8635
41.439,-92.858
41.2519,-92.4203
41.319,-92.417
41.4286,-93.79
41.4643,-93.7121
41.5103,-93.6122
41.5278,-93.4636
41.5109,-93.4449
41.4608,-93.5712
41.4229,-93.6866
41.4103,-93.7903
41.1254,-92.6374
41.159,-92.6074
40.9519,-92.1873
40.9011,-92.2869
40.8436,-93.1129
40.8119,-93.2303
40.7828,-93.2308
40.769,-93.1038
40.8436,-93.1129
40.8119,-93.2303
40.7828,-93.2308
40.769,-93.1038
40.7513,-94.6431
40.739,-94.6115
40.5731,-94.7627
40.5739,-94.818
40.9691,-93.2575
40.9308,-93.0998
40.9008,-93.1006
40.9009,-93.2108
40.8341,-93.953
40.7899,-94.0001
40.5832,-93.8816
40.5842,-93.7511
41.4888,-92.8635
41.439,-92.858
41.2519,-92.4203
41.319,-92.417
41.1254,-92.6374
41.159,-92.6074
40.9519,-92.1873
40.9011,-92.2869
40.8436,-93.1129
40.8119,-93.2303
40.7828,-93.2308
40.769,-93.1038
46.62,-97.23
46.62,-96.8
45.96,-96.8
45.96,-97.23
46.27,-97.98
46.27,-97.29
45.95,-97.29
45.95,-97.98
46.61,-98.01
46.61,-97.32
46.3,-97.32
46.3,-98.01
47.23,-98.44
47.23,-97.73
46.65,-97.73
46.65,-98.44
47.23,-97.67
47.23,-96.87
46.65,-96.87
46.65,-97.67
47.66,-98.46
47.66,-98.03
47.28,-98.03
47.28,-98.46
47.65,-97.95
47.65,-97.51
31.5525,-89.6563
31.09,-89.881
31.1541,-89.8445
31.9842,-89.897
32.0093,-90.287
32.026,-90.257
31.708,-89.243
31.787,-89.176
32.2323,-89.8802
31.226,-89.339
31.393,-89.164
31.3945,-89.18
31.53,-89.8
31.4832,-91.0949
31.8,-89.9659
31.812,-89.9255
31.5143,-90.4875
31.5704,-90.4079
31.4633,-90.0021
31.844,-89.587
32.0279,-89.3333
31.9313,-89.54
32.009,-89.342
32.0489,-89.2811
32.2082,-88.9906
32.2529,-89.06
32.2928,-88.93
32.2733,-88.9
32.3,-88.5361
31.48,-90.3
31.4897,-90.4326
31.5763,-90.4079
31.5722,-90.2966
31.1247,-89.3944
31.3343,-89.382
31.3444,-89.4727
31.427,-89.54
31.3918,-89.6299
31.2423,-89.6375
31.796,-90.2705
31.8858,-90.2293
31.884,-90.1655
31.8064,-90.1569
31.089,-89.345
31.17,-89.158
31.425,-89.162
31.424,-89.437
31.364,-89.436
31.354,-89.336
31.3,-89.82
31.2939,-89.9162
31.0794,-89.8301
31.0201,-89.8242
31.0271,-89.6876
31.2305,-89.7528
31.6722,-89.0881
31.7435,-89.0923
31.7448,-89.2392
31.6745,-89.3395
31.5213,-89.3175
31.5728,-89.128
31.95,-89.88
32.0052,-89.8256
32.0111,-89.9856
31.9516,-89.9602
31.3097,-89.7384
31.385,-89.66
31.3672,-90.2012
32.051,-89.813
32.0867,-89.7631
31.1076,-89.6323
31.1828,-89.3817
31.4551,-89.1206
31.504,-89.026
31.65,-90.217
31.7007,-90.2
31.9152,-89.4882
31.9174,-89.4748
32.0483,-89.2959
32.171,-89.049
32.01,-89.25
32.33,-88.87
32.38,-88.71
32.4177,-88.8437
32.4872,-88.6741
31.5295,-90.144
31.5108,-90.2038
31.5458,-90.2081
31.5528,-90.1531
31.4996,-89.7181
31.4788,-89.7305
31.4761,-89.7899
31.5206,-89.7707
31.292,-92.008
31.3332,-91.8732
32.4261,-91.9501
32.5775,-91.5474
32.4507,-91.8835
32.489,-91.729
31.5124,-91.7063
31.3226,-91.8539
31.3343,-91.7132
31.193,-91.6672
46.7896,-100.7827
46.13,-98.08
46.0724,-98.52
46.2723,-98.4321
46.2723,-98.2721
46.35,-98.3
46.4568,-98.7
46.2976,-98.7
46.3066,-98.3
48.43,-101.37
47.72,-95.51
47.68,-95.39
47.69,-95.3
47.73,-94.55
47.68,-95.43
47.73,-94.593
32.2847,-83.5618
32.28,-83.5642
31.97,-83.6
31.9366,-83.3
32.75,-84.87
32.8,-84.82
33.1307,-83.7171
33.1307,-83.7096
33.0525,-83.6933
33.0278,-83.7142
33.0981,-83.7314
32.7389,-84.9018
32.75,-84.87
33.4347,-84.4684
33.4366,-84.4434
33.5165,-84.3606
33.519,-84.3539
33.327,-84.1476
33.43,-83.998
31.82,-82.98
31.93,-82.68
33.25,-84.27
33.32,-84.1307
33.3595,-84.3045
33.5666,-84.0819
33.57,-84.0982
33.7077,-83.8996
33.73,-83.8935
33.82,-83.8261
32.67,-84.78
32.67,-84.75
32.64,-84.78
32.64,-84.8
34.6791,-85.4698
34.82,-85.23
33.26,-84.44
33.26,-84.42
33.21,-84.45
33.19,-84.49
33.18,-84.49
33.18,-84.5
33.15,-84.51
33.15,-84.5
33.6,-82.77
33.63,-82.76
33.62,-82.69
33.6,-82.68
33.93,-83.9
33.94,-83.89
33.91,-83.84
33.89,-83.85
33.6807,-83.9069
33.7035,-83.8966
32.5809,-83.6438
33.0693,-84.3866
33.0898,-84.3622
33.1307,-83.7171
33.1307,-83.7096
33.0525,-83.6933
33.0278,-83.7142
33.0981,-83.7314
32.85,-84.62
32.28,-83.12
33.1261,-83.993
33.1257,-83.8221
33.0032,-83.7322
33.0032,-83.9826
39.194,-85.1001
39.1985,-85.0936
39.0091,-85.3603
38.9902,-84.6332
40.55,-84.57
40.48,-84.55
32.16,-98.97
32.22,-98.68
32.5028,-98.6868
32.54,-98.42
32.3295,-96.6265
32.33,-96.63
32.2853,-96.11
33.7789,-97.8343
33.809,-97.73
33.78,-97.73
33.8312,-97.6684
33.78,-97.73
33.76,-97.595
33.67,-97.42
33.7655,-97.73
33.78,-97.73
33.8005,-97.7054
33.6921,-97.5346
33.6986,-97.5167
33.6831,-97.4166
33.6501,-97.3773
33.7438,-96.7048
33.75,-97.5826
33.6601,-97.43
33.6594,-97.4241
33.6708,-96.6106
33.4418,-94.631
33.4556,-94.6293
33.236,-94.363
33.227,-94.327
32.9353,-95.0785
32.961,-95.0671
33.18,-94.74
41.7019,-87.7718
42.1196,-87.8007
42.1196,-87.7512
42.0845,-87.7512
42.0845,-87.8007
40.7646,-87.1616
40.7646,-87.1418
40.7473,-87.1418
40.7473,-87.1616
40.7364,-87.5254
40.7361,-87.3824
40.6859,-87.3824
40.6648,-87.4107
40.6504,-87.5258
37.9,-88.92
37.903,-89.1156
37.903,-89.3937
37.9263,-89.3449
37.8421,-89.23
37.8434,-89.228
37.8963,-88.7778
37.8636,-88.762
37.8636,-88.762
37.825,-88.7331
37.8917,-89.12
37.8946,-89.1163
38.1238,-89.1019
37.9225,-89.1156
37.9366,-88.797
38.0957,-88.8478
38.4213,-89.0826
38.2511,-89.0772
38.2544,-88.7352
38.4149,-88.7901
38.1518,-89.5001
37.9962,-89.4287
37.981,-89.1884
38.0481,-89.2007
37.73,-88.93
37.9875,-88.7462
37.942,-88.5519
38.1378,-88.6679
37.9393,-88.6686
37.9648,-88.4482
38.1356,-88.4729
37.5,-89.43
37.57,-89.33
37.5756,-88.9721
37.5642,-88.8485
37.7531,-89.5942
37.7562,-89.5889
33.4335,-111.7907
33.4102,-111.789
33.63,-112.33
36.5099,-88.4896
36.5101,-88.4887
36.6795,-88.2445
36.6877,-88.2362
36.9602,-89.0818
36.97,-89.08
37.1368,-88.9645
37.1182,-88.933
36.8211,-89.68
36.8673,-89.5945
36.962,-89.4342
36.9784,-89.4775
36.8939,-89.5976
37.05,-89.185
37.0383,-89.1853
37.039,-89.1808
37.0496,-89.1795
37.05,-89.18
37.0397,-89.1822
37.0415,-89.1856
37.0503,-89.1842
37.05,-89.18
37.0416,-89.1819
37.0424,-89.1851
37.05,-89.1836
37.2986,-89.5166
37.3106,-89.5154
37.3111,-89.517
37.2995,-89.5185
37.2979,-89.5169
37.3073,-89.516
37.3075,-89.5174
37.2985,-89.5188
38.03,-88.05
38.0274,-88.0315
38.0311,-88.0278
38.0356,-88.041
38.4209,-87.7433
38.4372,-87.742
38.4361,-87.7486
38.4227,-87.7504
38.0805,-88.1428
38.065,-88.1467
38.0683,-88.153
38.0863,-88.1516
38.4,-87.73
38.4022,-87.7495
38.4148,-87.7434
38.4154,-87.7392
38.134,-87.9407
38.1453,-87.9245
38.1417,-87.922
38.1331,-87.9272
37.1828,-90.4882
37.1904,-90.504
37.1733,-90.4999
37.1725,-90.4868
37.1745,-90.4848
37.1918,-90.4954
37.1895,-90.5059
37.1721,-90.498
38.4977,-87.5068
38.4993,-87.5343
38.4944,-87.5351
33.92,-84.55
33.9134,-84.47
34.25,-85.35
34.37,-85.07
34.164,-84.9008
33.88,-83.67
34.9273,-84.2579
41.4055,-102.98
42.3655,-106.27
42.77,-104.45
42.6397,-104.45
-14.3243,-170.8319
-14.2458,-170.571
34.3748,-86.8988
34.97,-87.51
40.28,-95.45
40.54,-95.32
40.34,-95.39
39.98,-95.14
40.07,-95.2
40.08,-95.16
40.14,-95.23
40.04,-95.14
40.34,-94.87
40.14,-93.74
38.26,-94.21
38.46,-94
38.57,-93.91
38.76,-93.73
38.76,-93.73
38.82,-93.73
39.79,-93.08
39.79,-93.08
39.79,-93.08
41.02,-92.8
42,-92.96
41.8,-92.66
47.7,-104.18
40.87,-98
40.88,-97.75
41.08,-97.78
40.71,-97.6
40.14,-97.67
40.64,-97.45
40.77,-98.15
40.873,-98.1505
41.22,-97.39
40.6411,-97.5225
39.61,-98.15
31.94,-81.93
31.9443,-81.9352
31.9464,-81.9325
31.9421,-81.9284
32.09,-82.12
32.094,-82.1184
32.092,-82.1132
32.0883,-82.1171
32.095,-82.0867
32.0958,-82.0788
32.0867,-82.0754
32.0882,-82.0851
31.37,-81.43
31.3759,-81.4317
31.3746,-81.4232
31.3704,-81.424
34.5,-92.63
34.43,-92.18
34.43,-92.18
47.11,-104.71
21.5746,-157.9642
21.3483,-157.774
22.1697,-159.6272
21.9058,-159.5864
22.2122,-159.5397
21.9088,-159.5132
21.6461,-157.9268
21.3869,-158.142
21.0104,-156.6046
20.7988,-156.0385
21.5074,-157.8777
21.2878,-157.7005
21.1925,-156.9806
21.154,-156.7313
33.9386,-80.946
33.9284,-80.9336
34.1893,-80.2129
33.67,-80.8148
34.1791,-80.2005
34.0382,-80.3255
33.6604,-80.3573
33.3712,-81.0888
33.32,-80.42
33.3098,-80.4078
33.6898,-80.2323
33.7,-80.22
33.7,-80.22
33.92,-80.35
33.92,-80.35
33.92,-80.35
33.92,-80.35
33.92,-80.35
33.88,-80.02
37.6414,-87.7964
37.6791,-87.7683
37.6791,-87.7683
37.7917,-87.6742
37.5783,-87.8556
37.5954,-87.8228
37.33,-87.5
37.6,-88.05
37.55,-87.9
37.68,-87.92
36.67,-87.65
36.73,-87.57
37.17,-87.7
36.85,-87.48
37.33,-87.5
36.849,-87.15
37.5023,-87.3543
37.5567,-87.284
37.77,-87.12
37.7555,-87.12
37.6984,-87.0294
34.6389,-99.2283
34.8976,-96.25
35.41,-99.42
35.5079,-98.7657
36.31,-97.59
34.74,-97.22
34.74,-97.22
45.2551,-100.8457
45.2537,-100.8451
45.2545,-100.8418
45.2564,-100.8425
45.6562,-100.8175
45.6561,-100.814
45.6586,-100.8146
41.624,-87.223
41.3733,-87.2199
41.3733,-87.5261
41.7063,-87.524
41.6406,-87.4234
41.6201,-87.3204
39.1,-90.5
38.22,-89.98
38.23,-89.75
38.33,-89.18
38.169,-89.956
38.172,-89.942
38.175,-89.904
38.186,-89.863
38.189,-89.816
38.198,-89.751
38.25,-89.597
38.267,-89.521
38.267,-89.417
38.284,-89.38
38.303,-89.331
38.306,-89.305
39.4797,-90.2628
39.5103,-90.1817
39.0433,-90.574
39.0467,-90.5568
39.0467,-90.5568
39.0458,-90.5486
39.0757,-90.4921
38.33,-89.18
38.35,-89.3
38.35,-89.2908
39.03,-90.67
39.2751,-89.948
39.3036,-89.8785
39.2841,-89.9615
39.3476,-89.868
39.3918,-89.7181
38.52,-92.43
37.8628,-91.43
38.5421,-91.22
37.92,-91.1292
38.55,-91
38.55,-91
38.6,-91
37.95,-90.8
37.9595,-90.726
38.6993,-90.683
38.75,-90.58
38.7758,-90.6214
38.9283,-90.4276
38.094,-90.4841
39.2406,-90.7369
38.3398,-91.5139
37.25,-90.98
37.7,-90.62
37.6898,-90.6071
39.23,-92.4108
38.98,-92.5803
38.6976,-92.27
39.22,-92.13
39.47,-92.22
39.58,-92.22
39.57,-92.1
39.48,-92
38.05,-93.7
38.1162,-93.5513
38.1443,-93.7106
38.0913,-93.7683
36.87,-94.37
36.8688,-94.3575
36.8702,-94.3573
36.8703,-94.3689
38.29,-93.38
38.347,-93.3701
38.3368,-93.3962
38.3077,-93.3968
37.16,-93.33
37.1628,-93.3295
37.1628,-93.334
37.1583,-93.3338
37.1589,-93.3301
37.5903,-94.2311
37.5664,-94.5703
37.4683,-94.6033
37.5272,-94.3973
38.12,-93.66
37.26,-94.57
38.44,-92.99
37.15,-91.32
38.47,-93.19
38.47,-93.19
37.12,-93.48
37.32,-93.43
36.65,-105.97
38.0048,-94.6294
37.8098,-94.6692
37.851,-94.9768
38.007,-94.9521
34.86,-87.53
34.94,-85.79
34.95,-85.71
34.9944,-86.4056
34.9935,-86.3896
34.9866,-86.3932
34.9861,-86.4022
35.0036,-86.4133
34,-85.05
33.4211,-84.5966
34.48,-84.93
34.53,-84.82
32.0302,-83.9445
32.0279,-83.674
32.1169,-83.6129
32.2888,-83.8227
32.1034,-83.9948
31.9099,-83.915
31.9324,-83.7446
32.0279,-83.674
32.0302,-83.9445
31.9897,-82.9374
31.9937,-82.9241
34.8257,-89.9657
41.98,-77.0079
40.37,-76.93
40.53,-76.79
40.59,-76.55
40.63,-76.17
40.76,-76.06
33.782,-90.895
33.881,-90.719
33.81,-90.53
33.868,-90.63
33.9696,-90.4669
31.52,-90.46
31.592,-90.357
31.6828,-90.3974
31.762,-90.239
31.8096,-90.1528
32.185,-90.135
32.415,-89.766
31.3589,-90.4439
31.412,-90.256
31.4211,-90.2335
31.48,-90.1
32.5842,-89.6014
32.779,-89.37
32.43,-89.735
32.557,-89.623
32.3179,-89.6883
32.35,-89.67
32.2332,-89.6004
32.3528,-89.5084
33.534,-89.311
33.545,-89.253
32.95,-89.3
33.07,-89.12
31.26,-89.95
31.42,-89.89
32.9059,-89.2753
32.9214,-89.2536
32.53,-89.16
32.4113,-89.084
32.549,-88.936
32.4533,-89.2325
33.447,-89.065
33.512,-88.935
32.12,-89.17
33.5849,-88.9862
33.7815,-88.7462
33.741,-88.786
33.778,-88.7445
31.0203,-89.4497
32.6,-88.894
32.38,-88.71
31.38,-89.37
31.31,-89.31
31.63,-89.09
33.604,-88.661
33.629,-88.591
33.11,-88.56
33.4503,-90.6404
33.4933,-90.0316
33.7547,-89.9911
33.7747,-89.7418
33.5804,-89.1266
33.637,-89.061
33.4,-89.17
33.61,-88.64
33.739,-88.91
33.745,-88.738
33.5008,-88.4159
33.51,-88.4
31.8342,-90.0122
31.9248,-89.7384
32.0203,-89.7343
32.0394,-89.7116
33.3869,-89.1369
33.4286,-89.0967
33.3375,-91.1227
33.3764,-90.9617
33.4418,-90.7035
33.4974,-90.5843
33.33,-91.72
33.1738,-91.6116
33.2789,-91.3956
33.3297,-91.1635
33.32,-91.28
33.3776,-91.9037
32.2593,-91.9693
32.336,-91.741
32.47,-91.63
32.24,-91.59
32.2663,-100.7845
34.17,-81.35
33.25,-81.38
66.5436,-145.2599
66.5515,-145.2115
66.586,-145.2633
66.5753,-145.3162
37.12,-93.68
37.04,-93.29
37.04,-93.29
37.12,-93.48
37.5,-92.86
37.17,-92.85
37.81,-92.51
37.14,-91.44
45.97,-99.96
45.97,-100.49
47.57,-99.24
47.57,-98.54
47.35,-98.54
47.35,-99.24
46.62,-101.99
46.62,-101.33
46.15,-101.33
46.08,-101.99
47.22,-101.75
47.22,-101.03
47,-100.96
47,-101.74
48.52,-100.19
34.97,-87.51
34.97,-87.51
34.63,-86.27
34.4561,-86.2787
34.61,-87.09
34.6,-87.09
34.4797,-86.6022
34.25,-86.71
34.47,-86.3
34.37,-86.55
34.7,-86.75
34.25,-86.71
34.6966,-86.5965
34.6948,-86.5682
34.6877,-86.5685
34.6863,-86.5984
34.8957,-87.3236
34.894,-87.3132
34.8823,-87.312
34.8858,-87.32
34.631,-86.9877
34.6067,-86.9582
34.5637,-86.9527
34.5688,-86.9952
35,-88.18
35,-87.22
34.78,-87.29
34.82,-87.35
34.84,-87.58
34.75,-87.78
34.91,-87.97
34.92,-88.1
34.82,-87.2
34.78,-87.24
34.57,-86.8
34.99,-86.79
35,-87.2
34.8274,-87.3123
34.5818,-87.3681
34.6106,-87.2501
34.6044,-87.0942
34.4771,-87.1583
34.4774,-87.2143
34.3979,-86.8916
34.3942,-86.8507
34.3363,-86.8668
34.3379,-86.8928
34.4144,-87.036
34.4294,-87.0127
34.3721,-87.0155
34.3735,-87.0322
34.5025,-86.977
34.502,-86.9586
34.488,-86.9554
34.4885,-86.9697
35,-87.2
34.99,-86.79
34.57,-86.8
34.78,-87.24
34.82,-87.2
34.5991,-86.9764
34.599,-86.9721
34.5963,-86.9721
34.5961,-86.9767
29.2488,-81.6324
28.6356,-98.2744
28.33,-98.12
28.5298,-97.7821
28.1708,-97.7557
28.2543,-97.6856
28.1734,-97.7958
28.41,-97.78
27.576,-97.6637
28.3283,-98.1138
28.2726,-97.8721
28.266,-97.8429
