latitude,longitude
31.28,-85.72
31.46,-85.56
30.49,-86.13
30.3937,-84.3197
30.5,-86.14
30.6322,-86.0896
30.6302,-86.0586
30.74,-85.73
30.4109,-85.68
30.4314,-85.688
30.48,-84.92
30.38,-84.64
31.4769,-86.1108
31.3721,-85.998
31.32,-85.84
31.3237,-85.8279
31.5938,-85.6977
31.4319,-85.6275
30.7664,-85.4091
30.7663,-85.4184
30.7876,-85.4204
30.7879,-85.4103
30.228,-85.5684
30.2354,-85.508
30.2727,-85.5121
30.3006,-85.5135
30.3072,-85.5753
30.3104,-85.4694
30.32,-85.47
30.3365,-85.5457
30.3218,-85.561
30.3086,-85.5167
30.7337,-85.5025
30.7191,-85.5056
30.7218,-85.391
30.7364,-85.39
30.8012,-85.3855
30.7979,-85.3852
30.7971,-85.4131
30.8064,-85.4162
30.8124,-85.4146
30.7937,-85.42
30.7938,-85.4252
30.7877,-85.4228
30.7877,-85.4199
30.3244,-85.4984
41.1,-85.48
40.75,-85.18
40.82,-85.17
40.83,-85.17
40.8,-85.14
41.14,-85.14
41.15,-85.14
41.13,-85.15
40.95,-84.99
40.95,-84.99
40.86,-84.93
40.97,-84.87
41.28,-84.9
40.98,-84.96
41.45,-84.75
41.09,-84.58
41.25,-84.13
41.23,-84.03
41.1,-84.38
41.37,-83.94
41.37,-83.94
40.78,-85.94
41.4,-85.42
41.4102,-85.3924
41.413,-85.3833
41.4304,-85.3476
41.4201,-85.3662
41.4384,-85.3319
40.8085,-85.8807
40.813,-85.8678
40.7463,-86.9763
40.7691,-86.925
41.71,-86.31
40.7861,-86.8917
30.03,-94.42
30.2,-94.02
30.51,-93.21
30.37,-93.2
30.1915,-93.186
30.1912,-93.1837
30.1,-93.76
30.63,-92.42
31.4,-92.75
31.1635,-93.5781
30.5612,-93.7711
30.3149,-93.7999
29.9931,-93.7793
30.1962,-93.5973
30.8387,-93.5129
31.1929,-93.4978
31.1644,-93.5781
30.56,-93.7669
29.9979,-93.7848
30.1987,-93.5912
30.8375,-93.5101
31.1953,-93.4964
33.45,-91.5573
33.7337,-91.5271
33.7702,-91.9061
33.4844,-91.9281
34.4939,-91.5405
34.4946,-91.561
34.4955,-91.5611
34.4946,-91.5404
34.0664,-91.9075
33.7987,-91.9405
33.8283,-91.5889
33.9697,-91.5601
34.0356,-91.4653
34.0942,-91.7015
33.9435,-91.5656
33.9231,-91.1151
33.5988,-91.2854
33.609,-91.4323
34.2499,-92.0606
34.1846,-92.0737
34.1744,-91.9645
34.2294,-91.9611
33.6354,-92.2824
33.6743,-92.0627
33.287,-92.0517
33.2124,-92.152
33.3065,-92.3428
34.884,-92.3509
34.8827,-92.3577
34.8715,-92.3488
34.8741,-92.3433
33.7291,-92.4115
33.609,-92.601
33.3743,-92.4966
33.3238,-92.4156
33.5306,-92.3538
34.6005,-92.4149
34.7677,-92.7548
34.7569,-92.9375
34.6118,-92.7589
34.51,-92.6848
34.026,-92.4081
33.7541,-92.2385
33.7462,-91.9995
34.014,-92.04
33.5635,-92.8465
33.572,-92.8056
33.7906,-92.7844
33.7866,-92.9148
34.7834,-91.4681
34.7851,-91.4193
34.6801,-91.42
34.6841,-91.4694
35.6,-93.29
35.6272,-93.2981
35.5364,-93.6008
35.5558,-93.5815
35.0591,-93.3981
35.0657,-93.381
35.0625,-93.3803
35.0571,-93.3984
34.9822,-92.7322
34.9809,-92.7052
33.8297,-94.1146
33.9435,-93.8472
33.0937,-93.6296
33.2428,-93.472
33.2593,-93.4685
33.2593,-93.4685
33.2659,-93.464
33.3868,-93.2945
33.3888,-93.2885
33.3604,-93.5902
33.3538,-93.591
33.3528,-93.5685
33.3606,-93.5689
33.3718,-93.5127
33.3421,-93.5151
33.34,-93.4761
33.3741,-93.4755
33.1624,-93.7347
33.1629,-93.724
33.1838,-93.7
33.1955,-93.7002
33.1833,-93.724
33.3682,-93.592
33.3542,-93.5936
33.3538,-93.5757
33.3682,-93.5755
33.1103,-93.7207
33.1044,-93.7211
33.1042,-93.7095
33.1104,-93.7099
33.4241,-93.3344
33.4241,-93.3252
33.4296,-93.3334
33.4278,-93.3353
33.3905,-93.2614
33.376,-93.2214
33.3834,-93.2144
33.3983,-93.2581
33.2261,-93.1792
33.2207,-93.1705
33.2245,-93.1683
33.2284,-93.1765
33.3888,-93.287
33.3714,-93.2133
33.3839,-93.2111
33.3993,-93.2847
33.9689,-94.1685
33.1426,-93.512
39.3,-79.86
39.29,-79.85
32.6222,-100.7553
31.87,-101.5
32.3879,-100.8483
37.13,-88.4
37.37,-87.22
37.3434,-87.13
37.42,-87.48
36.73,-88.63
36.92,-88.2938
36.9636,-88.3015
37.62,-87.4
37.6886,-87.1343
37.733,-87.0828
37.7682,-87.0605
37.7887,-87.0149
37.23,-87.5527
37.2492,-87.2459
37.2632,-87.1834
37.5207,-87.5219
37.5234,-87.5
37.62,-87.4
37.329,-87.13
37.42,-87.48
37.2626,-87.5092
37.2645,-87.5044
37.1712,-87.9342
36.95,-88.17
37.6,-87.53
37.48,-87.5
37.4,-87.77
37.48,-87.83
37.84,-87.58
37.8124,-87.6728
37.7903,-87.6812
37.7847,-87.6264
37.7861,-87.5557
37.7718,-87.1334
37.7561,-87.1309
37.7614,-87.0953
37.7726,-87.1015
37.34,-87.18
37.3412,-87.217
37.3691,-87.2042
37.371,-87.1587
37.33,-87.5
37.3331,-87.4845
37.3527,-87.4903
37.354,-87.501
43.11,-94.68
43.3,-94.51
43.35,-94.31
41.84,-94.22
42.16,-94.26
42.01,-94.38
45.2614,-93.6354
38.03,-88.05
38.0171,-88.0225
38.0276,-88.0098
38.0347,-88.0401
38.4189,-87.744
38.4361,-87.7416
38.4433,-87.7487
38.42,-87.7494
38.4,-87.73
38.416,-87.7279
38.4133,-87.742
38.3853,-87.7667
38.13,-87.93
37.41,-78.97
37.22,-80.01
36.51,-80.25
36.38,-79.97
36.33,-79.98
36.3,-79.78
36.37,-80.33
36.82,-79.4
36.83,-79.39
36.68,-79.12
36.62,-79.03
36.7,-78.9
36.61,-78.92
36.68,-79.16
36.68,-79.14
37.49,-78.4
36.86,-79.48
37.54,-78.33
36.78,-79.31
18.33,-65.88
18.336,-65.8775
18.3316,-65.8723
18.3267,-65.8783
18.3732,-65.9166
18.3729,-65.9147
18.3723,-65.9146
18.3729,-65.9174
18.2389,-66.0127
18.238,-66.0119
18.2367,-66.0122
18.2377,-66.0133
18.2365,-66.0245
18.2355,-66.0242
18.235,-66.025
18.2365,-66.0252
18.3868,-66.097
18.3866,-66.0972
18.3869,-66.0974
18.387,-66.0969
18.2307,-66.0321
18.2298,-66.0297
18.2295,-66.0306
18.2302,-66.0324
18.2361,-66.0219
18.2371,-66.0202
18.2372,-66.0206
18.2369,-66.0215
18.2308,-66.0126
18.2302,-66.0113
18.2298,-66.0121
18.2302,-66.0132
18.2307,-66.013
18.2392,-66.0119
18.2391,-66.0112
18.2388,-66.0112
18.2388,-66.0117
18.2399,-66.0424
18.2399,-66.0414
18.2391,-66.0418
18.2389,-66.0427
18.2395,-66.0429
18.2592,-65.9999
18.2582,-65.9985
18.2566,-65.9994
18.257,-66.0003
18.4217,-66.0412
18.422,-66.0414
18.4222,-66.0413
18.4219,-66.041
18.4216,-66.0411
31.9566,-100.0995
31.9557,-100.104
31.98,-99.93
31.97,-99.93
31.4,-100.09
31.57,-100.06
31.93,-99.32
31.82,-99.1
31.32,-100.6
31.74,-99.96
31.98,-99.95
30.63,-99.58
30.58,-99.61
30.6,-99.7959
30.62,-99.65
30.62,-99.65
30.5764,-99.6251
32.73,-99.18
32.63,-99.3
30.42,-99.38
30.35,-99.59
30.39,-99.35
30.36,-99.6
32.43,-99.99
31.37,-100.31
32.43,-99.92
32.93,-100.14
32.45,-99.75
32.55,-99.92
32.61,-99.81
33.31,-99.2
33.34,-99.67
32.45,-99.73
32.34,-99.56
32.4,-99.5
32.45,-99.6442
32.35,-99.57
31.45,-100.45
31.87,-99.1
32.03,-99.13
33.31,-99.05
33.31,-99.0497
30.4034,-99.467
30.3657,-99.399
32.408,-99.4148
32.4049,-99.3665
32.3845,-99.3734
32.3913,-99.4182
32.8929,-99.363
32.8888,-99.3339
33.01,-81.31
33.02,-81.31
33.05,-81.28
33.05,-81.2
33.03,-81.2
32.1413,-81.3212
32.1393,-81.3084
31.94,-81.04
32.23,-80.99
32.27,-80.4
34.54,-92.61
34.64,-92.87
34.6,-92.45
34.55,-92.32
33.82,-91.73
37.59,-77.5
37.57,-77.47
37.27,-76.71
37.37,-76.31
37.08,-76.51
36.84,-76.3
36.98,-76.62
37,-76.55
37.57,-76.61
36.9,-76.2
39.89,-89.61
39.9962,-90.4365
39.8,-89.65
40.5231,-88.9708
40.9389,-90.3346
40.6993,-89.1705
40.95,-90.38
40.3205,-90.0432
40.1055,-88.25
39.8128,-89.6455
40.1732,-88.3123
40.1632,-88.1885
40.0703,-88.1854
40.0712,-88.3338
36.99,-76.35
36.97,-76.29
36.92,-76.08
37.05,-76.26
36.97,-76.11
38.21,-75.2
42.5126,-74.5598
42.5105,-74.5561
42.5126,-74.5516
42.5152,-74.5546
42.2906,-73.3223
42.2986,-73.3235
42.3039,-73.3365
42.2968,-73.3398
42.2862,-73.2634
42.2868,-73.2599
42.2974,-73.2558
42.2975,-73.2596
42.31,-73.24
42.3103,-73.2417
42.3012,-73.2416
42.3019,-73.2381
42.3119,-73.2349
42.3138,-73.2344
42.3135,-73.2401
42.3121,-73.2401
42.28,-73.21
42.2937,-73.2299
42.2961,-73.2225
42.2909,-73.2114
42.2877,-73.3197
42.2866,-73.3222
42.2832,-73.322
42.282,-73.3129
42.2842,-73.3134
42.2842,-73.3198
42.2825,-73.3411
42.3296,-73.2389
42.31,-73.24
42.3065,-73.2431
42.5364,-73.6409
42.6543,-73.9384
42.459,-73.5916
42.7593,-73.6561
45.79,-108.54
45.81,-108.46
45.82,-108.49
32.2359,-101.4859
32.2325,-101.4661
32.72,-100.9172
32.0449,-101.7238
32.0676,-101.7313
32.0758,-101.6967
32.0545,-101.6905
32.72,-100.9
32.7712,-100.9608
32.7209,-100.9135
32.1355,-101.4969
32.1098,-101.4879
32.1055,-101.5089
32.1281,-101.5147
32.72,-102.65
32.0246,-101.9039
32.0199,-101.8943
32.0115,-101.9004
32.0156,-101.9119
30.309,-85.3569
30.5564,-85.3391
30.6074,-85.4489
30.99,-86.13
30.49,-86.13
30.502,-86.1327
30.87,-85.16
30.5909,-84.2497
30.5494,-84.2314
30.4457,-83.7304
30.316,-84.2449
30.19,-84.05
30.4078,-83.4102
30.21,-83.61
29.8417,-83.5801
30.13,-85.61
30.1527,-85.5199
31.59,-85.05
31.52,-84.86
31.26,-84.02
31.2064,-83.7393
31.2058,-83.7436
31.2298,-83.7447
31.2311,-83.7409
31.2918,-83.6837
31.289,-83.7213
31.3059,-83.7534
31.3223,-83.7557
31.322,-83.7134
31.21,-86.17
31.0917,-85.9718
31.0855,-85.981
31.0707,-85.9504
31.0785,-85.9485
31.17,-85.91
31.168,-85.9251
31.1575,-85.9239
31.158,-85.905
31.166,-85.9028
31.19,-85.78
31.1783,-85.7934
31.1689,-85.7934
31.1738,-85.7727
31.14,-85.3829
31.1409,-85.3759
31.1506,-85.376
31.1506,-85.383
31.163,-85.4669
31.186,-85.429
31.1927,-85.4348
31.172,-85.4666
31.1654,-85.474
31.1698,-85.4633
31.1933,-85.4642
31.1967,-85.4791
31.07,-84.27
31.0721,-84.2657
31.08,-84.79
31.06,-84.71
30.9092,-84.5978
36.7193,-87.5525
36.6679,-87.3516
37.6511,-87.1286
37.6452,-87.0749
37.6676,-87.0344
37.7067,-86.894
37.1591,-87.2314
37.1795,-87.1543
37.4758,-87.4959
37.38,-87.65
36.62,-88.32
36.5685,-88.4065
38.0779,-89.23
34.9981,-92.6851
34.9966,-92.7401
33.8908,-93.3084
33.8916,-93.2849
33.8536,-93.2884
33.8536,-93.3093
34.1847,-93.0075
34.0744,-92.9759
34.063,-93.0803
34.1926,-93.1325
33.6387,-92.8674
33.6605,-92.8262
33.4877,-92.7191
33.4854,-92.7892
35.2759,-91.2431
35.2769,-91.2312
35.2297,-91.2387
35.2332,-91.2576
35.3124,-91.4475
35.3258,-91.3314
35.1661,-91.3596
35.1503,-91.4845
34.7214,-91.3383
34.644,-91.2758
34.6316,-91.3534
34.7281,-91.3836
31.1714,-93.5692
30.56,-93.7724
29.9967,-93.7738
30.1987,-93.5939
30.8387,-93.5101
31.1965,-93.5005
31.1712,-93.5699
30.3588,-93.8013
29.9848,-93.7848
30.1975,-93.5925
30.8223,-93.5046
31.1929,-93.4964
31.1717,-93.5692
30.3208,-93.804
29.9907,-93.782
30.1524,-93.6282
30.8294,-93.5074
31.1941,-93.5143
30.8293,-94.1789
30.6439,-94.0334
30.0585,-94.0347
30.2236,-94.1487
30.8257,-94.1913
30.201,-94.1446
30.1072,-94.0732
30.6664,-94.032
30.8321,-94.1892
30.2224,-94.1336
30.0431,-94.0334
30.6617,-94.032
30.8422,-94.1968
30.6345,-94.1391
30.1357,-94.1158
30.068,-94.0567
30.3652,-94.0574
30.6593,-94.0224
43.48,-112.05
35.2969,-91.249
35.3001,-91.2078
35.2109,-91.236
35.2216,-91.2669
35.2933,-91.4179
35.3034,-91.3853
35.2283,-91.3671
35.2289,-91.4111
34.699,-91.3369
34.7083,-91.316
34.6564,-91.2988
34.6576,-91.3307
35.2891,-91.2514
35.2874,-91.2212
35.2434,-91.2349
35.2454,-91.2559
35.2927,-91.4179
35.2984,-91.3506
35.2064,-91.3664
35.2166,-91.4214
31.113,-92.244
31.3097,-92.4486
31.3878,-92.6834
31.5072,-92.7335
38.1365,-87.9327
38.1551,-87.927
38.1529,-87.9157
38.503,-87.5179
38.4961,-87.5398
38.48,-87.53
38.4853,-87.5095
38.4939,-87.4917
38.5,-87.28
38.51,-87.3037
38.5168,-87.2763
38.5397,-87.2258
38.5378,-87.2208
37.98,-87.54
37.9874,-87.5743
37.9712,-87.5734
37.9706,-87.541
38.43,-102.84
38.48,-102.78
38.55,-102.78
38.45,-102.78
37.02,-102.58
38.3743,-102.8185
38.4299,-102.8225
38.4046,-102.8083
38.4118,-102.8082
38.1773,-102.7907
38.1852,-102.7865
38.4773,-102.7234
38.4944,-102.7191
27.2135,-80.1238
27.79,-80.6
40.33,-88.52
40.37,-88.42
39.32,-88.43
40.3779,-88.35
39.5711,-88.62
39.47,-88.51
39.62,-87.7
39.62,-87.7
39.58,-89.58
38.67,-88.48
38.63,-88.63
39.6632,-87.6589
39.6727,-87.5967
39.6566,-87.5328
39.6072,-87.5326
39.5923,-87.5984
39.5855,-87.7087
39.6086,-87.7113
39.5082,-88.5336
39.5394,-88.4714
39.4972,-88.471
39.4749,-88.5209
39.5394,-88.4714
39.5576,-88.4302
39.5124,-88.4427
39.4972,-88.471
39.0114,-88.7644
39.0117,-88.7635
38.756,-88.0792
38.7572,-88.0787
39.0893,-88.5696
40.47,-90.2229
39.58,-89.58
39.57,-89.67
40.57,-90.03
39.07,-88.75
39.17,-88.37
39.8,-88.28
26.98,-80.11
27.0595,-80.1364
26.98,-80.11
36.1097,-95.9402
36.67,-96.33
36.9307,-95.8916
36.75,-96.16
36.7473,-95.9759
36.7725,-95.9603
36.7864,-95.9348
36.7958,-95.9352
36.7818,-96.6612
36.994,-95.6216
36.8405,-96.4278
36.0221,-96.5
35.9428,-96.215
35.998,-96.1148
34.3261,-95.6535
34.3777,-95.0959
33.8963,-95.8032
36.0463,-95.9042
35.8291,-96.3915
36.31,-96.4663
36.63,-96.24
36.0925,-96.037
36.1587,-96.0471
36.0886,-96.0064
36.2972,-95.9924
36.9099,-95.8855
36.1102,-95.7553
35.2401,-95.8597
35.3104,-95.5903
36.4347,-95.5196
35.3866,-95.52
34.0405,-95.5447
34.2014,-95.4053
35.87,-95.52
34.15,-95.35
34.2001,-95.4132
35.8432,-94.83
36.4257,-94.795
35.82,-94.7193
35.3091,-94.7876
36.42,-94.6561
35.23,-94.6477
36.8053,-94.759
35.82,-94.63
35.05,-94.62
36.454,-96.5556
36.496,-96.5113
36.5072,-96.4493
18.2482,-66.0006
18.2473,-66.0098
18.2499,-66.0094
18.251,-66.002
18.3386,-65.8861
18.3394,-65.8805
18.3373,-65.8961
18.3445,-65.8923
18.0236,-66.7668
18.0183,-66.7639
18.0205,-66.7595
18.0248,-66.7596
18.07,-66.7277
18.0657,-66.7262
18.3701,-65.8986
18.371,-65.8945
18.3734,-65.8946
18.3726,-65.8993
18.0881,-66.6958
18.0925,-66.6894
18.0891,-66.6869
18.0857,-66.6936
18.0318,-66.8988
18.0226,-66.8994
18.0231,-66.8948
18.032,-66.8952
17.98,-66.92
17.9719,-66.9428
18.3428,-65.9025
18.3295,-65.8838
18.4795,-67.1532
18.4789,-67.1504
18.4779,-67.1506
18.4782,-67.1517
18.4699,-67.125
18.4706,-67.1208
18.472,-67.1213
18.4715,-67.1238
18.3277,-65.7483
18.3263,-65.7475
18.3262,-65.7503
18.3269,-65.7518
18.3275,-65.7508
18.2185,-65.7821
18.2174,-65.7799
18.2155,-65.7811
18.216,-65.7823
18.2174,-65.7832
26.8,-97.8
26.5,-97.65
26.8383,-97.7097
26.0224,-97.5232
26.88,-99.28
26.9038,-99.2694
26.9,-99.23
26.9121,-99.2796
26.9207,-99.2662
26.9068,-99.2548
26.8992,-99.2689
37.65,-98.7
37.17,-101.84
37,-101.72
37.17,-101.84
37.09,-101.74
37.27,-101.73
37.18,-101
37.33,-101.56
37.58,-101.73
37.58,-101.45
37.47,-101.4
37.56,-101.37
37.58,-101.36
37.5,-101
37.0174,-101.8363
37.037,-101.8157
37.1758,-101.7153
37.2178,-101.6803
37.2786,-101.8735
37.0161,-101.9806
37.0072,-101.6428
37.2939,-101.6592
37.01,-101.89
38.08,-99.88
37.76,-100.11
37.01,-101.89
37.65,-100.44
37.55,-100.34
37.5131,-100.3738
37.5059,-100.3244
37.5375,-100.3241
35.93,-79.22
35.93,-79.2
35.46,-78.78
36.22,-79.87
35.98,-79.48
35.9,-78.41
35.18,-78.32
35.74,-79.04
35.76,-78.77
35.93,-78.35
36.51,-78.91
36.49,-78.92
35.9,-78.41
35.66,-78.23
35.78,-78.71
35.78,-78.7
38.94,-99.56
38.9275,-99.5815
38.9291,-99.5658
38.9373,-99.5595
38.93,-99.25
38.9092,-99.2251
38.9231,-99.2083
38.933,-99.2373
38.45,-99.69
38.416,-99.7037
38.4418,-99.6546
38.4504,-99.6625
38.64,-99.74
37.81,-76.78
37.77,-76.69
37.53,-75.82
36.62,-78.21
37.73,-76.88
37.68,-76.7
37.61,-76.6
36.58,-77.99
36.47,-77.5
36.97,-76.11
41.44,-70.19
41.798,-70.7755
41.7956,-70.7774
41.778,-70.7608
41.7904,-70.7584
42.414,-72.95
32,-101.92
31.9616,-102.0424
31.8532,-101.7279
31.9465,-101.7554
32.0334,-102.1294
32.1709,-101.8484
32.0201,-101.9368
32.015,-101.9353
32.0251,-101.8951
32.0299,-101.8972
32.08,-101.48
32.0183,-101.9029
46.48,-104.07
45.58,-107.45
37.7645,-89.08
37.8,-89.03
37.8145,-89.03
37.1905,-89.3757
37.4678,-89.288
37.4359,-89.2873
37.4419,-89.2124
37.4727,-89.2059
36.62,-88.32
36.5788,-88.8663
36.6188,-88.9162
36.7102,-88.2828
36.65,-88.73
36.68,-87.9541
37.08,-88.73
37.0848,-88.7101
37.0701,-88.7114
37.0708,-88.7323
36.64,-88.81
36.6687,-88.8128
36.8038,-88.6363
36.7736,-88.626
36.77,-88.85
36.77,-89.1
36.6773,-89.1225
36.6355,-88.87
37.2,-89.75
37.203,-90.4989
37.1669,-90.4759
37.1639,-90.491
37.1965,-90.5112
37.284,-89.5248
37.3457,-89.4912
37.5,-89.73
37.1321,-89.8605
37.15,-89.85
37.25,-89.52
37.18,-89.67
36.88,-89.58
36.994,-89.426
37.1462,-89.4383
37.3,-90.28
37.22,-90.35
37.18,-90.57
37.3,-90.42
32.6838,-100.7748
32.8826,-101.564
32.77,-101.43
32.1605,-102.1584
32.7,-100.95
32.6884,-101.0135
32.6875,-100.9853
32.7247,-100.985
32.7244,-101.01
37.52,-87.7
37.5011,-87.7114
37.98,-87.55
37.9698,-87.537
46.16,-99.69
46.44,-98.67
46.91,-98.71
46.8,-98.73
46.852,-98.5419
46.8652,-98.5309
47.79,-99.93
47.23,-101.78
48.13,-102.11
47.54,-101.22
46.39,-100.8
46.39,-100.6
46.43,-99.24
46.43,-99.24
46.12,-98.09
46.39,-100.6
37.7699,-89.3772
37.7645,-89.3803
37.7448,-89.3456
37.7553,-89.3548
37.2997,-89.5149
37.2549,-89.5156
37.252,-89.5334
37.2907,-89.5235
36.8011,-90.1984
36.78,-90.1
36.7606,-90.1521
36.7631,-90.1854
36.7807,-90.2002
36.7351,-90.3897
36.7386,-90.2836
36.8049,-90.2846
36.8005,-90.3873
36.8024,-88.63
36.8055,-88.6693
36.7652,-88.655
30.898,-85.7175
31.3901,-92.5653
31.3431,-92.4328
31.173,-92.2275
31.2669,-91.9494
31.3807,-92.6807
31.5248,-92.7301
31.4323,-92.6532
31.3479,-92.4225
31.1777,-92.2261
31.2294,-92.0476
31.1036,-92.2069
30.9907,-92.6422
30.8163,-92.6697
30.3754,-92.9471
30.3884,-93.0858
30.9385,-92.6899
31.1806,-92.8139
31.2164,-92.7864
30.4085,-92.9787
30.4583,-93.0432
30.6663,-92.853
30.9965,-92.6958
31.1759,-92.8413
31.0418,-92.6134
30.821,-92.6587
30.6137,-92.7658
35.37,-90.25
35.23,-90.33
34.93,-90.35
35.0457,-90.217
35.1379,-90.0948
35.2266,-90.1099
35.02,-90.77
35.0106,-90.8221
35.0221,-90.8216
35.041,-90.7936
35.9636,-89.899
35.9647,-89.9027
35.9518,-89.9032
35.9519,-89.8991
35.0036,-90.1737
35.1154,-90.0762
35.2445,-90.0481
35.3667,-90.0082
35.3846,-89.7006
35.012,-89.588
36.4771,-89.0387
36.4677,-89.1218
36.397,-89.1493
36.3655,-89.0305
36.3793,-88.9563
36.4511,-88.933
35.98,-88.93
35.993,-88.9216
36.0116,-88.8614
35.9474,-88.8691
35.9208,-88.9055
35.87,-89.33
35.8,-89.33
35.7075,-89.0991
35.6738,-89.0045
35.7613,-88.94
35.83,-89.02
35.97,-89.18
35.6016,-88.8286
35.5966,-88.8006
35.5497,-88.7975
35.5374,-88.8318
35.563,-88.8643
35.6004,-88.8595
35.65,-89.3834
35.5937,-89.4479
35.5579,-89.4562
35.5311,-89.2763
35.5241,-89.2262
35.6216,-89.1568
35.0233,-90.1456
35.0098,-89.6031
35.3151,-89.632
35.3219,-90.0742
35.77,-88.85
35.6374,-88.6542
35.5325,-88.6624
35.5325,-88.9316
35.7088,-88.9371
35.7252,-88.5321
35.7368,-88.4502
35.7108,-88.4379
35.7011,-88.5223
35.9911,-88.3774
35.9918,-88.3691
36.0572,-88.3467
36.0838,-88.3311
36.0728,-88.5104
35.9948,-88.5539
35.1416,-89.8562
35.1329,-89.864
35.1121,-89.8407
35.0756,-89.6711
35.0944,-89.6594
35.1154,-89.7367
35.8378,-88.921
35.7782,-88.9069
35.9236,-88.7494
36.0036,-88.7386
36.1934,-88.9439
36.1912,-89.0236
35.42,-89.55
36.5615,-96.3444
36.1765,-96.3296
36.217,-96.2478
36.217,-96.2478
36.2326,-96.2258
35.9751,-96.2571
36.0071,-96.1651
36.0926,-96.006
36.103,-95.9389
35.9412,-95.8952
35.9503,-95.8485
35.9792,-95.7744
35.9819,-95.7617
35.9819,-95.7617
35.9826,-95.758
35.468,-95.5312
35.5019,-95.4061
36.6924,-95.2991
36.7315,-95.122
35.6102,-95.2131
35.6436,-95.1326
36.3815,-95.1287
36.3901,-95.0444
35.6913,-95.0443
35.7237,-94.9225
36.2027,-94.8572
36.2606,-94.6895
34.385,-95.0718
34.4068,-95.0645
36.8481,-94.6522
36.8602,-94.6265
35.3684,-94.6262
35.3943,-94.5578
36.67,-96.4022
36.2731,-96.0675
36.1718,-96.3511
36.0871,-96.0085
35.9279,-95.9223
35.4636,-95.5445
35.5809,-95.3248
35.5635,-95.1409
35.7344,-94.8988
35.8033,-94.7492
36.7504,-95.1177
36.8655,-94.6183
36.8437,-94.6364
35.3619,-94.6375
34.4031,-95.0478
36.4579,-94.5165
36.3354,-94.4591
36.3786,-94.2177
36.4831,-94.4586
36.4209,-94.1056
35.9945,-94.1725
36.3425,-94.4462
36.3616,-94.2823
36.3805,-94.2817
36.3785,-94.2456
35.4087,-94.2595
35.4339,-94.2293
35.3185,-94.0778
35.3262,-94.0217
36.0246,-93.9386
36.063,-93.8385
35.4862,-93.9555
35.5415,-93.8754
35.3155,-94.0814
35.3117,-94.0375
35.4586,-94.0623
35.5098,-93.9784
35.5063,-93.9397
35.11,-94.55
35.1823,-94.4741
35.2311,-94.4782
36.15,-95.95
35.4607,-95.7577
35.9398,-95.6374
35.95,-95.6321
35.909,-95.6
34.7461,-95.8822
34.753,-95.8703
34.782,-95.8466
35.4317,-96.2627
35.362,-94.4041
35.3911,-94.4069
35.4377,-94.3441
35.4778,-94.2212
36.94,-95
36.86,-94.93
36.86,-94.86
36.94,-94.96
42.21,-86.33
42.23,-86.37
42.19,-86.26
42.03,-85.81
42.04,-85.82
42.02,-85.35
42,-85.24
41.87,-85.19
26.96,-80.94
26.5626,-80.065
26.96,-80.09
26.65,-80.05
26.58,-80.07
26.55,-80.09
26.47,-80.16
26.95,-80.08
25.66,-80.19
26.5485,-80.0535
26.6127,-80.0348
26.89,-80.06
38.6138,-99.7641
38.6266,-99.7335
38.6373,-99.7315
37.01,-98.41
37.88,-98.6
35.87,-88.4
33.8213,-79.7792
34.1247,-79.8229
30.44,-88.01
30.5573,-87.9037
30.3659,-87.2136
30.403,-87.212
30.2997,-87.5084
30.2504,-88.075
35.1703,-89.9135
35.1721,-89.9169
35.1744,-89.9213
35.181,-89.9187
35.1803,-89.9125
33.9867,-89.4019
34.0245,-89.2742
34.37,-88.32
33.91,-89.18
33.93,-88.48
33.92,-88.37
33.98,-88.45
33.9701,-88.6569
33.9401,-88.5738
33.8848,-88.4737
33.8796,-88.4588
34.33,-88.5
35.4997,-119.2708
35.6021,-119.0873
35.3754,-119.0444
39.28,-122.2
37.8101,-120.871
38.48,-120.84
37.6233,-120.756
18.0448,-65.8603
18.0447,-65.8681
18.3394,-65.6688
18.3415,-65.6652
18.3384,-65.6652
18.3379,-65.6681
18.32,-65.65
18.331,-65.6398
18.3329,-65.6608
18.334,-65.6598
18.3334,-65.6592
18.3321,-65.6599
18.32,-65.65
18.3212,-65.6518
18.322,-65.6492
18.3204,-65.6489
18.35,-65.72
18.3545,-65.7294
18.3588,-65.7209
18.3538,-65.7175
36.1886,-119.8238
35.3992,-119.0739
36.1873,-119.3225
26.2509,-97.6561
26.1699,-97.6928
26.23,-97.65
25.9778,-97.5229
25.9019,-97.4858
25.9266,-97.5207
25.9242,-97.5006
26.1104,-97.1694
37.3202,-120.6021
26.262,-97.285
26.1308,-97.1899
34.95,-79.13
34.94,-78.81
35.59,-80.11
35.56,-78.05
35.55,-79.93
36.39,-77.68
35.63,-78.83
36.03,-80.36
35.96,-80.01
35.98,-79.9
35.44,-78.59
35.43,-78.41
31.5,-99.31
31.61,-98.83
31.93,-98.86
31.74,-98.95
31.47,-99.16
31.51,-99.14
31.93,-98.86
31.98,-98.87
31.16,-99.84
31.2,-99.58
31.2,-99.58
31.43,-99.63
31.43,-99.63
31.71,-99.2
31.07,-99.37
31.2,-98.72
31.16,-100.55
31.19,-100.5
31.19,-100.5
30.62,-99.01
30.99,-99.14
32.88,-100.13
32.76,-99.88
32.55,-99.17
32.4,-99.5
32.6,-99.2
32.16,-99.42
32.04,-99.23
32.11,-99.42
32.13,-99.17
